STATION_NUMBER,date,flow_cms,quality_symbol
08MC043,1986-04-01,,
08MC043,1986-05-01,0.009999999776482582,
08MC043,1986-06-01,0.004000000189989805,
08MC043,1986-07-01,0.0,
08MC043,1986-08-01,0.004000000189989805,
08MC043,1986-09-01,0.0,
08MC043,1987-03-01,,
08MC043,1987-04-01,0.04699999839067459,
08MC043,1987-05-01,0.007000000216066837,
08MC043,1987-06-01,0.003000000026077032,
08MC043,1987-07-01,0.0,
08MC043,1987-08-01,0.0010000000474974513,
08MC043,1987-09-01,0.0,
08MC043,1987-10-01,0.0,A
08MC043,1988-03-01,,
08MC043,1988-04-01,0.0130000002682209,
08MC043,1988-05-01,0.0010000000474974513,
08MC043,1988-06-01,0.0,
08MC043,1988-07-01,0.0,
08MC043,1988-08-01,0.0,
08MC043,1988-09-01,0.0,
08MC043,1988-10-01,0.0,
08MC043,1989-04-01,0.012000000104308128,B
08MC043,1989-05-01,0.0020000000949949026,A
08MC043,1989-06-01,0.0,E
08MC043,1989-07-01,0.0,
08MC043,1989-08-01,0.0,E
08MC043,1989-09-01,0.0,E
08MC043,1989-10-01,0.0,
08MC043,1990-04-01,,
08MC043,1990-05-01,0.039000000804662704,
08MC043,1990-06-01,0.010999999940395355,
08MC043,1990-07-01,0.00800000037997961,
08MC043,1990-08-01,0.003000000026077032,
08MC043,1990-09-01,0.0010000000474974513,
08MC043,1990-10-01,0.0,A
08MC043,1991-04-01,0.05000000074505806,B
08MC043,1991-05-01,0.03500000014901161,
08MC043,1991-06-01,0.003000000026077032,
08MC043,1991-07-01,0.6299999952316284,E
08MC043,1991-08-01,0.0010000000474974513,
08MC043,1991-09-01,0.0020000000949949026,E
08MC043,1991-10-01,0.0,E
08MC043,1992-03-01,,
08MC043,1992-04-01,0.027000000700354576,
08MC043,1992-05-01,0.03700000047683716,
08MC043,1992-06-01,0.0020000000949949026,
08MC043,1992-07-01,0.0010000000474974513,
08MC043,1992-08-01,0.0,
08MC043,1992-09-01,0.0,
08MC043,1992-10-01,0.0,
08MC043,1993-03-01,,
08MC043,1993-04-01,0.03400000184774399,
08MC043,1993-05-01,0.04500000178813934,
08MC043,1993-06-01,0.0020000000949949026,
08MC043,1993-07-01,0.00800000037997961,
08MC043,1993-08-01,0.03400000184774399,
08MC043,1993-09-01,0.010999999940395355,E
08MC043,1994-03-01,,
08MC043,1994-04-01,0.09399999678134918,
08MC043,1994-05-01,0.02199999988079071,
08MC043,1994-06-01,0.054999999701976776,
08MC043,1994-07-01,0.10199999809265135,
08MC043,1994-08-01,0.009999999776482582,
08MC043,1994-09-01,0.003000000026077032,
08MC043,1986-04-02,,
08MC043,1986-05-02,0.009999999776482582,
08MC043,1986-06-02,0.003000000026077032,
08MC043,1986-07-02,0.0,
08MC043,1986-08-02,0.004000000189989805,
08MC043,1986-09-02,0.0,
08MC043,1987-03-02,,
08MC043,1987-04-02,0.05400000140070915,
08MC043,1987-05-02,0.017999999225139618,
08MC043,1987-06-02,0.0020000000949949026,
08MC043,1987-07-02,0.0,
08MC043,1987-08-02,0.0010000000474974513,
08MC043,1987-09-02,0.0,
08MC043,1987-10-02,,
08MC043,1988-03-02,,
08MC043,1988-04-02,0.014000000432133676,
08MC043,1988-05-02,0.0010000000474974513,
08MC043,1988-06-02,0.0,
08MC043,1988-07-02,0.0,
08MC043,1988-08-02,0.0,
08MC043,1988-09-02,0.0,
08MC043,1988-10-02,0.0,
08MC043,1989-04-02,0.0130000002682209,B
08MC043,1989-05-02,0.0020000000949949026,
08MC043,1989-06-02,0.0,E
08MC043,1989-07-02,0.0,
08MC043,1989-08-02,0.0010000000474974513,E
08MC043,1989-09-02,0.0,E
08MC043,1989-10-02,0.0,A
08MC043,1990-04-02,,
08MC043,1990-05-02,0.03700000047683716,
08MC043,1990-06-02,0.00800000037997961,
08MC043,1990-07-02,0.008999999612569809,
08MC043,1990-08-02,0.0020000000949949026,
08MC043,1990-09-02,0.0010000000474974513,
08MC043,1990-10-02,,
08MC043,1991-04-02,0.057999998331069946,B
08MC043,1991-05-02,0.03200000151991844,
08MC043,1991-06-02,0.003000000026077032,
08MC043,1991-07-02,0.3659999966621399,E
08MC043,1991-08-02,0.0010000000474974513,
08MC043,1991-09-02,0.0010000000474974513,E
08MC043,1991-10-02,0.0,A
08MC043,1992-03-02,,
08MC043,1992-04-02,0.028999999165534973,
08MC043,1992-05-02,0.03200000151991844,
08MC043,1992-06-02,0.0010000000474974513,
08MC043,1992-07-02,0.0010000000474974513,
08MC043,1992-08-02,0.0,
08MC043,1992-09-02,0.0,
08MC043,1992-10-02,0.0,A
08MC043,1993-03-02,,
08MC043,1993-04-02,0.03799999877810478,
08MC043,1993-05-02,0.03400000184774399,
08MC043,1993-06-02,0.004000000189989805,
08MC043,1993-07-02,0.01600000075995922,
08MC043,1993-08-02,0.029999999329447743,
08MC043,1993-09-02,0.009999999776482582,E
08MC043,1994-03-02,,
08MC043,1994-04-02,0.10999999940395357,
08MC043,1994-05-02,0.02199999988079071,
08MC043,1994-06-02,0.04500000178813934,
08MC043,1994-07-02,0.1379999965429306,
08MC043,1994-08-02,0.008999999612569809,
08MC043,1994-09-02,0.003000000026077032,
08MC043,1986-04-03,,
08MC043,1986-05-03,0.012000000104308128,
