date,STATION_NUMBER,water_level_m,quality_symbol
2002-03-01,05OJ008,226.2740020751953,
2002-04-01,05OJ008,226.2270050048828,
2002-05-01,05OJ008,226.4510040283203,
2002-06-01,05OJ008,226.4499969482422,
2002-07-01,05OJ008,226.48399353027344,
2002-08-01,05OJ008,226.5260009765625,
2002-09-01,05OJ008,226.5970001220703,
2002-10-01,05OJ008,226.60299682617188,
2003-03-01,05OJ008,226.447998046875,
2003-04-01,05OJ008,226.69700622558597,
2003-05-01,05OJ008,226.6649932861328,
2003-06-01,05OJ008,226.76499938964844,
2003-07-01,05OJ008,226.84500122070312,
2003-08-01,05OJ008,226.78700256347656,
2003-09-01,05OJ008,226.81300354003903,
2003-10-01,05OJ008,226.85899353027344,
2004-03-01,05OJ008,226.75,
2004-04-01,05OJ008,227.50999450683597,
2004-05-01,05OJ008,226.5039978027344,
2004-06-01,05OJ008,227.7460021972656,
2004-07-01,05OJ008,,
2004-08-01,05OJ008,226.7310028076172,
2004-09-01,05OJ008,226.75900268554688,
2004-10-01,05OJ008,226.70899963378903,
2005-03-01,05OJ008,226.29400634765625,
2005-04-01,05OJ008,226.46600341796875,
2005-05-01,05OJ008,226.8040008544922,
2005-06-01,05OJ008,226.83200073242188,
2005-07-01,05OJ008,228.4960021972656,
2005-08-01,05OJ008,227.0570068359375,
2005-09-01,05OJ008,226.5749969482422,
2005-10-01,05OJ008,226.75900268554688,
2006-03-01,05OJ008,226.6210021972656,
2006-04-01,05OJ008,226.78599548339844,A
2006-05-01,05OJ008,226.6529998779297,
2006-06-01,05OJ008,226.54200744628903,
2006-07-01,05OJ008,226.59300231933597,
2006-08-01,05OJ008,226.60299682617188,
2006-09-01,05OJ008,226.5489959716797,
2006-10-01,05OJ008,226.47999572753903,
2007-03-01,05OJ008,226.38800048828125,
2007-04-01,05OJ008,227.7250061035156,
2007-05-01,05OJ008,226.17599487304688,E
2007-06-01,05OJ008,226.35400390625,E
2007-07-01,05OJ008,226.39599609375,
2007-08-01,05OJ008,226.3500061035156,
2007-09-01,05OJ008,226.4600067138672,
2007-10-01,05OJ008,226.4250030517578,
2008-03-01,05OJ008,226.22000122070312,E
2008-04-01,05OJ008,226.30999755859372,
2008-05-01,05OJ008,226.4340057373047,
2008-06-01,05OJ008,226.5749969482422,
2008-07-01,05OJ008,227.322998046875,
2008-08-01,05OJ008,227.1300048828125,
2008-09-01,05OJ008,226.58399963378903,
2008-10-01,05OJ008,226.44000244140625,
2009-03-01,05OJ008,226.16700744628903,
2009-04-01,05OJ008,226.2749938964844,
2009-05-01,05OJ008,227.38499450683597,
2009-06-01,05OJ008,226.7519989013672,
2009-07-01,05OJ008,226.81500244140625,
2009-08-01,05OJ008,226.3580017089844,
2009-09-01,05OJ008,226.50900268554688,
2009-10-01,05OJ008,226.23800659179688,
2010-03-01,05OJ008,226.1450042724609,
2010-04-01,05OJ008,226.5200042724609,
2010-05-01,05OJ008,226.54299926757807,A
2010-06-01,05OJ008,227.1929931640625,
2010-07-01,05OJ008,227.8560028076172,
2010-08-01,05OJ008,226.4080047607422,
2010-09-01,05OJ008,226.7429962158203,
2010-10-01,05OJ008,226.69500732421875,
2011-03-01,05OJ008,226.20399475097656,
2011-04-01,05OJ008,226.2760009765625,
2011-05-01,05OJ008,228.12600708007807,
2011-06-01,05OJ008,226.9459991455078,
2011-07-01,05OJ008,226.86900329589844,
2011-08-01,05OJ008,226.1929931640625,
2011-09-01,05OJ008,226.18099975585935,
2011-10-01,05OJ008,226.62399291992188,
2012-03-01,05OJ008,226.4739990234375,
2012-04-01,05OJ008,226.20899963378903,
2012-05-01,05OJ008,226.24400329589844,
2012-06-01,05OJ008,226.4129943847656,
2012-07-01,05OJ008,226.3090057373047,
2012-08-01,05OJ008,226.40899658203125,
2012-09-01,05OJ008,226.43099975585935,
2012-10-01,05OJ008,226.5019989013672,
2013-03-01,05OJ008,226.20599365234372,A
2013-04-01,05OJ008,226.2120056152344,
2013-05-01,05OJ008,228.0529937744141,
2013-06-01,05OJ008,226.7700042724609,
2013-07-01,05OJ008,226.53700256347656,
2013-08-01,05OJ008,226.45199584960935,
2013-09-01,05OJ008,226.16099548339844,
2013-10-01,05OJ008,226.55599975585935,A
2014-03-01,05OJ008,226.18299865722656,
2014-04-01,05OJ008,226.2079925537109,
2014-05-01,05OJ008,227.38400268554688,A
