STATION_NUMBER,date,water_level_m,quality_symbol
08GA053,1990-01-01,5.287000179290772,
08GA053,1990-02-01,5.252999782562256,
08GA053,1990-03-01,5.054999828338623,
08GA053,1990-04-01,5.401999950408936,
08GA053,1990-05-01,5.309000015258789,
08GA053,1990-06-01,5.702000141143799,
08GA053,1990-07-01,6.179999828338623,
08GA053,1990-08-01,6.077000141143799,
08GA053,1990-09-01,5.710999965667725,
08GA053,1990-10-01,,
08GA053,1990-11-01,5.474999904632568,
08GA053,1990-12-01,5.76800012588501,
08GA053,1990-01-02,5.044000148773193,
08GA053,1990-02-02,5.26200008392334,
08GA053,1990-03-02,5.0960001945495605,
08GA053,1990-04-02,5.377999782562256,
08GA053,1990-05-02,5.336999893188477,
08GA053,1990-06-02,5.617000102996826,
08GA053,1990-07-02,5.932000160217285,
08GA053,1990-08-02,5.921000003814697,
08GA053,1990-09-02,5.580999851226807,
08GA053,1990-10-02,,
08GA053,1990-11-02,5.46999979019165,
08GA053,1990-12-02,5.616000175476074,
08GA053,1990-01-03,5.004000186920166,
08GA053,1990-02-03,5.619999885559082,
08GA053,1990-03-03,5.163000106811523,
08GA053,1990-04-03,5.314000129699707,
08GA053,1990-05-03,5.415999889373779,
08GA053,1990-06-03,6.193999767303467,
08GA053,1990-07-03,5.906000137329102,
08GA053,1990-08-03,5.8379998207092285,
08GA053,1990-09-03,5.506999969482422,
08GA053,1990-10-03,,
08GA053,1990-11-03,5.557000160217285,
08GA053,1990-12-03,5.822999954223633,
08GA053,1990-01-04,5.031000137329102,
08GA053,1990-02-04,5.394000053405762,
08GA053,1990-03-04,5.197999954223633,
08GA053,1990-04-04,5.250999927520752,
08GA053,1990-05-04,5.47599983215332,
08GA053,1990-06-04,6.138000011444092,
08GA053,1990-07-04,5.8429999351501465,
08GA053,1990-08-04,5.943999767303467,
08GA053,1990-09-04,5.526999950408936,
08GA053,1990-10-04,,
08GA053,1990-11-04,5.65399980545044,
08GA053,1990-12-04,6.296999931335449,
08GA053,1990-01-05,5.249000072479248,
08GA053,1990-02-05,5.675000190734863,
08GA053,1990-03-05,5.227000236511231,
08GA053,1990-04-05,5.264999866485596,
08GA053,1990-05-05,5.802999973297119,
08GA053,1990-06-05,5.823999881744385,
08GA053,1990-07-05,5.948999881744385,
08GA053,1990-08-05,6.063000202178955,
08GA053,1990-09-05,5.570000171661377,
08GA053,1990-10-05,,
08GA053,1990-11-05,5.507999897003174,
08GA053,1990-12-05,5.764999866485596,
08GA053,1990-01-06,5.508999824523926,
08GA053,1990-02-06,5.567999839782715,
08GA053,1990-03-06,5.323999881744385,
08GA053,1990-04-06,5.313000202178955,
08GA053,1990-05-06,5.828000068664551,
08GA053,1990-06-06,5.776999950408936,
08GA053,1990-07-06,6.14300012588501,
08GA053,1990-08-06,6.098999977111816,
08GA053,1990-09-06,5.636000156402588,
08GA053,1990-10-06,,
08GA053,1990-11-06,5.383999824523926,
08GA053,1990-12-06,5.48199987411499,
08GA053,1990-01-07,5.913000106811523,
08GA053,1990-02-07,5.517000198364258,
08GA053,1990-03-07,5.425000190734863,
08GA053,1990-04-07,5.3979997634887695,
08GA053,1990-05-07,5.554999828338623,
08GA053,1990-06-07,5.888000011444092,
08GA053,1990-07-07,6.125,
08GA053,1990-08-07,5.968999862670898,
08GA053,1990-09-07,5.684999942779541,
08GA053,1990-10-07,,
08GA053,1990-11-07,5.442999839782715,
08GA053,1990-12-07,5.389999866485596,
08GA053,1990-01-08,5.7829999923706055,
08GA053,1990-02-08,5.368000030517578,
08GA053,1990-03-08,5.315999984741211,
08GA053,1990-04-08,5.423999786376953,
08GA053,1990-05-08,5.465000152587891,
08GA053,1990-06-08,5.800000190734863,
08GA053,1990-07-08,6.113999843597412,
08GA053,1990-08-08,5.877999782562256,
08GA053,1990-09-08,5.769999980926514,
08GA053,1990-10-08,,
08GA053,1990-11-08,5.355999946594238,
08GA053,1990-12-08,5.452000141143799,
08GA053,1990-01-09,5.866000175476074,
08GA053,1990-02-09,5.388999938964844,
08GA053,1990-03-09,5.302999973297119,
08GA053,1990-04-09,5.275000095367432,
08GA053,1990-05-09,5.493000030517578,
08GA053,1990-06-09,5.828999996185303,
08GA053,1990-07-09,6.10699987411499,
08GA053,1990-08-09,5.925000190734863,
08GA053,1990-09-09,5.7820000648498535,
08GA053,1990-10-09,,
08GA053,1990-11-09,5.6479997634887695,
08GA053,1990-12-09,5.453999996185303,
08GA053,1990-01-10,5.640999794006348,
08GA053,1990-02-10,5.348999977111816,
08GA053,1990-03-10,5.3420000076293945,
08GA053,1990-04-10,5.248000144958496,
08GA053,1990-05-10,5.602000236511231,
08GA053,1990-06-10,5.978000164031982,
08GA053,1990-07-10,6.113999843597412,
08GA053,1990-08-10,6.019000053405762,
08GA053,1990-09-10,5.765999794006348,
08GA053,1990-10-10,,
08GA053,1990-11-10,6.554999828338623,
08GA053,1990-12-10,5.40399980545044,
08GA053,1990-01-11,5.438000202178955,
08GA053,1990-02-11,5.514999866485596,
08GA053,1990-03-11,5.235000133514404,
08GA053,1990-04-11,5.328000068664551,
08GA053,1990-05-11,5.677000045776367,
08GA053,1990-06-11,5.882999897003174,
08GA053,1990-07-11,6.135000228881836,
08GA053,1990-08-11,6.13700008392334,
08GA053,1990-09-11,5.755000114440918,
08GA053,1990-10-11,,
08GA053,1990-11-11,8.647000312805176,
08GA053,1990-12-11,5.336999893188477,
08GA053,1990-01-12,5.474999904632568,
08GA053,1990-02-12,5.269999980926514,
08GA053,1990-03-12,5.039000034332275,
08GA053,1990-04-12,5.4670000076293945,
08GA053,1990-05-12,5.736000061035156,
08GA053,1990-06-12,5.74399995803833,
08GA053,1990-07-12,6.331999778747559,
08GA053,1990-08-12,6.166999816894531,
08GA053,1990-09-12,5.75,
08GA053,1990-10-12,,
08GA053,1990-11-12,8.678999900817871,
08GA053,1990-12-12,5.329999923706055,
08GA053,1990-01-13,5.425000190734863,
08GA053,1990-02-13,5.059999942779541,
08GA053,1990-03-13,5.110000133514404,
08GA053,1990-04-13,5.441999912261963,
08GA053,1990-05-13,5.735000133514404,
08GA053,1990-06-13,5.5970001220703125,
08GA053,1990-07-13,6.357999801635742,
08GA053,1990-08-13,6.199999809265137,
08GA053,1990-09-13,5.60699987411499,
08GA053,1990-10-13,5.21999979019165,
08GA053,1990-11-13,7.778999805450439,
08GA053,1990-12-13,5.322999954223633,
08GA053,1990-01-14,5.258999824523926,
08GA053,1990-02-14,4.949999809265137,
08GA053,1990-03-14,5.126999855041504,
08GA053,1990-04-14,5.382999897003174,
08GA053,1990-05-14,5.63100004196167,
08GA053,1990-06-14,5.718999862670898,
08GA053,1990-07-14,6.197000026702881,
08GA053,1990-08-14,6.110000133514404,
08GA053,1990-09-14,5.552000045776367,
08GA053,1990-10-14,5.085000038146973,
08GA053,1990-11-14,6.46999979019165,
08GA053,1990-12-14,5.464000225067139,
08GA053,1990-01-15,5.23199987411499,
08GA053,1990-02-15,5.09499979019165,
08GA053,1990-03-15,5.037000179290772,
08GA053,1990-04-15,5.452000141143799,
08GA053,1990-05-15,5.573999881744385,
08GA053,1990-06-15,5.936999797821045,
08GA053,1990-07-15,6.215000152587891,
08GA053,1990-08-15,5.9730000495910645,
08GA053,1990-09-15,5.579999923706055,
08GA053,1990-10-15,5.117000102996826,
08GA053,1990-11-15,6.052999973297119,
08GA053,1990-12-15,5.521999835968018,
08GA053,1990-01-16,5.140999794006348,
08GA053,1990-02-16,5.114999771118164,
08GA053,1990-03-16,5.039000034332275,
08GA053,1990-04-16,5.544000148773193,
08GA053,1990-05-16,5.565000057220459,
08GA053,1990-06-16,6.01800012588501,
08GA053,1990-07-16,6.189000129699707,
08GA053,1990-08-16,5.828000068664551,
08GA053,1990-09-16,5.624000072479248,
08GA053,1990-10-16,5.067999839782715,
08GA053,1990-11-16,6.068999767303467,
08GA053,1990-12-16,5.435999870300293,
08GA053,1990-01-17,5.015999794006348,
08GA053,1990-02-17,4.9730000495910645,
08GA053,1990-03-17,5.10699987411499,
08GA053,1990-04-17,5.77899980545044,
08GA053,1990-05-17,5.51200008392334,
08GA053,1990-06-17,5.860000133514404,
08GA053,1990-07-17,6.026999950408936,
08GA053,1990-08-17,5.828000068664551,
08GA053,1990-09-17,5.561999797821045,
08GA053,1990-10-17,5.168000221252441,
