STATION_NUMBER,date,water_level_m,quality_symbol
07GD001,2012-03-01,1.0110000371932983,
07GD001,2012-04-01,1.39900004863739,
07GD001,2012-05-01,1.0609999895095823,
07GD001,2012-06-01,0.8199999928474426,
07GD001,2012-07-01,0.9190000295639038,
07GD001,2012-08-01,0.7749999761581421,
07GD001,2012-09-01,0.7689999938011169,
07GD001,2012-10-01,0.7710000276565552,
07GD001,2013-03-01,0.9259999990463256,
07GD001,2013-04-01,1.4179999828338623,
07GD001,2013-05-01,1.61899995803833,
07GD001,2013-06-01,1.1859999895095823,
07GD001,2013-07-01,1.180999994277954,
07GD001,2013-08-01,0.9520000219345092,
07GD001,2013-09-01,0.9729999899864196,
07GD001,2013-10-01,1.0800000429153442,
07GD001,2014-03-01,1.2089999914169312,
07GD001,2014-04-01,1.3070000410079956,
07GD001,2014-05-01,2.188999891281128,
07GD001,2014-06-01,1.241000056266785,
07GD001,2014-07-01,0.9049999713897704,
07GD001,2014-08-01,0.8679999709129333,
07GD001,2014-09-01,0.7839999794960022,
07GD001,2014-10-01,0.9010000228881836,
07GD001,2015-02-01,,
07GD001,2015-03-01,1.3420000076293943,
07GD001,2015-04-01,2.440000057220459,
07GD001,2015-05-01,1.7940000295639038,
07GD001,2015-06-01,1.1150000095367432,
07GD001,2015-07-01,1.2280000448226929,
07GD001,2015-08-01,0.824999988079071,
07GD001,2015-09-01,0.8820000290870667,
07GD001,2015-10-01,0.9959999918937684,
07GD001,2016-03-01,0.906000018119812,
07GD001,2016-04-01,2.134000062942505,
07GD001,2016-05-01,1.0540000200271606,
07GD001,2016-06-01,0.9269999861717224,
07GD001,2016-07-01,1.6239999532699585,
07GD001,2016-08-01,0.9539999961853028,
07GD001,2016-09-01,1.1779999732971191,
07GD001,2016-10-01,1.3240000009536743,
07GD001,2016-11-01,1.4470000267028809,
07GD001,2017-03-01,1.3480000495910645,
07GD001,2017-04-01,3.086999893188477,
07GD001,2017-05-01,2.638999938964844,
07GD001,2017-06-01,2.118000030517578,
07GD001,2017-07-01,1.281000018119812,
07GD001,2017-08-01,0.8669999837875366,
07GD001,2017-09-01,1.006999969482422,
07GD001,2017-10-01,1.3580000400543213,
07GD001,2018-03-01,1.437000036239624,
07GD001,2018-04-01,1.4550000429153442,
07GD001,2018-05-01,5.432000160217285,A
07GD001,2018-06-01,1.368000030517578,
07GD001,2018-07-01,1.0140000581741333,
07GD001,2018-08-01,1.7970000505447388,
07GD001,2018-09-01,0.9829999804496764,
07GD001,2018-10-01,1.087000012397766,
07GD001,2019-03-01,1.1679999828338623,
07GD001,2019-04-01,3.4749999046325684,
07GD001,2019-05-01,1.621000051498413,
07GD001,2019-06-01,1.3420000076293943,
07GD001,2019-07-01,1.2039999961853027,
07GD001,2019-08-01,1.52400004863739,
07GD001,2019-09-01,1.3630000352859497,
