date,STATION_NUMBER,water_level_m,quality_symbol
2014-08-01,07DD001,,
2014-09-01,07DD001,213.1660003662109,
2014-10-01,07DD001,213.072998046875,
2014-11-01,07DD001,212.79200744628903,A
2014-12-01,07DD001,213.07699584960935,
2015-01-01,07DD001,212.8260040283203,
2015-02-01,07DD001,212.86099243164065,A
2015-03-01,07DD001,,
2015-04-01,07DD001,213.60299682617188,A
2015-05-01,07DD001,213.90899658203125,
2015-06-01,07DD001,213.94500732421875,
2015-07-01,07DD001,213.38400268554688,
2015-08-01,07DD001,213.343994140625,
2015-09-01,07DD001,212.8159942626953,
2015-10-01,07DD001,213.11099243164065,
2015-11-01,07DD001,212.49400329589844,
2015-12-01,07DD001,,
2016-01-01,07DD001,212.41099548339844,
2016-02-01,07DD001,212.38800048828125,
2016-03-01,07DD001,212.4810028076172,
2016-04-01,07DD001,212.73199462890625,
2016-05-01,07DD001,,
2016-06-01,07DD001,214.44200134277344,
2016-07-01,07DD001,213.9369964599609,
2016-08-01,07DD001,213.6100006103516,
2016-09-01,07DD001,214.23699951171875,
2016-10-01,07DD001,213.3809967041016,
2016-11-01,07DD001,213.48199462890625,
2016-12-01,07DD001,214.11700439453125,
2017-01-01,07DD001,213.5229949951172,
2017-02-01,07DD001,213.16099548339844,
2017-03-01,07DD001,213.07899475097656,
2017-04-01,07DD001,213.13400268554688,
2017-05-01,07DD001,214.1739959716797,
2017-06-01,07DD001,215.38999938964844,
2017-07-01,07DD001,214.32899475097656,
2017-08-01,07DD001,214.2949981689453,
2017-09-01,07DD001,213.21099853515625,
2017-10-01,07DD001,213.61099243164065,
2017-11-01,07DD001,213.41900634765625,
2017-12-01,07DD001,214.0500030517578,
2018-01-01,07DD001,213.7570037841797,
2018-02-01,07DD001,213.43499755859372,
2018-03-01,07DD001,213.18899536132807,
2018-04-01,07DD001,213.16099548339844,
2018-05-01,07DD001,218.3419952392578,
2018-06-01,07DD001,214.4759979248047,
2018-07-01,07DD001,214.78399658203125,
2018-08-01,07DD001,214.7700042724609,
2018-09-01,07DD001,213.41400146484372,
2018-10-01,07DD001,213.28900146484372,
2018-11-01,07DD001,212.98399353027344,A
2018-12-01,07DD001,213.33200073242188,
2019-01-01,07DD001,213.1580047607422,
2019-02-01,07DD001,213.0319976806641,
2019-03-01,07DD001,212.96099853515625,A
2019-04-01,07DD001,213.2760009765625,
2019-05-01,07DD001,213.45899963378903,
2019-06-01,07DD001,213.7749938964844,
2019-07-01,07DD001,215.3999938964844,
2019-08-01,07DD001,215.7259979248047,A
2019-09-01,07DD001,214.625,
2019-10-01,07DD001,213.9960021972656,
2019-11-01,07DD001,215.26600646972656,
2019-12-01,07DD001,214.8300018310547,
2020-01-01,07DD001,213.94200134277344,
2020-02-01,07DD001,213.46299743652344,
2020-03-01,07DD001,213.54299926757807,
2020-04-01,07DD001,213.53900146484372,
2020-05-01,07DD001,217.08599853515625,A
2020-06-01,07DD001,216.2949981689453,
2020-07-01,07DD001,216.10400390625,
2020-08-01,07DD001,215.99400329589844,
2020-09-01,07DD001,215.13699340820312,
2020-10-01,07DD001,214.1999969482422,
2020-11-01,07DD001,214.98699951171875,
2021-01-01,07DD001,,
2021-02-01,07DD001,213.7700042724609,
2021-03-01,07DD001,213.4080047607422,
2021-04-01,07DD001,213.5850067138672,
2021-05-01,07DD001,215.17100524902344,
2021-06-01,07DD001,215.31300354003903,
2021-07-01,07DD001,214.86300659179688,
2021-08-01,07DD001,213.54400634765625,
2021-09-01,07DD001,213.2429962158203,
2021-10-01,07DD001,213.0989990234375,
2021-11-01,07DD001,212.76300048828125,
2021-12-01,07DD001,212.96800231933597,
2022-01-01,07DD001,213.01400756835935,
2022-02-01,07DD001,212.8280029296875,
2022-03-01,07DD001,213.0260009765625,
2022-04-01,07DD001,213.1199951171875,
2022-05-01,07DD001,,
2022-06-01,07DD001,214.52999877929688,
2022-07-01,07DD001,215.6100006103516,
2022-08-01,07DD001,214.08399963378903,
2022-09-01,07DD001,213.6909942626953,
2022-10-01,07DD001,213.031005859375,
2022-11-01,07DD001,212.5850067138672,
2022-12-01,07DD001,212.91000366210935,
2023-01-01,07DD001,212.7100067138672,
2023-02-01,07DD001,212.8159942626953,
2023-03-01,07DD001,212.88299560546875,
2023-04-01,07DD001,212.89100646972656,
2023-05-01,07DD001,213.3719940185547,
2023-06-01,07DD001,214.25,
2023-07-01,07DD001,216.50900268554688,
2023-08-01,07DD001,214.9290008544922,
2023-09-01,07DD001,214.49899291992188,
2023-10-01,07DD001,212.9029998779297,
2023-11-01,07DD001,213.23899841308597,
2023-12-01,07DD001,213.02200317382807,
2024-01-01,07DD001,212.86599731445312,
2024-02-01,07DD001,212.52999877929688,
2024-03-01,07DD001,212.61199951171875,
2024-04-01,07DD001,212.7769927978516,
2024-05-01,07DD001,212.8730010986328,
2024-06-01,07DD001,213.9250030517578,
2024-07-01,07DD001,214.2120056152344,
2024-08-01,07DD001,214.5829925537109,
2024-09-01,07DD001,213.39599609375,
2024-10-01,07DD001,212.68099975585935,
2024-11-01,07DD001,212.86199951171875,
2024-12-01,07DD001,212.83099365234372,
2014-08-02,07DD001,,
2014-09-02,07DD001,213.13800048828125,
2014-10-02,07DD001,213.06900024414065,
2014-11-02,07DD001,212.78500366210935,A
2014-12-02,07DD001,213.11700439453125,
2015-01-02,07DD001,212.82200622558597,
2015-02-02,07DD001,212.8710021972656,
2015-03-02,07DD001,,
2015-04-02,07DD001,213.60299682617188,
2015-05-02,07DD001,213.86900329589844,
2015-06-02,07DD001,213.9600067138672,A
2015-07-02,07DD001,213.35899353027344,
2015-08-02,07DD001,213.25,
2015-09-02,07DD001,212.79299926757807,
2015-10-02,07DD001,213.01499938964844,
2015-11-02,07DD001,212.47900390625,
2015-12-02,07DD001,,
2016-01-02,07DD001,212.38699340820312,
2016-02-02,07DD001,212.38900756835935,
2016-03-02,07DD001,212.48199462890625,
2016-04-02,07DD001,212.75100708007807,
2016-05-02,07DD001,,
2016-06-02,07DD001,214.53399658203125,
2016-07-02,07DD001,213.9290008544922,
2016-08-02,07DD001,213.61900329589844,
2016-09-02,07DD001,214.2030029296875,
2016-10-02,07DD001,213.35400390625,
2016-11-02,07DD001,213.47999572753903,
2016-12-02,07DD001,214.1219940185547,
2017-01-02,07DD001,213.4949951171875,
2017-02-02,07DD001,213.1529998779297,
2017-03-02,07DD001,213.09500122070312,
2017-04-02,07DD001,213.1699981689453,A
2017-05-02,07DD001,214.10899353027344,
2017-06-02,07DD001,215.20700073242188,
2017-07-02,07DD001,214.29600524902344,
2017-08-02,07DD001,214.18899536132807,
2017-09-02,07DD001,213.2079925537109,
2017-10-02,07DD001,213.55499267578125,
2017-11-02,07DD001,213.44200134277344,A
2017-12-02,07DD001,214.05599975585935,
2018-01-02,07DD001,213.7330017089844,A
2018-02-02,07DD001,213.43099975585935,
2018-03-02,07DD001,213.1840057373047,
2018-04-02,07DD001,213.1580047607422,
2018-05-02,07DD001,219.2100067138672,
2018-06-02,07DD001,214.4600067138672,
2018-07-02,07DD001,214.7899932861328,
2018-08-02,07DD001,214.62399291992188,
2018-09-02,07DD001,213.4459991455078,
2018-10-02,07DD001,213.29200744628903,
2018-11-02,07DD001,,
2018-12-02,07DD001,213.32200622558597,
2019-01-02,07DD001,213.1569976806641,
2019-02-02,07DD001,213.01300048828125,
2019-03-02,07DD001,212.9640045166016,
2019-04-02,07DD001,213.3459930419922,
2019-05-02,07DD001,213.4080047607422,
2019-06-02,07DD001,213.80599975585935,
2019-07-02,07DD001,215.5269927978516,
2019-08-02,07DD001,215.46800231933597,
2019-09-02,07DD001,214.54600524902344,
2019-10-02,07DD001,213.98199462890625,
2019-11-02,07DD001,215.30099487304688,
2019-12-02,07DD001,214.7140045166016,
2020-01-02,07DD001,213.9219970703125,
2020-02-02,07DD001,213.4810028076172,
2020-03-02,07DD001,213.5529937744141,
2020-04-02,07DD001,213.54400634765625,
2020-05-02,07DD001,,
2020-06-02,07DD001,216.14599609375,
2020-07-02,07DD001,216.1289978027344,
2020-08-02,07DD001,215.81500244140625,
2020-09-02,07DD001,215.11300659179688,
2020-10-02,07DD001,214.15899658203125,
2020-11-02,07DD001,214.91700744628903,
2021-01-02,07DD001,,
2021-02-02,07DD001,213.74200439453125,
2021-03-02,07DD001,213.4080047607422,
2021-04-02,07DD001,213.59300231933597,
2021-05-02,07DD001,215.2469940185547,
2021-06-02,07DD001,215.61099243164065,
2021-07-02,07DD001,214.8090057373047,
2021-08-02,07DD001,213.49099731445312,A
2021-09-02,07DD001,213.31300354003903,
2021-10-02,07DD001,213.0959930419922,
2021-11-02,07DD001,212.7270050048828,
2021-12-02,07DD001,213.00999450683597,
2022-01-02,07DD001,212.9810028076172,
2022-02-02,07DD001,212.83099365234372,
2022-03-02,07DD001,213.0240020751953,
2022-04-02,07DD001,213.1569976806641,
2022-05-02,07DD001,,
2022-06-02,07DD001,214.5050048828125,
2022-07-02,07DD001,215.38699340820312,
2022-08-02,07DD001,214.0330047607422,
2022-09-02,07DD001,213.63800048828125,
2022-10-02,07DD001,212.99099731445312,
2022-11-02,07DD001,212.58599853515625,
2022-12-02,07DD001,212.86900329589844,
2023-01-02,07DD001,212.69900512695312,
2023-02-02,07DD001,212.8119964599609,A
2023-03-02,07DD001,212.88499450683597,
2023-04-02,07DD001,212.89599609375,
2023-05-02,07DD001,213.33200073242188,
2023-06-02,07DD001,214.0489959716797,
2023-07-02,07DD001,216.28500366210935,
2023-08-02,07DD001,215.1080017089844,
2023-09-02,07DD001,214.3580017089844,
2023-10-02,07DD001,212.87600708007807,
2023-11-02,07DD001,213.18800354003903,
2023-12-02,07DD001,213.05499267578125,
2024-01-02,07DD001,212.85699462890625,
2024-02-02,07DD001,212.54600524902344,
2024-03-02,07DD001,212.58799743652344,
2024-04-02,07DD001,212.8000030517578,
2024-05-02,07DD001,212.84500122070312,
2024-06-02,07DD001,213.927001953125,
2024-07-02,07DD001,214.2689971923828,
2024-08-02,07DD001,214.6320037841797,
2024-09-02,07DD001,213.58200073242188,
2024-10-02,07DD001,212.65899658203125,
2024-11-02,07DD001,212.8209991455078,
2024-12-02,07DD001,212.82899475097656,
2014-08-03,07DD001,,
2014-09-03,07DD001,213.11300659179688,
2014-10-03,07DD001,213.10400390625,
2014-11-03,07DD001,212.77999877929688,
2014-12-03,07DD001,213.1510009765625,
2015-01-03,07DD001,212.8280029296875,
2015-02-03,07DD001,212.8809967041016,
2015-03-03,07DD001,,
2015-04-03,07DD001,213.6230010986328,
2015-05-03,07DD001,213.822998046875,
2015-06-03,07DD001,213.9900054931641,
2015-07-03,07DD001,213.36300659179688,
2015-08-03,07DD001,213.19700622558597,A
2015-09-03,07DD001,212.8029937744141,
2015-10-03,07DD001,212.9129943847656,
2015-11-03,07DD001,212.47799682617188,
2015-12-03,07DD001,,
2016-01-03,07DD001,212.36700439453125,
2016-02-03,07DD001,212.39599609375,
2016-03-03,07DD001,212.48599243164065,
2016-04-03,07DD001,212.77200317382807,
2016-05-03,07DD001,,
2016-06-03,07DD001,214.7050018310547,
2016-07-03,07DD001,213.9029998779297,
2016-08-03,07DD001,213.61099243164065,
2016-09-03,07DD001,214.19700622558597,
2016-10-03,07DD001,213.3459930419922,
2016-11-03,07DD001,213.45399475097656,
2016-12-03,07DD001,214.2030029296875,
2017-01-03,07DD001,213.4750061035156,
2017-02-03,07DD001,213.13699340820312,
2017-03-03,07DD001,213.1020050048828,
2017-04-03,07DD001,213.20899963378903,A
2017-05-03,07DD001,214.10299682617188,
2017-06-03,07DD001,215.1020050048828,
2017-07-03,07DD001,214.3350067138672,
2017-08-03,07DD001,214.08200073242188,
2017-09-03,07DD001,213.19500732421875,
2017-10-03,07DD001,213.53500366210935,
2017-11-03,07DD001,213.5800018310547,A
2017-12-03,07DD001,214.0970001220703,
2018-01-03,07DD001,213.7209930419922,A
2018-02-03,07DD001,213.42100524902344,
2018-03-03,07DD001,213.17999267578125,
2018-04-03,07DD001,213.156005859375,
2018-05-03,07DD001,218.20599365234372,
2018-06-03,07DD001,214.3780059814453,
2018-07-03,07DD001,214.79400634765625,
2018-08-03,07DD001,214.50799560546875,
2018-09-03,07DD001,213.42999267578125,
2018-10-03,07DD001,213.31300354003903,
2018-11-03,07DD001,,
2018-12-03,07DD001,213.3419952392578,
2019-01-03,07DD001,213.13800048828125,
2019-02-03,07DD001,213.00999450683597,
2019-03-03,07DD001,212.9720001220703,
2019-04-03,07DD001,213.427001953125,
2019-05-03,07DD001,213.33999633789065,
2019-06-03,07DD001,213.77999877929688,
2019-07-03,07DD001,215.8860015869141,
2019-08-03,07DD001,215.2550048828125,
2019-09-03,07DD001,214.46099853515625,
2019-10-03,07DD001,213.95700073242188,
2019-11-03,07DD001,215.41000366210935,
2019-12-03,07DD001,214.5970001220703,
2020-01-03,07DD001,213.906005859375,
2020-02-03,07DD001,213.49400329589844,
2020-03-03,07DD001,213.5570068359375,
2020-04-03,07DD001,213.54400634765625,
2020-05-03,07DD001,,
2020-06-03,07DD001,216.01199340820312,
2020-07-03,07DD001,216.15499877929688,
2020-08-03,07DD001,215.64700317382807,
2020-09-03,07DD001,215.08099365234372,
2020-10-03,07DD001,214.13400268554688,
2020-11-03,07DD001,214.9759979248047,
2021-01-03,07DD001,,
2021-02-03,07DD001,213.70700073242188,
2021-03-03,07DD001,213.41099548339844,
2021-04-03,07DD001,213.5970001220703,
2021-05-03,07DD001,215.3780059814453,
2021-06-03,07DD001,215.6280059814453,
2021-07-03,07DD001,214.7729949951172,
2021-08-03,07DD001,213.4550018310547,
2021-09-03,07DD001,213.31300354003903,
2021-10-03,07DD001,213.1020050048828,
2021-11-03,07DD001,212.67999267578125,
2021-12-03,07DD001,213.03399658203125,
2022-01-03,07DD001,212.9709930419922,
2022-02-03,07DD001,212.82699584960935,
2022-03-03,07DD001,213.01800537109372,
2022-04-03,07DD001,213.20199584960935,
2022-05-03,07DD001,,
2022-06-03,07DD001,214.4579925537109,
2022-07-03,07DD001,215.2700042724609,
2022-08-03,07DD001,214.0039978027344,
2022-09-03,07DD001,213.59800720214844,
2022-10-03,07DD001,212.9600067138672,
2022-11-03,07DD001,212.58099365234372,A
2022-12-03,07DD001,212.8280029296875,
2023-01-03,07DD001,212.6959991455078,
2023-02-03,07DD001,212.80099487304688,
2023-03-03,07DD001,212.87399291992188,
2023-04-03,07DD001,212.8990020751953,
2023-05-03,07DD001,213.29400634765625,
2023-06-03,07DD001,213.88800048828125,
2023-07-03,07DD001,216.0760040283203,
2023-08-03,07DD001,214.8939971923828,
2023-09-03,07DD001,214.1959991455078,
2023-10-03,07DD001,212.86099243164065,
2023-11-03,07DD001,213.16799926757807,
2023-12-03,07DD001,213.08999633789065,
2024-01-03,07DD001,212.8470001220703,
2024-02-03,07DD001,212.56100463867188,
2024-03-03,07DD001,212.5749969482422,
2024-04-03,07DD001,212.82899475097656,
2024-05-03,07DD001,212.8209991455078,
2024-06-03,07DD001,214.0039978027344,
2024-07-03,07DD001,214.30799865722656,
2024-08-03,07DD001,214.43099975585935,
2024-09-03,07DD001,213.58999633789065,
2024-10-03,07DD001,212.656005859375,
2024-11-03,07DD001,212.8280029296875,
2024-12-03,07DD001,212.8260040283203,
2014-08-04,07DD001,,
2014-09-04,07DD001,213.0890045166016,
2014-10-04,07DD001,213.1929931640625,
2014-11-04,07DD001,212.77200317382807,
2014-12-04,07DD001,213.1629943847656,
2015-01-04,07DD001,212.8470001220703,A
2015-02-04,07DD001,212.88699340820312,A
2015-03-04,07DD001,,
2015-04-04,07DD001,213.66099548339844,
2015-05-04,07DD001,213.78900146484372,
2015-06-04,07DD001,214.0410003662109,
2015-07-04,07DD001,213.38800048828125,
2015-08-04,07DD001,213.1739959716797,A
2015-09-04,07DD001,212.8300018310547,
2015-10-04,07DD001,212.8500061035156,
2015-11-04,07DD001,212.4720001220703,
2015-12-04,07DD001,,
2016-01-04,07DD001,212.3560028076172,
2016-02-04,07DD001,212.4029998779297,
2016-03-04,07DD001,212.4900054931641,
2016-04-04,07DD001,212.78500366210935,
2016-05-04,07DD001,,
2016-06-04,07DD001,214.6999969482422,
2016-07-04,07DD001,213.8500061035156,
2016-08-04,07DD001,213.58200073242188,
2016-09-04,07DD001,214.2050018310547,
2016-10-04,07DD001,213.3600006103516,
2016-11-04,07DD001,213.4080047607422,
2016-12-04,07DD001,214.2239990234375,
2017-01-04,07DD001,213.4600067138672,
2017-02-04,07DD001,213.1219940185547,
2017-03-04,07DD001,213.09500122070312,
2017-04-04,07DD001,213.26600646972656,
2017-05-04,07DD001,214.1230010986328,
2017-06-04,07DD001,215.11700439453125,
2017-07-04,07DD001,214.5229949951172,
2017-08-04,07DD001,214.0110015869141,
2017-09-04,07DD001,213.1439971923828,
2017-10-04,07DD001,213.51800537109372,
2017-11-04,07DD001,213.8459930419922,
2017-12-04,07DD001,214.10899353027344,
2018-01-04,07DD001,213.68499755859372,A
2018-02-04,07DD001,213.40499877929688,
2018-03-04,07DD001,213.17300415039065,
2018-04-04,07DD001,213.1519927978516,
2018-05-04,07DD001,216.80099487304688,
2018-06-04,07DD001,214.2700042724609,
2018-07-04,07DD001,214.7669982910156,
2018-08-04,07DD001,214.41900634765625,
2018-09-04,07DD001,213.4029998779297,
2018-10-04,07DD001,213.3489990234375,
2018-11-04,07DD001,,
2018-12-04,07DD001,213.3789978027344,
2019-01-04,07DD001,213.12600708007807,
2019-02-04,07DD001,213.00999450683597,
2019-03-04,07DD001,212.98199462890625,
2019-04-04,07DD001,213.5679931640625,
2019-05-04,07DD001,213.29200744628903,
2019-06-04,07DD001,213.781005859375,
2019-07-04,07DD001,216.2550048828125,A
2019-08-04,07DD001,215.1289978027344,
2019-09-04,07DD001,214.3950042724609,
2019-10-04,07DD001,213.9219970703125,
2019-11-04,07DD001,215.3489990234375,
2019-12-04,07DD001,214.46099853515625,
2020-01-04,07DD001,213.8950042724609,
2020-02-04,07DD001,213.50999450683597,
2020-03-04,07DD001,213.5540008544922,A
2020-04-04,07DD001,213.5379943847656,
2020-05-04,07DD001,,
2020-06-04,07DD001,215.86599731445312,
2020-07-04,07DD001,216.23199462890625,
2020-08-04,07DD001,215.54800415039065,
2020-09-04,07DD001,215.03599548339844,
2020-10-04,07DD001,214.1230010986328,
2020-11-04,07DD001,215.0749969482422,
2021-01-04,07DD001,,
2021-02-04,07DD001,213.67599487304688,
2021-03-04,07DD001,213.4199981689453,
2021-04-04,07DD001,213.6230010986328,
2021-05-04,07DD001,215.5540008544922,
2021-06-04,07DD001,215.552001953125,
2021-07-04,07DD001,214.79600524902344,A
2021-08-04,07DD001,213.4340057373047,
2021-09-04,07DD001,213.2460021972656,
2021-10-04,07DD001,213.0709991455078,
2021-11-04,07DD001,212.63999938964844,
2021-12-04,07DD001,213.11199951171875,
2022-01-04,07DD001,212.968994140625,
2022-02-04,07DD001,212.8249969482422,
2022-03-04,07DD001,213.01600646972656,
2022-04-04,07DD001,213.23899841308597,
2022-05-04,07DD001,,
2022-06-04,07DD001,214.41200256347656,
2022-07-04,07DD001,215.6490020751953,
2022-08-04,07DD001,213.9969940185547,
2022-09-04,07DD001,213.58200073242188,
2022-10-04,07DD001,212.9340057373047,
2022-11-04,07DD001,212.59500122070312,A
2022-12-04,07DD001,212.79299926757807,
2023-01-04,07DD001,212.69000244140625,
2023-02-04,07DD001,212.7879943847656,
2023-03-04,07DD001,212.8600006103516,
2023-04-04,07DD001,212.90499877929688,
2023-05-04,07DD001,213.2689971923828,
2023-06-04,07DD001,213.81900024414065,
2023-07-04,07DD001,215.9149932861328,
2023-08-04,07DD001,214.6739959716797,
2023-09-04,07DD001,214.05599975585935,
2023-10-04,07DD001,212.86199951171875,
2023-11-04,07DD001,213.5410003662109,
2023-12-04,07DD001,213.11300659179688,
2024-01-04,07DD001,212.8329925537109,
2024-02-04,07DD001,212.57699584960935,
2024-03-04,07DD001,212.5760040283203,
2024-04-04,07DD001,212.86599731445312,
2024-05-04,07DD001,212.81399536132807,
