date,STATION_NUMBER,flow_cms,quality_symbol
1971-05-01,07DD001,2170.0,E
1971-06-01,07DD001,790.0,
1971-07-01,07DD001,2490.0,
1971-08-01,07DD001,1690.0,
1971-09-01,07DD001,779.0,
1971-10-01,07DD001,527.0,
1971-11-01,07DD001,391.0,B
1971-12-01,07DD001,269.0,B
1972-01-01,07DD001,135.0,B
1972-02-01,07DD001,136.0,B
1972-03-01,07DD001,163.0,B
1972-04-01,07DD001,264.0,B
1972-05-01,07DD001,742.0,B
1972-06-01,07DD001,1490.0,
1972-07-01,07DD001,3110.0,
1972-08-01,07DD001,988.0,
1972-09-01,07DD001,640.0,
1972-10-01,07DD001,507.0,
1972-11-01,07DD001,552.0,E
1972-12-01,07DD001,187.0,B
1973-01-01,07DD001,266.0,B
1973-02-01,07DD001,222.0,B
1973-03-01,07DD001,170.0,B
1973-04-01,07DD001,200.0,B
1973-05-01,07DD001,1140.0,
1973-06-01,07DD001,1540.0,
1973-07-01,07DD001,2530.0,
1973-08-01,07DD001,1120.0,
1973-09-01,07DD001,915.0,
1973-10-01,07DD001,711.0,E
1973-11-01,07DD001,841.0,
1973-12-01,07DD001,351.0,B
1974-01-01,07DD001,276.0,B
1974-02-01,07DD001,253.0,B
1974-03-01,07DD001,231.0,B
1974-04-01,07DD001,208.0,B
1974-07-01,07DD001,,
1974-08-01,07DD001,1510.0,
1974-09-01,07DD001,1000.0,
1974-10-01,07DD001,626.0,
1974-11-01,07DD001,583.0,
1974-12-01,07DD001,204.0,B
1975-01-01,07DD001,278.0,B
1975-02-01,07DD001,198.0,B
1975-03-01,07DD001,204.0,B
1975-04-01,07DD001,227.0,B
1975-05-01,07DD001,1360.0,B
1975-06-01,07DD001,1080.0,
1975-07-01,07DD001,2040.0,
1975-08-01,07DD001,1400.0,
1975-09-01,07DD001,1500.0,
1975-10-01,07DD001,835.0,
1975-11-01,07DD001,566.0,
1975-12-01,07DD001,229.0,B
1976-01-01,07DD001,303.0,B
1976-02-01,07DD001,221.0,B
1976-03-01,07DD001,190.0,B
1976-04-01,07DD001,224.0,B
1976-05-01,07DD001,963.0,E
1976-06-01,07DD001,716.0,
1976-07-01,07DD001,1400.0,
1976-08-01,07DD001,1120.0,
1976-09-01,07DD001,2110.0,
1976-10-01,07DD001,810.0,
1976-11-01,07DD001,634.0,
1977-03-01,07DD001,,
1977-04-01,07DD001,238.0,B
1977-05-01,07DD001,796.0,
1977-06-01,07DD001,1790.0,
1977-07-01,07DD001,1250.0,
1977-08-01,07DD001,1280.0,
1977-09-01,07DD001,1120.0,
1977-10-01,07DD001,855.0,
1977-11-01,07DD001,631.0,
1978-04-01,07DD001,249.0,B
1978-05-01,07DD001,1160.0,B
1978-06-01,07DD001,1390.0,
1978-07-01,07DD001,1620.0,
1978-08-01,07DD001,1060.0,E
1978-09-01,07DD001,903.0,
1978-10-01,07DD001,1700.0,
1978-11-01,07DD001,872.0,
1979-05-01,07DD001,,
1979-06-01,07DD001,1660.0,
1979-07-01,07DD001,1600.0,
1979-08-01,07DD001,1290.0,
1979-09-01,07DD001,850.0,
1979-10-01,07DD001,776.0,
1979-11-01,07DD001,615.0,
1980-04-01,07DD001,,
1980-05-01,07DD001,878.0,
1980-06-01,07DD001,726.0,
1980-07-01,07DD001,2080.0,
1980-08-01,07DD001,1000.0,
1980-09-01,07DD001,1100.0,
1980-10-01,07DD001,1250.0,
1980-11-01,07DD001,630.0,
1981-05-01,07DD001,455.0,E
1981-06-01,07DD001,1270.0,
1981-07-01,07DD001,931.0,
1981-08-01,07DD001,1250.0,
1981-09-01,07DD001,607.0,
1981-10-01,07DD001,452.0,
1982-05-01,07DD001,1300.0,B
1982-06-01,07DD001,1120.0,
1982-07-01,07DD001,1090.0,
1982-08-01,07DD001,1470.0,
1982-09-01,07DD001,871.0,
1982-10-01,07DD001,667.0,
1983-05-01,07DD001,899.0,
1983-06-01,07DD001,673.0,
1983-07-01,07DD001,1830.0,
1983-08-01,07DD001,2310.0,
1983-09-01,07DD001,687.0,
1983-10-01,07DD001,563.0,E
1984-05-01,07DD001,799.0,E
1984-06-01,07DD001,1250.0,
1984-07-01,07DD001,1260.0,
1984-08-01,07DD001,820.0,
1984-09-01,07DD001,678.0,
1984-10-01,07DD001,992.0,
2014-08-01,07DD001,,
2014-09-01,07DD001,534.0,
2014-10-01,07DD001,507.0,
2014-11-01,07DD001,412.0,A
2014-12-01,07DD001,267.0,B
2015-01-01,07DD001,196.0,B
2015-02-01,07DD001,188.0,B
2015-03-01,07DD001,202.0,B
2015-04-01,07DD001,352.0,B
2015-05-01,07DD001,915.0,
2015-06-01,07DD001,934.0,
2015-07-01,07DD001,677.0,
2015-08-01,07DD001,660.0,
2015-09-01,07DD001,448.0,
2015-10-01,07DD001,564.0,
2015-11-01,07DD001,341.0,
2015-12-01,07DD001,195.0,B
2016-01-01,07DD001,132.0,B
2016-02-01,07DD001,127.0,B
2016-03-01,07DD001,134.0,B
2016-04-01,07DD001,215.0,B
2016-05-01,07DD001,541.0,E
2016-06-01,07DD001,1240.0,
2016-07-01,07DD001,979.0,
2016-08-01,07DD001,810.0,
2016-09-01,07DD001,1160.0,
2016-10-01,07DD001,696.0,
2016-11-01,07DD001,742.0,
2016-12-01,07DD001,389.0,B
2017-01-01,07DD001,225.0,B
2017-02-01,07DD001,223.0,B
2017-03-01,07DD001,202.0,B
2017-04-01,07DD001,217.0,B
2017-05-01,07DD001,1090.0,B
2017-06-01,07DD001,1930.0,
2017-07-01,07DD001,1190.0,
2017-08-01,07DD001,1170.0,
2017-09-01,07DD001,608.0,
2017-10-01,07DD001,790.0,
2017-11-01,07DD001,698.0,
2017-12-01,07DD001,325.0,B
2018-01-01,07DD001,261.0,B
2018-02-01,07DD001,215.0,B
2018-03-01,07DD001,197.0,B
2018-04-01,07DD001,210.0,B
2018-05-01,07DD001,1510.0,B
2018-06-01,07DD001,1300.0,
2018-07-01,07DD001,1510.0,
2018-08-01,07DD001,1480.0,
2018-09-01,07DD001,687.0,
2018-10-01,07DD001,617.0,
2018-11-01,07DD001,491.0,B
2018-12-01,07DD001,264.0,B
2019-01-01,07DD001,253.0,B
2019-02-01,07DD001,249.0,B
2019-03-01,07DD001,200.0,B
2019-04-01,07DD001,444.0,B
2019-05-01,07DD001,792.0,
2019-06-01,07DD001,928.0,
2019-07-01,07DD001,1930.0,
2019-08-01,07DD001,2190.0,A
2019-09-01,07DD001,1370.0,
2019-10-01,07DD001,993.0,
2019-11-01,07DD001,657.0,B
2019-12-01,07DD001,462.0,B
2020-01-01,07DD001,378.0,B
2020-02-01,07DD001,239.0,B
2020-03-01,07DD001,228.0,B
2020-04-01,07DD001,236.0,B
2020-05-01,07DD001,,
2020-06-01,07DD001,2610.0,
2020-07-01,07DD001,2270.0,
2020-08-01,07DD001,2210.0,
