STATION_NUMBER,date,flow_cms,quality_symbol
08MC047,1988-03-01,,
08MC047,1988-04-01,,
08MC047,1988-05-01,0.05099999904632568,
08MC047,1988-06-01,0.27799999713897705,
08MC047,1988-07-01,0.07599999755620956,
08MC047,1988-08-01,0.04199999943375588,
08MC047,1988-09-01,0.03799999877810478,
08MC047,1988-10-01,0.05400000140070915,E
08MC047,1988-11-01,0.05999999865889549,E
08MC047,1988-12-01,0.0130000002682209,
08MC047,1989-01-01,0.057999998331069946,B
08MC047,1989-02-01,0.04600000008940697,B
08MC047,1989-03-01,0.05999999865889549,B
08MC047,1989-04-01,0.0689999982714653,B
08MC047,1989-05-01,0.4589999914169312,
08MC047,1989-06-01,0.04699999839067459,
08MC047,1989-07-01,0.0560000017285347,
08MC047,1989-08-01,0.05999999865889549,E
08MC047,1989-09-01,0.04800000041723251,
08MC047,1989-10-01,0.039000000804662704,A
08MC047,1989-11-01,0.032999999821186066,
08MC047,1989-12-01,0.05400000140070915,B
08MC047,1990-01-01,0.06800000369548798,B
08MC047,1990-02-01,0.05999999865889549,B
08MC047,1990-03-01,0.09000000357627869,B
08MC047,1990-04-01,0.11800000071525574,B
08MC047,1990-05-01,0.11100000143051147,
08MC047,1990-06-01,0.14000000059604645,
08MC047,1990-07-01,0.5260000228881836,
08MC047,1990-08-01,0.1589999943971634,
08MC047,1990-09-01,0.2949999868869781,
08MC047,1990-10-01,0.03599999845027924,
08MC047,1990-11-01,0.05900000035762787,
08MC047,1990-12-01,0.06300000101327896,B
08MC047,1991-01-01,0.06300000101327896,B
08MC047,1991-02-01,0.05299999937415123,B
08MC047,1991-03-01,0.05400000140070915,B
08MC047,1991-04-01,0.09000000357627869,
08MC047,1991-05-01,0.07199999690055847,
08MC047,1991-06-01,1.350000023841858,
08MC047,1991-07-01,0.052000001072883606,
08MC047,1991-08-01,0.04399999976158142,
08MC047,1991-09-01,0.05400000140070915,
08MC047,1991-10-01,0.04800000041723251,
08MC047,1991-11-01,0.04399999976158142,B
08MC047,1991-12-01,0.05000000074505806,B
08MC047,1992-01-01,0.0560000017285347,B
08MC047,1992-02-01,0.07500000298023224,B
08MC047,1992-03-01,0.0729999989271164,
08MC047,1992-04-01,0.06599999964237213,
08MC047,1992-05-01,0.06400000303983688,
08MC047,1992-06-01,0.875,
08MC047,1992-07-01,0.4269999861717224,
08MC047,1992-08-01,0.04600000008940697,
08MC047,1992-09-01,0.5450000166893005,
08MC047,1992-10-01,0.04500000178813934,
08MC047,1992-11-01,0.052000001072883606,
08MC047,1992-12-01,0.04500000178813934,B
08MC047,1993-01-01,0.05299999937415123,B
08MC047,1993-02-01,0.07199999690055847,B
08MC047,1993-03-01,0.0560000017285347,B
08MC047,1993-04-01,0.07999999821186066,E
08MC047,1993-05-01,0.07599999755620956,
08MC047,1993-06-01,0.8970000147819519,
08MC047,1993-07-01,0.18400000035762787,
08MC047,1993-08-01,0.14100000262260437,
08MC047,1993-09-01,0.1340000033378601,
08MC047,1993-10-01,0.13899999856948853,
08MC047,1993-11-01,0.12700000405311584,
08MC047,1993-12-01,0.15000000596046448,B
08MC047,1994-01-01,0.15399999916553497,B
08MC047,1994-02-01,0.1449999958276749,B
08MC047,1994-03-01,0.119999997317791,B
08MC047,1994-04-01,0.20999999344348907,E
08MC047,1994-05-01,0.1330000013113022,
08MC047,1994-06-01,0.6449999809265137,
08MC047,1994-07-01,0.5270000100135803,
08MC047,1994-08-01,0.13199999928474426,
08MC047,1994-09-01,0.4189999997615814,
08MC047,1994-10-01,0.09300000220537186,
08MC047,1994-11-01,0.09300000220537186,
08MC047,1994-12-01,0.10999999940395357,B
08MC047,1995-01-01,0.1469999998807907,B
08MC047,1995-02-01,0.15399999916553497,B
08MC047,1995-03-01,0.10499999672174454,B
08MC047,1995-04-01,0.13500000536441803,
08MC047,1995-05-01,0.08699999749660492,
08MC047,1995-06-01,0.7170000076293945,
08MC047,1995-07-01,0.11800000071525574,
08MC047,1995-08-01,0.13099999725818634,
08MC047,1995-09-01,0.10599999874830246,
08MC047,1995-10-01,0.1120000034570694,
08MC047,1995-11-01,0.11100000143051147,B
08MC047,1995-12-01,0.12800000607967377,B
08MC047,1996-01-01,0.12200000137090684,B
08MC047,1996-02-01,0.0949999988079071,B
08MC047,1996-03-01,0.10100000351667404,B
08MC047,1996-05-01,,
08MC047,1988-03-02,,
08MC047,1988-04-02,,
08MC047,1988-05-02,0.04899999871850014,
08MC047,1988-06-02,0.2680000066757202,
08MC047,1988-07-02,0.08699999749660492,
08MC047,1988-08-02,0.039000000804662704,
08MC047,1988-09-02,0.039000000804662704,
08MC047,1988-10-02,0.05000000074505806,E
08MC047,1988-11-02,0.06400000303983688,E
08MC047,1988-12-02,0.014000000432133676,
08MC047,1989-01-02,0.057999998331069946,B
08MC047,1989-02-02,0.04600000008940697,B
08MC047,1989-03-02,0.06400000303983688,B
08MC047,1989-04-02,0.07000000029802322,B
08MC047,1989-05-02,0.4659999907016754,
