Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02HK016,2024-05-09T16:37:00,-5,Discharge/Débit,,2.199,0.662,3.0,0.0174,0.14140001,0.0029,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section  RFT NOTE: GC of +0.009m already built into the MGH and the MP -PIN is to be re-established at an elevation within 0.001m of this survey.",6.1,2.83,0.234,15.0,13.0,Provisional/Provisoire,5.05
02HK016,2024-05-09T16:19:00,-5,Stage/Niveau d'eau,2.199,,,,,,,,,"GC: 0.000 HG: 2.200 No Reset (NR) RFT NOTE: GC +0.009m already incorporated into the readings, as MP-PIN is to be re-established in AQ",,,,,,Provisional/Provisoire,
02HK016,2024-02-23T16:23:00,-5,Stage/Niveau d'eau,2.133,,,,,,,,,GC: 0.000 HG: 2.134 No Reset (NR),,,,,,Provisional/Provisoire,
02HK016,2024-02-23T16:07:00,-5,Discharge/Débit,,2.137,0.381,3.0,0.0138,0.1492,0.0321,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Cross Stream",Control was clear. ,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",6.4,1.44,0.264,3.0,0.0,Provisional/Provisoire,5.74
02HK016,2024-02-23T15:45:00,-5,Stage/Niveau d'eau,2.142,,,,,,,,,GC: 0.000 HG: 2.142 Reset (RS),,,,,,Provisional/Provisoire,
02HK016,2024-02-07T18:55:00,-5,Stage/Niveau d'eau,2.125,,,,,,,,,GC: 0.000 HG: 2.125 Reset (RS),,,,,,Provisional/Provisoire,
02HK016,2024-02-07T18:45:00,-5,Stage/Niveau d'eau,2.125,,,,,,,,,GC: +0.011m Applied HG: 2.051 Purged  (PU),,,,,,Provisional/Provisoire,
02HK016,2023-12-07T15:13:00,-5,Stage/Niveau d'eau,2.07,,,,,,,,,GC: 0.000 HG: 2.059 No Reset (NR),,,,,,Provisional/Provisoire,
02HK016,2023-12-07T14:55:30,-5,Discharge/Débit,,2.071,0.144,3.0,0.0106,0.0095999995,-0.14130001,"Measurement condition : Clear; Cloudy , Light Snow , Calm Wind ",Possible bw from ice. cleared before measurement but no drop. ,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",6.5,1.52,0.094,-4.0,1.0,Provisional/Provisoire,6.25
02HK016,2023-12-07T14:32:00,-5,Stage/Niveau d'eau,2.071,,,,,,,,,GC: 0.000 HG: 2.063 No Reset (NR),,,,,,Provisional/Provisoire,
02HK016,2023-12-07T14:12:00,-5,Stage/Niveau d'eau,2.071,,,,,,,,,GC: 0.000 HG: 2.062 CTRL Cleared (CC),,,,,,Provisional/Provisoire,
02HK016,2023-10-12T15:20:00,-5,Stage/Niveau d'eau,2.044,,,,,,,,,GC: 0.000 HG: 2.043,,,,,,Provisional/Provisoire,
02HK016,2023-10-12T15:00:30,-5,Discharge/Débit,,2.044,0.064,3.0,-0.0142,-0.2673,0.0004,"Measurement condition : Debris; Clear , No Precipitation , Calm Wind ",AND VEGETATION,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",4.2,1.59,0.04,11.0,11.0,Provisional/Provisoire,8.85
02HK016,2023-10-12T14:45:00,-5,Stage/Niveau d'eau,2.042,,,,,,,,,GC: 0.000 HG: 2.040,,,,,,Provisional/Provisoire,
02HK016,2023-07-25T18:53:00,-5,Stage/Niveau d'eau,2.067,,,,,,,,,GC: +0.008m HG: 2.060,,,,,,Provisional/Provisoire,
02HK016,2023-07-25T18:41:30,-5,Discharge/Débit,,2.067,0.142,3.0,0.0127,0.0621,-0.1292,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",Grasses on the edges butnot on the main portion of the control,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",5.6,1.91,0.074,27.0,23.0,Provisional/Provisoire,5.66
02HK016,2023-07-25T18:16:00,-5,Stage/Niveau d'eau,2.067,,,,,,,,,GC: +0.008m HG: 2.061 No Reset (NR),,,,,,Provisional/Provisoire,
02HK016,2023-06-14T15:02:00,-5,Stage/Niveau d'eau,2.209,,,,,,,,,GC: +0.008m APPLIED HG: 2.196 Reset (RS),,,,,,Provisional/Provisoire,
