date,STATION_NUMBER,flow_cms,quality_symbol
1982-03-01,07BE004,0.0010000000474974513,B
1982-04-01,07BE004,0.014999999664723871,B
1982-05-01,07BE004,0.38999998569488525,
1982-06-01,07BE004,0.08299999684095383,E
1982-07-01,07BE004,0.010999999940395355,
1982-08-01,07BE004,0.07400000095367432,
1982-09-01,07BE004,0.05299999937415123,
1982-10-01,07BE004,0.009999999776482582,E
1983-02-01,07BE004,,
1983-03-01,07BE004,0.03099999949336052,B
1983-04-01,07BE004,0.119999997317791,B
1983-05-01,07BE004,0.014999999664723871,
1983-06-01,07BE004,0.2080000042915344,
1983-07-01,07BE004,0.35499998927116394,
1983-08-01,07BE004,0.13199999928474426,
1983-09-01,07BE004,0.0010000000474974513,E
1983-10-01,07BE004,0.03099999949336052,
1983-11-01,07BE004,0.028999999165534973,A
1984-03-01,07BE004,0.032999999821186066,B
1984-04-01,07BE004,0.1889999955892563,B
1984-05-01,07BE004,0.0010000000474974513,
1984-06-01,07BE004,0.3840000033378601,
1984-07-01,07BE004,0.009999999776482582,E
1984-08-01,07BE004,0.0010000000474974513,
1984-09-01,07BE004,0.0010000000474974513,E
1984-10-01,07BE004,0.03500000014901161,E
1984-11-01,07BE004,0.08399999886751175,B
1985-03-01,07BE004,0.014000000432133676,B
1985-04-01,07BE004,1.149999976158142,B
1985-05-01,07BE004,0.578000009059906,
1985-06-01,07BE004,0.12300000339746477,
1985-07-01,07BE004,0.07400000095367432,
1985-08-01,07BE004,0.006000000052154064,
1985-09-01,07BE004,0.010999999940395355,
1985-10-01,07BE004,0.03200000151991844,
1986-03-01,07BE004,0.0430000014603138,B
1986-04-01,07BE004,0.6019999980926514,B
1986-05-01,07BE004,0.1940000057220459,A
1986-06-01,07BE004,0.01600000075995922,E
1986-07-01,07BE004,0.008999999612569809,
1986-08-01,07BE004,0.5,
1986-09-01,07BE004,0.008999999612569809,
1986-10-01,07BE004,0.04100000113248825,
1986-11-01,07BE004,0.04500000178813934,B
1987-02-01,07BE004,,
1987-03-01,07BE004,0.03500000014901161,B
1987-04-01,07BE004,0.03999999910593033,B
1987-05-01,07BE004,0.0860000029206276,
1987-06-01,07BE004,0.2179999947547913,
1987-07-01,07BE004,0.017000000923871994,
1987-08-01,07BE004,0.0560000017285347,
1987-09-01,07BE004,0.032999999821186066,
1987-10-01,07BE004,0.0130000002682209,
1987-11-01,07BE004,0.014999999664723871,
1988-02-01,07BE004,,
1988-03-01,07BE004,0.0,B
1988-04-01,07BE004,0.054999999701976776,B
1988-05-01,07BE004,0.0130000002682209,
1988-06-01,07BE004,0.054999999701976776,
1988-07-01,07BE004,0.10599999874830246,
1988-08-01,07BE004,0.23899999260902405,
1988-09-01,07BE004,0.008999999612569809,
1988-10-01,07BE004,0.017999999225139618,
1989-03-01,07BE004,0.0010000000474974513,B
1989-04-01,07BE004,0.0010000000474974513,B
1989-05-01,07BE004,0.024000000208616257,
1989-06-01,07BE004,0.14800000190734863,
1989-07-01,07BE004,0.6840000152587891,
1989-08-01,07BE004,0.3230000138282776,
1989-09-01,07BE004,0.4850000143051148,
1989-10-01,07BE004,0.04399999976158142,
1990-03-01,07BE004,0.03799999877810478,B
1990-04-01,07BE004,0.6890000104904175,B
1990-05-01,07BE004,0.25600001215934753,
1990-06-01,07BE004,0.0820000022649765,E
1990-07-01,07BE004,2.5899999141693115,
1990-08-01,07BE004,0.004000000189989805,
1990-09-01,07BE004,0.0130000002682209,
1990-10-01,07BE004,0.006000000052154064,
1991-02-01,07BE004,,
1991-03-01,07BE004,0.017999999225139618,B
1991-04-01,07BE004,0.1599999964237213,B
1991-05-01,07BE004,0.00800000037997961,
1991-06-01,07BE004,0.009999999776482582,
1991-07-01,07BE004,0.22599999606609344,
1991-08-01,07BE004,0.0020000000949949026,
1991-09-01,07BE004,0.003000000026077032,
1991-10-01,07BE004,0.008999999612569809,
1992-03-01,07BE004,0.017000000923871994,B
