STATION_NUMBER,date,flow_cms,quality_symbol
07AA004,1916-06-01,,
07AA004,1916-07-01,42.79999923706055,
07AA004,1916-08-01,47.59999847412109,
07AA004,1916-09-01,43.59999847412109,
07AA004,1916-10-01,37.70000076293945,
07AA004,1916-11-01,10.800000190734863,
07AA004,1917-04-01,,
07AA004,1917-05-01,2.0999999046325684,
07AA004,1917-06-01,20.0,
07AA004,1917-07-01,38.79999923706055,
07AA004,1917-08-01,41.59999847412109,
07AA004,1917-09-01,26.399999618530277,
07AA004,1917-10-01,14.600000381469728,
07AA004,1917-11-01,,
07AA004,1917-12-01,,
07AA004,1918-01-01,,
07AA004,1918-02-01,,
07AA004,1918-03-01,2.0999999046325684,
07AA004,1918-04-01,,
07AA004,1918-05-01,3.400000095367432,
07AA004,1918-06-01,16.700000762939453,
07AA004,1918-07-01,45.900001525878906,E
07AA004,1918-08-01,79.0,
07AA004,1918-09-01,37.09999847412109,
07AA004,1919-07-01,,
07AA004,1919-08-01,45.59999847412109,
07AA004,1919-09-01,43.900001525878906,
07AA004,1919-10-01,22.799999237060547,
07AA004,1920-06-01,,
07AA004,1920-07-01,,
07AA004,1920-08-01,39.59999847412109,
07AA004,1920-09-01,19.299999237060547,
07AA004,1972-09-01,,
07AA004,1972-10-01,15.0,
07AA004,1972-11-01,8.350000381469727,
07AA004,1972-12-01,4.300000190734863,E
07AA004,1973-01-01,3.140000104904175,
07AA004,1973-02-01,2.859999895095825,
07AA004,1973-03-01,2.559999942779541,
07AA004,1973-04-01,1.950000047683716,
07AA004,1973-05-01,2.7699999809265137,
07AA004,1973-06-01,28.899999618530277,
07AA004,1973-07-01,39.900001525878906,
07AA004,1973-08-01,41.09999847412109,
07AA004,1973-09-01,18.5,
07AA004,1973-10-01,12.399999618530272,
07AA004,1973-11-01,8.40999984741211,
07AA004,1973-12-01,4.789999961853027,
07AA004,1974-01-01,3.569999933242798,
07AA004,1974-02-01,3.2300000190734863,
07AA004,1974-03-01,2.6600000858306885,E
07AA004,1974-04-01,2.190000057220459,
07AA004,1974-05-01,5.550000190734863,
07AA004,1974-06-01,10.899999618530272,
07AA004,1974-07-01,53.5,
07AA004,1974-08-01,53.20000076293945,
07AA004,1974-09-01,41.29999923706055,
07AA004,1974-10-01,16.799999237060547,
07AA004,1974-11-01,11.300000190734863,
07AA004,1974-12-01,6.090000152587891,
07AA004,1975-01-01,3.740000009536743,
07AA004,1975-02-01,2.569999933242798,
07AA004,1975-03-01,2.369999885559082,
07AA004,1975-04-01,1.8899999856948853,
07AA004,1975-05-01,2.789999961853028,
07AA004,1975-06-01,15.399999618530272,
07AA004,1975-07-01,43.59999847412109,
07AA004,1975-08-01,42.20000076293945,
07AA004,1975-09-01,40.5,
07AA004,1975-10-01,10.899999618530272,
07AA004,1975-11-01,6.820000171661377,
07AA004,1975-12-01,4.980000019073486,
07AA004,1976-01-01,3.259999990463257,
07AA004,1976-02-01,2.940000057220459,
07AA004,1976-03-01,2.289999961853028,
07AA004,1976-04-01,1.909999966621399,
07AA004,1976-05-01,5.210000038146973,
07AA004,1976-06-01,21.899999618530277,
07AA004,1976-07-01,41.29999923706055,
07AA004,1976-08-01,40.79999923706055,
07AA004,1976-09-01,40.79999923706055,
07AA004,1976-10-01,36.5,
07AA004,1976-11-01,8.270000457763672,
07AA004,1976-12-01,4.25,
07AA004,1977-01-01,3.0899999141693115,
07AA004,1977-02-01,2.7300000190734863,
07AA004,1977-03-01,2.0999999046325684,
07AA004,1977-04-01,2.200000047683716,E
07AA004,1977-05-01,6.260000228881836,
07AA004,1977-06-01,24.100000381469727,
07AA004,1977-07-01,44.20000076293945,
07AA004,1977-08-01,45.59999847412109,
07AA004,1977-09-01,34.29999923706055,
07AA004,1977-10-01,16.299999237060547,
07AA004,1977-11-01,7.650000095367432,
07AA004,1977-12-01,5.210000038146973,
07AA004,1978-01-01,3.650000095367432,E
07AA004,1978-02-01,2.4800000190734863,
07AA004,1978-03-01,2.190000057220459,
07AA004,1978-04-01,2.119999885559082,
07AA004,1978-05-01,5.070000171661377,
07AA004,1978-06-01,,
07AA004,1978-07-01,,
07AA004,1978-08-01,42.5,
07AA004,1978-09-01,44.20000076293945,
07AA004,1978-10-01,41.09999847412109,
07AA004,1978-11-01,11.0,
07AA004,1978-12-01,5.659999847412109,
07AA004,1979-01-01,3.2300000190734863,
07AA004,1979-02-01,2.809999942779541,
07AA004,1979-03-01,2.75,
07AA004,1979-04-01,2.299999952316284,
07AA004,1979-05-01,4.659999847412109,
07AA004,1979-06-01,19.5,
07AA004,1979-07-01,43.5,
07AA004,1979-08-01,40.0,E
07AA004,1979-09-01,26.899999618530277,
07AA004,1979-10-01,13.399999618530272,
07AA004,1979-11-01,6.090000152587891,
07AA004,1979-12-01,3.9700000286102295,
07AA004,1980-01-01,3.299999952316284,
07AA004,1980-02-01,2.4200000762939453,
07AA004,1980-03-01,2.3299999237060547,
07AA004,1980-04-01,2.2699999809265137,
07AA004,1980-05-01,13.399999618530272,
07AA004,1980-06-01,27.700000762939453,
07AA004,1980-07-01,45.59999847412109,
07AA004,1980-08-01,29.5,E
07AA004,1980-09-01,21.5,
07AA004,1980-10-01,18.0,
07AA004,1980-11-01,7.099999904632568,
07AA004,1980-12-01,4.550000190734863,E
07AA004,1981-01-01,4.329999923706055,
07AA004,1981-02-01,2.609999895095825,
07AA004,1981-03-01,2.049999952316284,
07AA004,1981-04-01,1.940000057220459,
07AA004,1981-05-01,3.4800000190734863,
07AA004,1981-06-01,40.0,
07AA004,1981-07-01,23.0,
07AA004,1981-08-01,38.400001525878906,
07AA004,1981-09-01,36.400001525878906,
07AA004,1981-10-01,14.300000190734863,
07AA004,1981-11-01,6.699999809265137,
07AA004,1981-12-01,4.059999942779541,
07AA004,1982-01-01,3.0,
07AA004,1982-02-01,2.890000104904175,
07AA004,1982-03-01,2.140000104904175,
07AA004,1982-04-01,1.7300000190734863,
07AA004,1982-05-01,2.289999961853028,
07AA004,1982-06-01,19.0,
07AA004,1982-07-01,42.5,
07AA004,1982-08-01,45.09999847412109,
07AA004,1982-09-01,42.0,
07AA004,1982-10-01,23.5,
07AA004,1982-11-01,9.18000030517578,
07AA004,1982-12-01,5.159999847412109,
07AA004,1983-01-01,3.359999895095825,
07AA004,1983-02-01,3.0,
07AA004,1983-03-01,2.569999933242798,
07AA004,1983-04-01,2.3499999046325684,
07AA004,1983-05-01,3.0999999046325684,
07AA004,1983-06-01,28.700000762939453,
07AA004,1983-07-01,39.79999923706055,
07AA004,1983-08-01,30.700000762939453,
07AA004,1983-09-01,17.700000762939453,
07AA004,1983-10-01,13.800000190734863,
07AA004,1983-11-01,10.600000381469728,
07AA004,1983-12-01,4.710000038146973,
07AA004,1984-01-01,3.5199999809265137,E
07AA004,1984-02-01,2.8299999237060547,
07AA004,1984-03-01,2.220000028610229,
07AA004,1984-04-01,2.180000066757202,
07AA004,1984-05-01,2.799999952316284,
07AA004,1984-06-01,13.300000190734863,
07AA004,1984-07-01,44.5,
07AA004,1984-08-01,42.70000076293945,
07AA004,1984-09-01,42.900001525878906,
07AA004,1984-10-01,22.299999237060547,
07AA004,1984-11-01,7.059999942779541,
07AA004,1984-12-01,5.099999904632568,
07AA004,1985-01-01,3.0899999141693115,E
07AA004,1985-02-01,2.559999942779541,
07AA004,1985-03-01,2.509999990463257,
07AA004,1985-04-01,2.25,
07AA004,1985-05-01,2.7799999713897705,
07AA004,1985-06-01,37.09999847412109,
07AA004,1985-07-01,44.59999847412109,
07AA004,1985-08-01,33.5,
07AA004,1985-09-01,19.799999237060547,
07AA004,1985-10-01,13.600000381469728,
07AA004,1985-11-01,6.900000095367432,
07AA004,1985-12-01,3.829999923706055,
07AA004,1986-01-01,3.1700000762939453,
07AA004,1986-02-01,2.1600000858306885,
07AA004,1986-03-01,2.3399999141693115,
07AA004,1986-04-01,2.119999885559082,
07AA004,1986-05-01,2.039999961853028,
07AA004,1986-06-01,48.0,
07AA004,1986-07-01,44.70000076293945,
07AA004,1986-08-01,49.70000076293945,
07AA004,1986-09-01,41.5,
07AA004,1986-10-01,15.0,
07AA004,1986-11-01,8.40999984741211,
07AA004,1986-12-01,5.25,
07AA004,1987-01-01,3.059999942779541,
07AA004,1987-02-01,2.5899999141693115,
07AA004,1987-03-01,1.9700000286102293,
07AA004,1987-04-01,2.25,
07AA004,1987-05-01,5.46999979019165,
07AA004,1987-06-01,24.100000381469727,
07AA004,1987-07-01,41.29999923706055,
07AA004,1987-08-01,33.5,
07AA004,1987-09-01,31.799999237060547,E
07AA004,1987-10-01,13.899999618530272,
07AA004,1987-11-01,6.380000114440918,
07AA004,1987-12-01,3.930000066757202,
07AA004,1988-01-01,2.5999999046325684,
07AA004,1988-02-01,1.7899999618530271,
07AA004,1988-03-01,2.380000114440918,
07AA004,1988-04-01,2.200000047683716,
07AA004,1988-05-01,6.0,E
07AA004,1988-06-01,22.399999618530277,
07AA004,1988-07-01,34.599998474121094,
07AA004,1988-08-01,22.600000381469727,
07AA004,1988-09-01,24.100000381469727,
07AA004,1988-10-01,12.5,
07AA004,1988-11-01,7.130000114440918,
07AA004,1988-12-01,4.630000114440918,
07AA004,1989-01-01,2.950000047683716,E
07AA004,1989-02-01,2.569999933242798,
07AA004,1989-03-01,2.200000047683716,
07AA004,1989-04-01,2.180000066757202,
07AA004,1989-05-01,5.53000020980835,
07AA004,1989-06-01,17.100000381469727,
07AA004,1989-07-01,41.79999923706055,
07AA004,1989-08-01,40.29999923706055,
07AA004,1989-09-01,41.5,
07AA004,1989-10-01,17.899999618530273,
07AA004,1989-11-01,8.850000381469727,
07AA004,1989-12-01,5.900000095367432,
07AA004,1990-01-01,4.070000171661377,
07AA004,1990-02-01,2.680000066757202,
07AA004,1990-03-01,2.809999942779541,
07AA004,1990-04-01,2.720000028610229,
07AA004,1990-05-01,4.21999979019165,
07AA004,1990-06-01,44.29999923706055,
07AA004,1990-07-01,46.29999923706055,
07AA004,1990-08-01,42.5,
07AA004,1990-09-01,43.29999923706055,
07AA004,1990-10-01,17.5,
07AA004,1990-11-01,9.899999618530272,
07AA004,1990-12-01,6.329999923706055,
07AA004,1991-01-01,4.050000190734863,
07AA004,1991-02-01,3.259999990463257,
07AA004,1991-03-01,2.5999999046325684,
07AA004,1991-04-01,2.569999933242798,
07AA004,1991-05-01,4.25,
07AA004,1991-06-01,38.09999847412109,
07AA004,1991-07-01,50.29999923706055,
07AA004,1991-08-01,51.70000076293945,
07AA004,1991-09-01,43.0,
07AA004,1991-10-01,39.59999847412109,
07AA004,1991-11-01,9.149999618530272,
07AA004,1991-12-01,6.03000020980835,
07AA004,1992-01-01,3.930000066757202,
07AA004,1992-02-01,3.319999933242798,
07AA004,1992-03-01,2.950000047683716,
07AA004,1992-04-01,2.880000114440918,
07AA004,1992-05-01,11.199999809265137,
07AA004,1992-06-01,36.400001525878906,
07AA004,1992-07-01,41.5,
07AA004,1992-08-01,40.400001525878906,
07AA004,1992-09-01,17.399999618530273,
07AA004,1992-10-01,18.200000762939453,
07AA004,1992-11-01,11.5,
07AA004,1992-12-01,5.860000133514404,
07AA004,1993-01-01,3.380000114440918,
07AA004,1993-02-01,3.009999990463257,
07AA004,1993-03-01,2.4600000381469727,
07AA004,1993-04-01,2.220000028610229,
07AA004,1993-05-01,2.8499999046325684,
07AA004,1993-06-01,36.5,
07AA004,1993-07-01,37.20000076293945,
07AA004,1993-08-01,31.0,
07AA004,1993-09-01,30.899999618530277,
07AA004,1993-10-01,14.100000381469728,
07AA004,1993-11-01,7.119999885559082,
07AA004,1993-12-01,4.869999885559082,
07AA004,1994-01-01,3.7100000381469727,
07AA004,1994-02-01,3.0299999713897705,
07AA004,1994-03-01,2.819999933242798,
07AA004,1994-04-01,3.220000028610229,
07AA004,1994-05-01,5.400000095367432,
07AA004,1994-06-01,31.200000762939453,
07AA004,1994-07-01,44.400001525878906,
07AA004,1994-08-01,41.79999923706055,
07AA004,1994-09-01,26.799999237060547,
07AA004,1994-10-01,15.199999809265137,
07AA004,1994-11-01,7.760000228881836,
07AA004,1994-12-01,4.5,
07AA004,1995-01-01,2.930000066757202,
07AA004,1995-02-01,2.650000095367432,
07AA004,1995-03-01,2.1700000762939453,
07AA004,1995-04-01,2.400000095367432,
07AA004,1995-05-01,2.5999999046325684,
07AA004,1995-06-01,30.899999618530277,
07AA004,1995-07-01,41.79999923706055,
07AA004,1995-08-01,42.0,
07AA004,1995-09-01,40.0,
07AA004,1995-10-01,12.600000381469728,
07AA004,1995-11-01,5.269999980926514,
07AA004,1995-12-01,5.400000095367432,
07AA004,1996-01-01,3.390000104904175,
07AA004,1996-02-01,2.789999961853028,
07AA004,1996-03-01,2.25,
07AA004,1996-04-01,2.0999999046325684,
07AA004,1996-05-01,2.890000104904175,
07AA004,1996-06-01,19.200000762939453,
07AA004,1996-07-01,41.59999847412109,
07AA004,1996-08-01,41.0,
07AA004,1996-09-01,34.29999923706055,
07AA004,1996-10-01,12.899999618530272,
07AA004,1996-11-01,6.409999847412109,
07AA004,1996-12-01,4.099999904632568,
07AA004,1997-01-01,2.940000057220459,
07AA004,1997-02-01,2.640000104904175,
07AA004,1997-03-01,2.119999885559082,
07AA004,1997-04-01,2.009999990463257,
07AA004,1997-05-01,2.9600000381469727,
07AA004,1997-06-01,35.0,
07AA004,1997-07-01,47.29999923706055,
07AA004,1997-08-01,45.0,
07AA004,1997-09-01,42.900001525878906,
07AA004,1997-10-01,23.700000762939453,
07AA004,1997-11-01,12.899999618530272,
07AA004,1997-12-01,6.309999942779541,
07AA004,1916-06-02,,
07AA004,1916-07-02,43.0,
07AA004,1916-08-02,47.59999847412109,
07AA004,1916-09-02,44.20000076293945,
07AA004,1916-10-02,35.099998474121094,
07AA004,1916-11-02,10.399999618530272,
07AA004,1917-04-02,,
07AA004,1917-05-02,2.0999999046325684,
07AA004,1917-06-02,22.299999237060547,
07AA004,1917-07-02,39.900001525878906,
07AA004,1917-08-02,41.59999847412109,
07AA004,1917-09-02,25.5,
07AA004,1917-10-02,14.399999618530272,
07AA004,1917-11-02,,
07AA004,1917-12-02,,
07AA004,1918-01-02,,
07AA004,1918-02-02,,
07AA004,1918-03-02,,
07AA004,1918-04-02,,
07AA004,1918-05-02,3.509999990463257,
07AA004,1918-06-02,16.299999237060547,
07AA004,1918-07-02,46.400001525878906,E
07AA004,1918-08-02,78.4000015258789,
07AA004,1918-09-02,35.099998474121094,
07AA004,1919-07-02,,
07AA004,1919-08-02,47.29999923706055,
07AA004,1919-09-02,43.900001525878906,
07AA004,1919-10-02,17.600000381469727,
07AA004,1920-06-02,,
07AA004,1920-07-02,,
07AA004,1920-08-02,36.79999923706055,
07AA004,1920-09-02,23.399999618530277,
07AA004,1972-09-02,,
07AA004,1972-10-02,14.699999809265137,
07AA004,1972-11-02,8.329999923706055,
07AA004,1972-12-02,4.28000020980835,E
07AA004,1973-01-02,3.1700000762939453,
07AA004,1973-02-02,2.819999933242798,
07AA004,1973-03-02,2.4200000762939453,
07AA004,1973-04-02,1.9700000286102293,
07AA004,1973-05-02,2.970000028610229,
07AA004,1973-06-02,28.899999618530277,
07AA004,1973-07-02,39.59999847412109,
07AA004,1973-08-02,41.09999847412109,
07AA004,1973-09-02,17.700000762939453,
07AA004,1973-10-02,12.300000190734863,
07AA004,1973-11-02,7.360000133514404,
07AA004,1973-12-02,4.809999942779541,
07AA004,1974-01-02,3.7699999809265137,
07AA004,1974-02-02,3.259999990463257,
07AA004,1974-03-02,2.630000114440918,E
07AA004,1974-04-02,2.1600000858306885,
07AA004,1974-05-02,4.639999866485596,
07AA004,1974-06-02,11.199999809265137,
07AA004,1974-07-02,60.0,
07AA004,1974-08-02,52.70000076293945,
07AA004,1974-09-02,40.79999923706055,
07AA004,1974-10-02,16.399999618530273,
07AA004,1974-11-02,10.699999809265137,
07AA004,1974-12-02,5.860000133514404,
07AA004,1975-01-02,3.740000009536743,
07AA004,1975-02-02,2.4600000381469727,
07AA004,1975-03-02,2.359999895095825,
07AA004,1975-04-02,1.909999966621399,
07AA004,1975-05-02,2.8299999237060547,
07AA004,1975-06-02,17.799999237060547,
07AA004,1975-07-02,46.400001525878906,
07AA004,1975-08-02,42.20000076293945,
07AA004,1975-09-02,39.900001525878906,
07AA004,1975-10-02,10.699999809265137,
07AA004,1975-11-02,6.820000171661377,
07AA004,1975-12-02,5.210000038146973,
07AA004,1976-01-02,3.509999990463257,
07AA004,1976-02-02,2.970000028610229,
07AA004,1976-03-02,2.259999990463257,
07AA004,1976-04-02,1.950000047683716,
07AA004,1976-05-02,5.829999923706055,
07AA004,1976-06-02,21.399999618530277,
07AA004,1976-07-02,40.79999923706055,
07AA004,1976-08-02,41.29999923706055,
07AA004,1976-09-02,40.5,
07AA004,1976-10-02,32.0,
07AA004,1976-11-02,7.670000076293945,
07AA004,1976-12-02,4.389999866485596,
07AA004,1977-01-02,3.0899999141693115,
07AA004,1977-02-02,2.6700000762939453,
07AA004,1977-03-02,2.0799999237060547,
07AA004,1977-04-02,2.299999952316284,E
07AA004,1977-05-02,6.940000057220459,
07AA004,1977-06-02,26.600000381469727,
07AA004,1977-07-02,45.29999923706055,
07AA004,1977-08-02,45.29999923706055,
07AA004,1977-09-02,32.599998474121094,
