Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10CD001,2024-04-30T21:10:00,-8,Stage/Niveau d'eau,-0.447,,,,,,,,,GC: 0.000 HG: -0.448 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10CD001,2024-04-30T20:43:00,-8,Discharge/Débit,,-0.446,67.4,48.0,0.0524,0.12149999,0.00090000004,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Downstream",Nothing of note.,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Good measurement. Purged o-line at 11:11. DWL within 0.003m after purge. No reset. ADCP by Moving Boat",81.1,217.0,0.312,14.2,3.6,Provisional/Provisoire,4.2
10CD001,2024-04-30T19:05:00,-8,Stage/Niveau d'eau,-0.446,,,,,,,,,GC: 0.000 HG: -0.442 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CD001,2024-03-25T00:00:00,-8,Stage/Niveau d'eau,-0.271,,,,,,,,,GC: 0.000 HG: 3.012 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CD001,2024-03-24T22:31:00,-8,Discharge/Débit,,-0.271,19.4,48.0,-0.554,-0.77449995,-0.77449995,"Measurement condition : Ice; Clear , No Precipitation , Very Light Wind Swirling/Variable",100% ice upstream and downstream,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Good measurement O-line (HG) frozen. No purge no reset. Mid-section",76.0,95.9,0.202,4.2,0.5,Provisional/Provisoire,3.78
10CD001,2024-01-22T00:20:00,-8,Stage/Niveau d'eau,-0.349,,,,,,,,,GC: 0.000 HG: 2.755 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CD001,2024-01-21T23:22:00,-8,Discharge/Débit,,-0.349,18.8,47.0,-0.406,-0.7457,-0.7457,"Measurement condition : Ice; Cloudy , Heavy Snow , Moderate Wind Blowing Downstream",100% ice,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Good measurement. Used DWL collected after measurement as MGH due to frozen o-line. 2s/8s not done due to daylight concerns. O-line frozen. No purge no reset. Mid-section",88.0,110.0,0.17,-21.6,0.4,Provisional/Provisoire,4.26
10CD001,2023-10-15T23:50:00,-8,Stage/Niveau d'eau,-0.335,,,,,,,,,GC: 0.000 HG: -0.334 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
10CD001,2023-10-15T23:21:00,-8,Discharge/Débit,,-0.334,72.9,47.0,0.0516,-0.0432,-0.0432,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Cross Stream",Nothing out of the ordinary,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Fair measurement. Manipulated right edge due to unrepresentative calculation of right edge during zero flow conditions. This measurement should be reviewed by a supervisor. Purged o-line at 14:07. HG within 0.003m after purge. No reset. ADCP by Moving Boat  AK 2023-10-19 - AFTER REVIEWING MEASUREMENT IN OFFICE, THE RIGHT EDGE NEEDED FURTHER ADJUSTMENT. CHANGED EDGE CALCULATION TO RECTANGULAR FROM TRIANGULAR  SEE ""10CD001_20231015_M1R.pdf"" FOR ADDITIONAL DETAILS.  Two transects were done in WinRiver II, and the River Right edge was estimated at 40m.  With such a large edge estimate,  the edge equaled about 18% of flow, which seemed odd to the tech since there was very slow flow at this point and they had problems controlling the boat.  In Qrev, the tech made the first revision, and made the River Right edge (type: triangle) to 2m (which made the edge about 1.1% of flow).  In Qrev (in the revised file) AK made a second revision, and made the River Right edge to 'Rectangle' which was intended to cut the remaining 38m of zero flow out of the measurement.",59.7,176.0,0.407,14.2,6.2,Final/Finales,7.3
10CD001,2023-10-15T21:55:00,-8,Stage/Niveau d'eau,-0.334,,,,,,,,,GC: 0.000 HG: -0.332 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
10CD001,2023-09-25T16:05:00,-8,Stage/Niveau d'eau,-0.262,,,,,,,,,GC: 0.000 HG: -0.261 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
10CD001,2023-09-25T15:37:00,-8,Discharge/Débit,,-0.264,91.2,47.0,0.107,0.0462,0.0462,"Measurement condition : Clear; Smokey , No Precipitation , Calm Wind Swirling/Variable",Nothing out of the ordinary.,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Good measurement. Purged o-line at 06:17. Reset stage to -0.267m at 06:21. ADCP by Moving Boat",88.0,241.0,0.381,4.6,10.3,Final/Finales,5.5
10CD001,2023-09-25T14:10:00,-8,Stage/Niveau d'eau,-0.267,,,,,,,,,GC: 0.000 HG: -0.252 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
10CD001,2023-09-24T23:25:00,-8,Stage/Niveau d'eau,-0.282,,,,,,,,,Found (FD),,,,,,Final/Finales,
10CD001,2023-07-31T17:35:00,-8,Stage/Niveau d'eau,0.985,,,,,,,,,GC: 0.000 HG: 0.980 Surge: 0.008  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10CD001,2023-07-31T17:09:30,-8,Discharge/Débit,,0.986,393.0,47.0,0.0296,-0.0178,-0.0178,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Swirling/Variable",Nothing out of the ordinary.,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Good measurement. Used VTG data instead of BT. Purged o-line at 08:10. Reset stage to 0.986m at 08:16. ADCP by Moving Boat",142.0,413.0,0.931,19.3,16.3,Provisional/Provisoire,19.3
10CD001,2023-07-31T16:00:00,-8,Stage/Niveau d'eau,0.986,,,,,,,,,GC: 0.000 HG: 0.964 Surge: 0.008  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CD001,2023-06-10T17:30:00,-8,Stage/Niveau d'eau,0.339,,,,,,,,,GC: 0.000 HG2: 1.024 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10CD001,2023-06-10T17:03:30,-8,Discharge/Débit,,0.339,204.0,47.0,0.0532,-0.0323,-0.0323,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Downstream",Some organic debris built up on the bridge support.,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Good measurement. Purged o-line at 07:27. Swapped Tavis for Accubar from 07:30 to 07:50. Reset accubar to 0.337 at 07:51. Allowed pressure to stabilize from 07:55 to 09:45. Reset stage to 0.339m at 09:46. ADCP by Moving Boat",89.5,263.0,0.777,17.6,16.2,Provisional/Provisoire,4.4
