date,STATION_NUMBER,flow_cms,quality_symbol
2007-07-01,10UH012,,
2007-08-01,10UH012,0.029999999329447743,
2007-09-01,10UH012,0.02199999988079071,
2007-10-01,10UH012,0.00800000037997961,
2007-11-01,10UH012,0.0,B
2007-12-01,10UH012,0.0,B
2008-01-01,10UH012,0.0,B
2008-02-01,10UH012,0.0,B
2008-03-01,10UH012,0.0,B
2008-04-01,10UH012,0.0,B
2008-05-01,10UH012,0.0,B
2008-06-01,10UH012,0.02800000086426735,
2008-07-01,10UH012,0.014000000432133676,
2008-08-01,10UH012,0.026000000536441803,
2008-09-01,10UH012,0.039000000804662704,
2008-10-01,10UH012,0.017000000923871994,
2008-11-01,10UH012,0.0,B
2008-12-01,10UH012,0.0,B
2009-01-01,10UH012,0.0,B
2009-02-01,10UH012,0.0,B
2009-03-01,10UH012,0.0,B
2009-04-01,10UH012,0.0,B
2009-06-01,10UH012,,
2009-07-01,10UH012,0.05999999865889549,
2009-08-01,10UH012,0.004000000189989805,
2009-09-01,10UH012,0.01600000075995922,
2009-10-01,10UH012,0.009999999776482582,A
2009-11-01,10UH012,0.0,B
2009-12-01,10UH012,0.0,B
2010-01-01,10UH012,0.0,B
2010-02-01,10UH012,0.0,B
2010-03-01,10UH012,0.0,B
2010-04-01,10UH012,0.0,B
2010-06-01,10UH012,,
2010-07-01,10UH012,0.03500000014901161,
2010-08-01,10UH012,0.07400000095367432,
2010-09-01,10UH012,0.05000000074505806,
2010-10-01,10UH012,0.03500000014901161,A
2010-11-01,10UH012,0.009999999776482582,
2010-12-01,10UH012,0.004000000189989805,B
2011-01-01,10UH012,0.0,B
2011-02-01,10UH012,0.0,B
2011-03-01,10UH012,0.0,B
2011-04-01,10UH012,0.0,B
2011-05-01,10UH012,0.0,B
2011-06-01,10UH012,0.0,B
2011-07-01,10UH012,0.06199999898672104,
2011-08-01,10UH012,0.032999999821186066,
2011-09-01,10UH012,0.02800000086426735,
2011-10-01,10UH012,0.03500000014901161,B
2011-11-01,10UH012,0.0020000000949949026,E
2011-12-01,10UH012,0.0,B
2012-01-01,10UH012,0.0,B
2012-02-01,10UH012,0.0,B
2012-03-01,10UH012,0.0,B
2012-04-01,10UH012,0.0,B
2012-05-01,10UH012,0.0,B
2012-06-01,10UH012,0.0,B
2012-07-01,10UH012,0.028999999165534973,E
2012-08-01,10UH012,0.009999999776482582,
2012-09-01,10UH012,0.01899999938905239,
2012-10-01,10UH012,0.03799999877810478,
2012-11-01,10UH012,0.0020000000949949026,B
2012-12-01,10UH012,0.0,B
2013-01-01,10UH012,0.0,B
2013-02-01,10UH012,0.0,B
2013-03-01,10UH012,0.0,B
2013-04-01,10UH012,0.0,B
2013-05-01,10UH012,0.0,B
2013-06-01,10UH012,0.0,B
2013-07-01,10UH012,0.07100000232458115,
2013-08-01,10UH012,0.012000000104308128,
2013-09-01,10UH012,0.009999999776482582,
2013-10-01,10UH012,0.10199999809265135,
2013-11-01,10UH012,0.0010000000474974513,B
2013-12-01,10UH012,0.0,B
2014-01-01,10UH012,0.0,B
2014-02-01,10UH012,0.0,B
2014-03-01,10UH012,0.0,B
2014-04-01,10UH012,0.0,B
2014-05-01,10UH012,0.0,B
2014-06-01,10UH012,0.11299999803304672,B
2014-07-01,10UH012,0.01899999938905239,
2014-08-01,10UH012,0.012000000104308128,
2014-09-01,10UH012,0.06700000166893005,
2014-10-01,10UH012,0.00800000037997961,B
2014-11-01,10UH012,0.0010000000474974513,B
2014-12-01,10UH012,0.0,B
2015-01-01,10UH012,0.0,B
2015-02-01,10UH012,0.0,B
2015-03-01,10UH012,0.0,B
2015-04-01,10UH012,0.0,B
2015-05-01,10UH012,0.0,B
2015-06-01,10UH012,0.0,B
2015-07-01,10UH012,0.09000000357627869,
2015-08-01,10UH012,0.012000000104308128,
2015-09-01,10UH012,0.03099999949336052,
2015-10-01,10UH012,0.010999999940395355,
2015-11-01,10UH012,0.0,B
2015-12-01,10UH012,0.0,B
2016-01-01,10UH012,0.0,B
2016-02-01,10UH012,0.0,B
2016-03-01,10UH012,0.0,B
2016-04-01,10UH012,0.0,B
2016-05-01,10UH012,0.0,B
2016-06-01,10UH012,0.004999999888241291,B
2016-07-01,10UH012,0.0430000014603138,
2016-08-01,10UH012,0.01899999938905239,
2016-09-01,10UH012,0.024000000208616257,
2016-10-01,10UH012,0.012000000104308128,
2016-11-01,10UH012,0.0,B
2016-12-01,10UH012,0.0,B
2017-01-01,10UH012,0.0,B
2017-02-01,10UH012,0.0,B
2017-03-01,10UH012,0.0,B
2017-04-01,10UH012,0.0,B
2017-05-01,10UH012,0.0,B
2017-06-01,10UH012,,
2017-07-01,10UH012,0.052000001072883606,
2017-08-01,10UH012,0.03700000047683716,
2017-09-01,10UH012,0.04699999839067459,
2017-10-01,10UH012,0.01600000075995922,B
2017-11-01,10UH012,0.0010000000474974513,B
2017-12-01,10UH012,0.0,B
2018-01-01,10UH012,0.0,B
2018-02-01,10UH012,0.0,B
2018-03-01,10UH012,0.0,B
2018-04-01,10UH012,0.0,B
2018-05-01,10UH012,0.0,B
2018-06-01,10UH012,0.0,B
2018-07-01,10UH012,0.12999999523162842,
2018-08-01,10UH012,0.01899999938905239,
2018-09-01,10UH012,0.07100000232458115,
2018-10-01,10UH012,0.010999999940395355,
2018-11-01,10UH012,0.0,B
2018-12-01,10UH012,0.0,B
2019-01-01,10UH012,0.0,B
2019-02-01,10UH012,0.0,B
2019-03-01,10UH012,0.0,B
2019-04-01,10UH012,0.0,B
2019-05-01,10UH012,0.0,B
2019-06-01,10UH012,0.1080000028014183,B
2019-07-01,10UH012,0.004000000189989805,
2019-08-01,10UH012,0.006000000052154064,
2019-09-01,10UH012,0.04699999839067459,
2019-10-01,10UH012,0.019999999552965164,
2019-11-01,10UH012,0.0020000000949949026,B
2019-12-01,10UH012,0.0,B
2020-01-01,10UH012,0.0,B
2020-02-01,10UH012,0.0,B
2020-03-01,10UH012,0.0,B
2020-04-01,10UH012,0.0,B
2020-05-01,10UH012,0.0,B
2020-06-01,10UH012,,
2020-07-01,10UH012,0.029999999329447743,
2020-08-01,10UH012,0.020999999716877937,
2020-09-01,10UH012,0.009999999776482582,
2020-10-01,10UH012,0.008999999612569809,
2020-11-01,10UH012,0.004000000189989805,B
2020-12-01,10UH012,0.0,B
2021-01-01,10UH012,0.0,B
2021-02-01,10UH012,0.0,B
2021-03-01,10UH012,0.0,B
2021-04-01,10UH012,0.0,B
2021-05-01,10UH012,0.0,B
2021-06-01,10UH012,0.0,B
2021-07-01,10UH012,0.10300000011920928,
2021-08-01,10UH012,0.014000000432133676,
2021-09-01,10UH012,0.03999999910593033,
2021-10-01,10UH012,0.008999999612569809,
2021-11-01,10UH012,0.003000000026077032,B
2021-12-01,10UH012,0.0,B
2022-01-01,10UH012,0.0,B
2022-02-01,10UH012,0.0,B
2022-03-01,10UH012,0.0,B
2022-04-01,10UH012,0.0,B
2022-05-01,10UH012,0.0,B
2022-06-01,10UH012,0.0010000000474974513,B
2022-07-01,10UH012,0.0130000002682209,
2022-08-01,10UH012,0.004000000189989805,
2022-09-01,10UH012,0.07400000095367432,
2022-10-01,10UH012,0.0130000002682209,B
2022-11-01,10UH012,0.003000000026077032,B
2022-12-01,10UH012,0.0,B
2023-01-01,10UH012,0.0,B
2023-02-01,10UH012,0.0,B
2023-03-01,10UH012,0.0,B
2023-04-01,10UH012,0.0,B
2023-05-01,10UH012,0.0,B
2023-06-01,10UH012,0.0020000000949949026,B
2023-07-01,10UH012,0.0689999982714653,
2023-08-01,10UH012,0.014000000432133676,
2023-09-01,10UH012,0.06599999964237213,
2023-10-01,10UH012,0.014000000432133676,
2023-11-01,10UH012,0.0010000000474974513,B
2023-12-01,10UH012,0.0,B
2007-07-02,10UH012,,
2007-08-02,10UH012,0.024000000208616257,
2007-09-02,10UH012,0.020999999716877937,
2007-10-02,10UH012,0.007000000216066837,
2007-11-02,10UH012,0.0,B
2007-12-02,10UH012,0.0,B
2008-01-02,10UH012,0.0,B
2008-02-02,10UH012,0.0,B
2008-03-02,10UH012,0.0,B
2008-04-02,10UH012,0.0,B
2008-05-02,10UH012,,
2008-06-02,10UH012,0.03400000184774399,
2008-07-02,10UH012,0.012000000104308128,
2008-08-02,10UH012,0.02500000037252903,
2008-09-02,10UH012,0.03999999910593033,
2008-10-02,10UH012,0.01600000075995922,
2008-11-02,10UH012,0.0,B
2008-12-02,10UH012,0.0,B
2009-01-02,10UH012,0.0,B
2009-02-02,10UH012,0.0,B
2009-03-02,10UH012,0.0,B
2009-04-02,10UH012,0.0,B
2009-06-02,10UH012,,
2009-07-02,10UH012,0.054999999701976776,
2009-08-02,10UH012,0.003000000026077032,
2009-09-02,10UH012,0.06700000166893005,
2009-10-02,10UH012,0.008999999612569809,
2009-11-02,10UH012,0.0,B
2009-12-02,10UH012,0.0,B
2010-01-02,10UH012,0.0,B
2010-02-02,10UH012,0.0,B
2010-03-02,10UH012,0.0,B
2010-04-02,10UH012,0.0,B
2010-06-02,10UH012,,
2010-07-02,10UH012,0.032999999821186066,A
2010-08-02,10UH012,0.0820000022649765,
2010-09-02,10UH012,0.04399999976158142,
2010-10-02,10UH012,0.03200000151991844,
