date,STATION_NUMBER,flow_cms,quality_symbol
1973-05-01,05DB005,1.6100000143051147,E
1973-06-01,05DB005,4.900000095367432,
1973-07-01,05DB005,2.940000057220459,E
1973-08-01,05DB005,0.6060000061988831,
1973-09-01,05DB005,1.2999999523162842,E
1973-10-01,05DB005,0.8330000042915344,
1974-03-01,05DB005,0.30000001192092896,B
1974-04-01,05DB005,0.4189999997615814,B
1974-05-01,05DB005,5.440000057220459,
1974-06-01,05DB005,7.110000133514404,
1974-07-01,05DB005,2.0299999713897705,
1974-08-01,05DB005,0.722000002861023,
1974-09-01,05DB005,0.9509999752044678,
1974-10-01,05DB005,1.0299999713897705,
1974-11-01,05DB005,1.0800000429153442,
1975-03-01,05DB005,0.4110000133514404,B
1975-04-01,05DB005,0.23499999940395355,B
1975-05-01,05DB005,0.902999997138977,A
1975-06-01,05DB005,1.4700000286102295,
1975-07-01,05DB005,1.350000023841858,
1975-08-01,05DB005,1.1799999475479126,
1975-09-01,05DB005,0.753000020980835,
1975-10-01,05DB005,0.4699999988079071,
1975-11-01,05DB005,0.42500001192092896,
1976-03-01,05DB005,0.25200000405311584,B
1976-04-01,05DB005,0.2549999952316284,B
1976-05-01,05DB005,0.7820000052452087,
1976-06-01,05DB005,0.7870000004768372,
1976-07-01,05DB005,1.0399999618530271,
1976-08-01,05DB005,1.2799999713897705,
1976-09-01,05DB005,0.8949999809265137,
1976-10-01,05DB005,0.6230000257492065,
1977-03-01,05DB005,0.34299999475479126,B
1977-04-01,05DB005,0.28299999237060547,B
1977-05-01,05DB005,0.5350000262260437,
1977-06-01,05DB005,9.710000038146973,
1977-07-01,05DB005,1.2200000286102295,
1977-08-01,05DB005,1.0700000524520874,
1977-09-01,05DB005,2.940000057220459,
1977-10-01,05DB005,1.6299999952316284,
1977-11-01,05DB005,0.574999988079071,
1978-03-01,05DB005,0.30000001192092896,B
1978-04-01,05DB005,0.4810000061988831,B
1978-05-01,05DB005,5.860000133514404,
1978-06-01,05DB005,8.75,
1978-07-01,05DB005,1.9600000381469729,
1978-08-01,05DB005,3.819999933242798,
1978-09-01,05DB005,1.5199999809265137,
1978-10-01,05DB005,1.809999942779541,
1979-03-01,05DB005,0.6200000047683716,B
1979-04-01,05DB005,0.479999989271164,B
1979-05-01,05DB005,1.899999976158142,B
1979-06-01,05DB005,1.340000033378601,
1979-07-01,05DB005,1.159999966621399,
1979-08-01,05DB005,0.5720000267028809,
1979-09-01,05DB005,0.4699999988079071,E
1979-10-01,05DB005,0.4000000059604645,A
1980-03-01,05DB005,0.20000000298023224,B
1980-04-01,05DB005,0.27000001072883606,B
1980-05-01,05DB005,0.9890000224113464,
1980-06-01,05DB005,3.150000095367432,
1980-07-01,05DB005,2.8499999046325684,
1980-08-01,05DB005,1.4900000095367432,
1980-09-01,05DB005,0.9649999737739564,
1980-10-01,05DB005,1.1100000143051147,
1981-03-01,05DB005,0.3840000033378601,B
1981-04-01,05DB005,0.6399999856948853,B
1981-05-01,05DB005,0.5070000290870667,
1981-06-01,05DB005,3.920000076293945,
1981-07-01,05DB005,1.25,
1981-08-01,05DB005,19.399999618530277,
1981-09-01,05DB005,1.659999966621399,
1981-10-01,05DB005,1.2100000381469729,
1982-03-01,05DB005,0.009999999776482582,B
1982-04-01,05DB005,0.4099999964237213,B
1982-05-01,05DB005,0.699999988079071,B
