date,STATION_NUMBER,water_level_m,quality_symbol
2009-01-01,05PA006,361.00299072265625,
2009-02-01,05PA006,360.8580017089844,
2009-03-01,05PA006,360.74700927734375,
2009-04-01,05PA006,360.7959899902344,
2009-05-01,05PA006,361.7760009765625,
2009-06-01,05PA006,362.2040100097656,
2009-07-01,05PA006,361.5220031738281,
2009-08-01,05PA006,361.010986328125,
2009-09-01,05PA006,360.9089965820313,
2009-10-01,05PA006,360.6570129394531,
2009-11-01,05PA006,360.4880065917969,
2009-12-01,05PA006,360.6119995117188,
2010-01-01,05PA006,360.6669921875,
2010-02-01,05PA006,360.5700073242188,
2010-03-01,05PA006,360.4859924316406,
2010-04-01,05PA006,360.5660095214844,
2010-05-01,05PA006,360.5150146484375,
2010-06-01,05PA006,360.45599365234375,
2010-07-01,05PA006,360.56298828125,
2010-08-01,05PA006,361.25,
2010-09-01,05PA006,360.7550048828125,
2010-10-01,05PA006,360.6650085449219,
2010-11-01,05PA006,360.5060119628906,
2010-12-01,05PA006,360.4660034179688,
2011-01-01,05PA006,360.5159912109375,
2011-02-01,05PA006,360.5329895019531,
2011-03-01,05PA006,360.50201416015625,
2011-04-01,05PA006,360.4620056152344,
2011-05-01,05PA006,361.43701171875,
2011-06-01,05PA006,361.4739990234375,
2011-07-01,05PA006,361.2170104980469,
2011-08-01,05PA006,360.93499755859375,
2011-09-01,05PA006,360.5830078125,
2011-10-01,05PA006,360.3420104980469,
2011-11-01,05PA006,360.2460021972656,
2011-12-01,05PA006,360.1579895019531,
2012-01-01,05PA006,360.1109924316406,
2012-02-01,05PA006,360.1109924316406,
2012-03-01,05PA006,360.114013671875,
2012-04-01,05PA006,360.3880004882813,
2012-05-01,05PA006,361.239990234375,
2012-06-01,05PA006,361.5169982910156,
2012-07-01,05PA006,361.9800109863281,
2012-08-01,05PA006,361.4590148925781,
2012-09-01,05PA006,360.9360046386719,
2012-10-01,05PA006,360.5199890136719,
2012-11-01,05PA006,360.364013671875,
2012-12-01,05PA006,360.3280029296875,
2013-01-01,05PA006,360.3290100097656,
2013-02-01,05PA006,360.3919982910156,
2013-03-01,05PA006,360.4020080566406,
2013-04-01,05PA006,360.3909912109375,
