date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,03NE011,1.5640000104904177,
2011-05-01,03NE011,,
2011-06-01,03NE011,1.7139999866485596,
2011-07-01,03NE011,1.7029999494552612,
2011-08-01,03NE011,1.4900000095367432,
2011-09-01,03NE011,1.534000039100647,
2011-10-01,03NE011,1.590999960899353,
2011-11-01,03NE011,1.5199999809265137,A
2011-12-01,03NE011,1.5839999914169312,
2012-06-01,03NE011,,
2012-07-01,03NE011,1.5679999589920044,
2012-08-01,03NE011,1.537999987602234,
2012-09-01,03NE011,1.4709999561309814,
2012-10-01,03NE011,1.4789999723434448,
2012-11-01,03NE011,1.6050000190734863,A
2012-12-01,03NE011,1.5420000553131104,
2013-01-01,03NE011,1.5800000429153442,
2013-06-01,03NE011,1.7680000066757202,A
2013-07-01,03NE011,1.6649999618530271,
2013-08-01,03NE011,1.6119999885559082,
2013-09-01,03NE011,1.4279999732971191,
2013-10-01,03NE011,1.409999966621399,
2013-11-01,03NE011,1.437999963760376,
2013-12-01,03NE011,1.4630000591278076,
2014-01-01,03NE011,1.4279999732971191,
2014-05-01,03NE011,,
2014-06-01,03NE011,1.8589999675750728,
2014-07-01,03NE011,1.6419999599456787,
2014-08-01,03NE011,1.7269999980926514,
2014-09-01,03NE011,1.434000015258789,
2014-10-01,03NE011,1.5110000371932983,
2014-11-01,03NE011,1.628999948501587,
2014-12-01,03NE011,1.4429999589920044,
2015-01-01,03NE011,1.5210000276565552,
2015-02-01,03NE011,1.5110000371932983,
2015-04-01,03NE011,,
2015-05-01,03NE011,1.7100000381469729,
2015-06-01,03NE011,1.633999943733215,
2015-07-01,03NE011,1.534999966621399,
2015-08-01,03NE011,1.593999981880188,
2015-09-01,03NE011,1.5360000133514404,A
2015-10-01,03NE011,1.5190000534057615,
2015-11-01,03NE011,1.440999984741211,
2015-12-01,03NE011,1.4809999465942385,A
2016-01-01,03NE011,1.7619999647140503,
2016-02-01,03NE011,1.6380000114440918,
2016-03-01,03NE011,1.5770000219345093,
2016-04-01,03NE011,1.6139999628067017,
2016-05-01,03NE011,1.8049999475479128,
2016-06-01,03NE011,1.7050000429153442,
2016-07-01,03NE011,1.628999948501587,
2016-08-01,03NE011,1.5130000114440918,
2016-09-01,03NE011,1.5010000467300415,
2016-10-01,03NE011,1.402999997138977,
2016-11-01,03NE011,1.406000018119812,
2016-12-01,03NE011,1.378999948501587,
2017-05-01,03NE011,,
2017-06-01,03NE011,1.89300000667572,
2017-07-01,03NE011,1.684000015258789,
2017-08-01,03NE011,1.4739999771118164,
2017-09-01,03NE011,1.531999945640564,
2017-10-01,03NE011,1.4279999732971191,
2017-11-01,03NE011,1.5329999923706057,
2017-12-01,03NE011,1.508999943733215,
2018-01-01,03NE011,1.4479999542236328,
2018-02-01,03NE011,1.371000051498413,A
2018-03-01,03NE011,1.3049999475479126,
2018-04-01,03NE011,1.3240000009536743,
2018-05-01,03NE011,1.3960000276565552,
2018-06-01,03NE011,2.0339999198913574,
2018-07-01,03NE011,1.753999948501587,
2018-08-01,03NE011,1.5640000104904177,
2018-09-01,03NE011,1.4299999475479126,
2018-10-01,03NE011,1.60099995136261,
2018-11-01,03NE011,1.4609999656677246,
2018-12-01,03NE011,1.4589999914169312,
2019-01-01,03NE011,1.3869999647140503,
2019-05-01,03NE011,,
2019-06-01,03NE011,1.7230000495910645,
2019-07-01,03NE011,,
2019-08-01,03NE011,1.7100000381469729,
2019-09-01,03NE011,1.5449999570846558,
2019-10-01,03NE011,1.506999969482422,
2019-11-01,03NE011,1.5119999647140503,
2019-12-01,03NE011,1.4329999685287476,
2020-01-01,03NE011,2.2739999294281006,
2020-02-01,03NE011,3.1530001163482666,
2020-03-01,03NE011,3.002000093460083,
2020-04-01,03NE011,2.802000045776367,A
2020-05-01,03NE011,2.171999931335449,
2020-06-01,03NE011,1.906000018119812,
2020-07-01,03NE011,1.6779999732971191,
2020-08-01,03NE011,1.5010000467300415,
2020-09-01,03NE011,1.7269999980926514,
2020-10-01,03NE011,1.7669999599456787,
2020-11-01,03NE011,1.493000030517578,
2020-12-01,03NE011,1.5260000228881836,
2021-01-01,03NE011,1.5199999809265137,
2021-02-01,03NE011,1.465999960899353,
2021-03-01,03NE011,1.4470000267028809,
2021-04-01,03NE011,1.4390000104904177,
2021-05-01,03NE011,2.0230000019073486,
2021-06-01,03NE011,1.9490000009536743,
2021-07-01,03NE011,1.7519999742507937,
2021-08-01,03NE011,1.590000033378601,
2021-09-01,03NE011,1.412999987602234,
2021-10-01,03NE011,1.819000005722046,
2021-11-01,03NE011,1.4579999446868896,
2021-12-01,03NE011,1.4739999771118164,
2022-01-01,03NE011,1.5299999713897705,
2022-02-01,03NE011,1.4110000133514404,
2022-03-01,03NE011,,
2022-04-01,03NE011,1.8279999494552608,
2022-05-01,03NE011,1.8359999656677248,A
2022-06-01,03NE011,1.7079999446868896,
2022-07-01,03NE011,1.6640000343322754,
2022-08-01,03NE011,1.5199999809265137,
2022-09-01,03NE011,1.437999963760376,
