date,STATION_NUMBER,water_level_m,quality_symbol
2002-02-01,02MB010,,
2002-03-01,02MB010,0.8830000162124634,
2002-04-01,02MB010,1.0750000476837158,
2002-05-01,02MB010,0.902999997138977,
2002-09-01,02MB010,0.6150000095367432,
2002-10-01,02MB010,0.6629999876022339,
2002-11-01,02MB010,0.703000009059906,
2003-02-01,02MB010,,
2003-03-01,02MB010,0.8889999985694885,
2003-04-01,02MB010,1.003999948501587,
2003-05-01,02MB010,0.7609999775886536,
2003-09-01,02MB010,0.6299999952316284,
2003-10-01,02MB010,0.6840000152587891,
2003-11-01,02MB010,0.9359999895095824,
2004-02-01,02MB010,,
2004-03-01,02MB010,0.7630000114440918,
2004-04-01,02MB010,0.9940000176429749,
2004-05-01,02MB010,0.8059999942779541,
2004-09-01,02MB010,0.8550000190734863,
2004-10-01,02MB010,0.6769999861717224,
2004-11-01,02MB010,0.7749999761581421,
2005-01-01,02MB010,1.190999984741211,
2005-02-01,02MB010,0.8149999976158142,
2005-03-01,02MB010,0.7570000290870667,
2005-04-01,02MB010,1.065999984741211,
2005-05-01,02MB010,0.9660000205039978,
2005-06-01,02MB010,0.6790000200271606,
2005-07-01,02MB010,0.6499999761581421,
2005-08-01,02MB010,0.6669999957084656,
2005-09-01,02MB010,0.8849999904632568,
2005-10-01,02MB010,0.8650000095367432,
2005-11-01,02MB010,0.9549999833106996,
2005-12-01,02MB010,1.0880000591278076,
2006-01-01,02MB010,0.8489999771118164,
2006-02-01,02MB010,0.8809999823570251,
2006-03-01,02MB010,0.7680000066757202,
2006-04-01,02MB010,0.8619999885559082,
2006-05-01,02MB010,0.8009999990463257,
2006-06-01,02MB010,0.902999997138977,
2006-07-01,02MB010,0.8050000071525574,
2006-08-01,02MB010,0.8009999990463257,
2006-09-01,02MB010,0.6290000081062317,
2006-10-01,02MB010,0.8560000061988831,
2006-11-01,02MB010,0.996999979019165,
2006-12-01,02MB010,1.3960000276565552,
2007-01-01,02MB010,0.977999985218048,
2007-02-01,02MB010,0.824999988079071,
2007-03-01,02MB010,0.7570000290870667,
2007-04-01,02MB010,0.8949999809265137,
2007-05-01,02MB010,0.8420000076293945,
2007-06-01,02MB010,0.7120000123977661,
2007-07-01,02MB010,0.703000009059906,
2007-08-01,02MB010,0.675000011920929,
2007-09-01,02MB010,0.6420000195503235,
2007-10-01,02MB010,0.6449999809265137,
2007-11-01,02MB010,0.7129999995231628,
2007-12-01,02MB010,0.8619999885559082,
2008-01-01,02MB010,0.9190000295639038,
2008-02-01,02MB010,0.8640000224113464,
2008-03-01,02MB010,0.8399999737739563,
2008-04-01,02MB010,1.243000030517578,
2008-05-01,02MB010,0.8199999928474426,
2008-06-01,02MB010,0.8199999928474426,
2008-07-01,02MB010,0.968999981880188,
2008-08-01,02MB010,0.7739999890327454,
2008-09-01,02MB010,0.6830000281333923,
2008-10-01,02MB010,0.9409999847412108,
2008-11-01,02MB010,1.0110000371932983,
2008-12-01,02MB010,1.156000018119812,
2009-01-01,02MB010,1.065000057220459,
2009-02-01,02MB010,0.8389999866485596,
2009-03-01,02MB010,0.9700000286102296,
2009-04-01,02MB010,0.9210000038146972,
2009-05-01,02MB010,0.9350000023841858,
2009-06-01,02MB010,0.7850000262260437,
2009-07-01,02MB010,0.6970000267028809,
2009-08-01,02MB010,0.6890000104904175,
2009-09-01,02MB010,0.7269999980926514,
2009-10-01,02MB010,0.8270000219345093,
2009-11-01,02MB010,0.962000012397766,
2009-12-01,02MB010,0.9070000052452089,
2010-01-01,02MB010,0.8600000143051147,
2010-02-01,02MB010,0.8920000195503235,
