STATION_NUMBER,date,water_level_m,quality_symbol
10UH006,2006-06-01,,
10UH006,2006-08-01,,
10UH006,2006-09-01,8.298999786376953,
10UH006,2006-10-01,8.336000442504883,
10UH006,2006-11-01,8.258999824523926,
10UH006,2006-12-01,8.168999671936035,
10UH006,2007-01-01,,
10UH006,2007-02-01,,
10UH006,2007-03-01,7.920000076293945,
10UH006,2007-04-01,7.842000007629394,
10UH006,2007-05-01,7.764999866485596,
10UH006,2007-06-01,7.7129998207092285,
10UH006,2007-07-01,8.699000358581543,
10UH006,2007-08-01,8.451000213623047,
10UH006,2007-09-01,8.355999946594238,
10UH006,2007-10-01,8.246999740600586,
10UH006,2007-11-01,8.149999618530273,
10UH006,2007-12-01,8.109999656677246,
10UH006,2008-01-01,8.03499984741211,
10UH006,2008-04-01,,
10UH006,2008-06-01,,
10UH006,2008-07-01,8.604999542236328,
10UH006,2008-08-01,8.319000244140625,
10UH006,2008-09-01,8.192999839782715,
10UH006,2008-10-01,8.241000175476074,
10UH006,2008-11-01,8.138999938964844,
10UH006,2008-12-01,8.050000190734863,
10UH006,2009-01-01,7.993000030517578,
10UH006,2009-02-01,7.894000053405762,
10UH006,2009-03-01,7.828999996185303,
10UH006,2009-04-01,,
10UH006,2009-06-01,,
10UH006,2009-07-01,8.600000381469727,
10UH006,2009-08-01,8.267999649047852,
10UH006,2009-09-01,8.255999565124512,
10UH006,2009-10-01,8.154000282287598,A
10UH006,2009-11-01,8.067000389099121,
10UH006,2009-12-01,8.003000259399414,
10UH006,2010-01-01,7.96999979019165,
10UH006,2010-02-01,7.925000190734863,
10UH006,2010-03-01,7.86299991607666,
10UH006,2010-04-01,7.802000045776367,A
10UH006,2010-05-01,7.789999961853027,
10UH006,2010-06-01,8.196000099182129,
10UH006,2010-07-01,8.593000411987305,
10UH006,2010-08-01,8.331999778747559,
10UH006,2010-09-01,8.36400032043457,
10UH006,2010-10-01,8.324000358581543,A
10UH006,2010-11-01,8.269000053405762,
10UH006,2010-12-01,8.187999725341797,
10UH006,2011-01-01,8.149999618530273,
10UH006,2011-02-01,8.045999526977539,
10UH006,2011-03-01,7.940999984741211,
10UH006,2011-04-01,,
10UH006,2011-06-01,,
10UH006,2011-07-01,8.640000343322754,
10UH006,2011-08-01,8.411999702453613,
10UH006,2011-09-01,8.267999649047852,
10UH006,2011-10-01,8.276000022888184,
10UH006,2011-11-01,8.104000091552734,
10UH006,2011-12-01,8.079999923706055,
10UH006,2012-01-01,7.98799991607666,
10UH006,2012-02-01,7.922999858856201,
10UH006,2012-03-01,7.849999904632568,
10UH006,2012-04-01,7.764999866485596,
10UH006,2012-05-01,7.704999923706055,
10UH006,2012-06-01,7.7270002365112305,
10UH006,2012-07-01,8.491999626159668,
10UH006,2012-08-01,8.24899959564209,
10UH006,2012-09-01,8.180000305175781,
10UH006,2012-10-01,8.3149995803833,
10UH006,2012-11-01,8.178999900817871,
10UH006,2012-12-01,8.137999534606934,
10UH006,2013-01-01,8.024999618530273,
10UH006,2013-02-01,7.938000202178955,
10UH006,2013-03-01,7.86899995803833,
10UH006,2013-06-01,,
10UH006,2013-07-01,8.638999938964844,
10UH006,2013-08-01,8.390999794006348,
10UH006,2013-09-01,8.138999938964844,
10UH006,2013-11-01,,
10UH006,2013-12-01,8.081000328063965,
10UH006,2014-01-01,7.968999862670898,
10UH006,2014-04-01,,
10UH006,2014-05-01,7.65500020980835,A
10UH006,2014-06-01,,
10UH006,2014-07-01,8.550000190734863,
10UH006,2014-08-01,8.27299976348877,
10UH006,2014-09-01,8.366000175476074,
10UH006,2014-10-01,8.182999610900879,
10UH006,2014-11-01,8.119000434875488,
10UH006,2014-12-01,8.065999984741211,
10UH006,2006-06-02,,
10UH006,2006-08-02,,
10UH006,2006-09-02,8.295999526977539,
10UH006,2006-10-02,8.335000038146973,
10UH006,2006-11-02,8.253999710083008,
10UH006,2006-12-02,8.164999961853027,
10UH006,2007-01-02,,
10UH006,2007-02-02,,
10UH006,2007-03-02,7.916999816894531,
10UH006,2007-04-02,7.839000225067139,
10UH006,2007-05-02,7.763999938964844,
10UH006,2007-06-02,7.7129998207092285,
10UH006,2007-07-02,8.687000274658203,
10UH006,2007-08-02,8.4399995803833,
10UH006,2007-09-02,8.354999542236328,
10UH006,2007-10-02,8.243000030517578,
10UH006,2007-11-02,8.14799976348877,
10UH006,2007-12-02,8.107999801635742,
10UH006,2008-01-02,8.031000137329102,
10UH006,2008-04-02,,
10UH006,2008-06-02,,
10UH006,2008-07-02,8.57800006866455,
10UH006,2008-08-02,8.315999984741211,
10UH006,2008-09-02,8.190999984741211,
10UH006,2008-10-02,8.239999771118164,
10UH006,2008-11-02,8.133000373840332,
10UH006,2008-12-02,8.048999786376953,
10UH006,2009-01-02,7.991000175476074,
10UH006,2009-02-02,7.889999866485596,
10UH006,2009-03-02,7.828999996185303,A
10UH006,2009-04-02,,
10UH006,2009-06-02,,
10UH006,2009-07-02,8.60200023651123,
10UH006,2009-08-02,8.258000373840332,
10UH006,2009-09-02,8.258000373840332,
10UH006,2009-10-02,8.14799976348877,
10UH006,2009-11-02,8.0649995803833,
10UH006,2009-12-02,7.999000072479248,
10UH006,2010-01-02,7.968999862670898,
10UH006,2010-02-02,7.921999931335449,
10UH006,2010-03-02,7.860000133514404,
10UH006,2010-04-02,7.804999828338623,
10UH006,2010-05-02,7.793000221252441,
10UH006,2010-06-02,8.300000190734863,
10UH006,2010-07-02,8.57800006866455,A
10UH006,2010-08-02,8.329000473022461,
10UH006,2010-09-02,8.357000350952148,
10UH006,2010-10-02,8.314000129699707,
10UH006,2010-11-02,8.258000373840332,
10UH006,2010-12-02,8.190999984741211,
10UH006,2011-01-02,8.149999618530273,
10UH006,2011-02-02,8.041999816894531,
10UH006,2011-03-02,7.939000129699707,
10UH006,2011-04-02,,
10UH006,2011-06-02,,
10UH006,2011-07-02,8.619000434875488,
10UH006,2011-08-02,8.402999877929688,
10UH006,2011-09-02,8.263999938964844,
10UH006,2011-10-02,8.270999908447266,
10UH006,2011-11-02,8.10099983215332,
10UH006,2011-12-02,8.074999809265137,
10UH006,2012-01-02,7.985000133514404,
10UH006,2012-02-02,7.920000076293945,
10UH006,2012-03-02,7.84600019454956,
10UH006,2012-04-02,7.763000011444092,
10UH006,2012-05-02,7.702000141143799,
10UH006,2012-06-02,7.73799991607666,
10UH006,2012-07-02,8.475000381469727,
10UH006,2012-08-02,8.248000144958496,
10UH006,2012-09-02,8.173999786376953,
10UH006,2012-10-02,8.305000305175781,
10UH006,2012-11-02,8.192999839782715,
10UH006,2012-12-02,8.133000373840332,
10UH006,2013-01-02,8.020999908447266,
10UH006,2013-02-02,7.939000129699707,
10UH006,2013-03-02,7.866000175476074,
10UH006,2013-06-02,,
10UH006,2013-07-02,8.668999671936035,
10UH006,2013-08-02,8.378000259399414,
10UH006,2013-09-02,8.13700008392334,
10UH006,2013-11-02,,
10UH006,2013-12-02,8.07699966430664,
10UH006,2014-01-02,7.96999979019165,A
10UH006,2014-04-02,,
10UH006,2014-05-02,7.651999950408935,A
10UH006,2014-06-02,,
10UH006,2014-07-02,8.524999618530273,
10UH006,2014-08-02,8.265000343322754,
10UH006,2014-09-02,8.357999801635742,
10UH006,2014-10-02,8.175999641418457,
10UH006,2014-11-02,8.116000175476074,
10UH006,2014-12-02,8.062999725341797,A
10UH006,2006-06-03,,
10UH006,2006-08-03,,
10UH006,2006-09-03,8.291000366210938,
10UH006,2006-10-03,8.34000015258789,
10UH006,2006-11-03,8.25,
10UH006,2006-12-03,8.15999984741211,
10UH006,2007-01-03,,
10UH006,2007-02-03,,
10UH006,2007-03-03,7.914000034332275,
10UH006,2007-04-03,7.835999965667725,
10UH006,2007-05-03,7.763000011444092,
10UH006,2007-06-03,7.711999893188477,
10UH006,2007-07-03,8.680000305175781,
10UH006,2007-08-03,8.427000045776367,
10UH006,2007-09-03,8.352999687194824,
10UH006,2007-10-03,8.244999885559082,
10UH006,2007-11-03,8.145999908447266,
10UH006,2007-12-03,8.104999542236328,
10UH006,2008-01-03,8.027000427246094,
10UH006,2008-04-03,,
10UH006,2008-06-03,,
10UH006,2008-07-03,8.5600004196167,
10UH006,2008-08-03,8.309000015258789,
10UH006,2008-09-03,8.1899995803833,
10UH006,2008-10-03,8.232999801635742,
10UH006,2008-11-03,8.128000259399414,
10UH006,2008-12-03,8.045000076293945,
10UH006,2009-01-03,7.991000175476074,
10UH006,2009-02-03,7.88700008392334,
10UH006,2009-03-03,,
10UH006,2009-04-03,,
10UH006,2009-06-03,,
10UH006,2009-07-03,8.593000411987305,
10UH006,2009-08-03,8.25,
10UH006,2009-09-03,8.253999710083008,
10UH006,2009-10-03,8.145000457763672,
10UH006,2009-11-03,8.060999870300293,
10UH006,2009-12-03,7.997000217437744,
10UH006,2010-01-03,7.967000007629394,
10UH006,2010-02-03,7.919000148773193,
10UH006,2010-03-03,7.855999946594238,
10UH006,2010-04-03,7.807000160217285,A
10UH006,2010-05-03,7.795000076293945,
10UH006,2010-06-03,8.364999771118164,
10UH006,2010-07-03,8.567999839782715,
10UH006,2010-08-03,8.324999809265137,A
10UH006,2010-09-03,8.348999977111816,
10UH006,2010-10-03,8.305000305175781,
10UH006,2010-11-03,8.25,
10UH006,2010-12-03,8.187000274658203,
10UH006,2011-01-03,8.154000282287598,
10UH006,2011-02-03,8.041000366210938,
10UH006,2011-03-03,7.934999942779541,
10UH006,2011-04-03,,
10UH006,2011-06-03,,
10UH006,2011-07-03,8.60200023651123,
10UH006,2011-08-03,8.390999794006348,
10UH006,2011-09-03,8.295999526977539,
10UH006,2011-10-03,8.26200008392334,
10UH006,2011-11-03,8.097000122070312,
10UH006,2011-12-03,8.071999549865723,
10UH006,2012-01-03,7.982999801635742,
10UH006,2012-02-03,7.915999889373779,
10UH006,2012-03-03,7.842999935150146,
10UH006,2012-04-03,7.763000011444092,
10UH006,2012-05-03,7.699999809265137,
10UH006,2012-06-03,7.755000114440918,
10UH006,2012-07-03,8.46500015258789,
10UH006,2012-08-03,8.243000030517578,
10UH006,2012-09-03,8.170999526977539,
10UH006,2012-10-03,8.295999526977539,
10UH006,2012-11-03,8.192999839782715,
10UH006,2012-12-03,8.130000114440918,
10UH006,2013-01-03,8.017999649047852,
10UH006,2013-02-03,7.939000129699707,
10UH006,2013-03-03,7.861999988555908,
10UH006,2013-06-03,,
10UH006,2013-07-03,8.668000221252441,
10UH006,2013-08-03,8.36299991607666,
10UH006,2013-09-03,8.135000228881836,A
10UH006,2013-11-03,,
10UH006,2013-12-03,8.071999549865723,
10UH006,2014-01-03,,
10UH006,2014-04-03,,
10UH006,2014-05-03,,
10UH006,2014-06-03,,
10UH006,2014-07-03,8.512999534606934,
10UH006,2014-08-03,8.258000373840332,
10UH006,2014-09-03,8.376999855041504,
10UH006,2014-10-03,8.178999900817871,
10UH006,2014-11-03,8.112000465393066,
10UH006,2014-12-03,8.0600004196167,
10UH006,2006-06-04,,
10UH006,2006-08-04,,
10UH006,2006-09-04,8.28600025177002,
10UH006,2006-10-04,8.357000350952148,
10UH006,2006-11-04,8.243000030517578,
10UH006,2006-12-04,8.156999588012695,
10UH006,2007-01-04,,
10UH006,2007-02-04,,
10UH006,2007-03-04,7.909999847412109,
10UH006,2007-04-04,7.834000110626221,
10UH006,2007-05-04,7.761000156402588,
10UH006,2007-06-04,7.711999893188477,
10UH006,2007-07-04,8.670000076293945,
10UH006,2007-08-04,8.423999786376953,
10UH006,2007-09-04,8.347999572753906,
10UH006,2007-10-04,8.270000457763672,
10UH006,2007-11-04,8.147000312805176,
10UH006,2007-12-04,8.104999542236328,
10UH006,2008-01-04,8.02400016784668,
10UH006,2008-04-04,,
10UH006,2008-06-04,,
10UH006,2008-07-04,8.5600004196167,
10UH006,2008-08-04,8.305999755859375,
10UH006,2008-09-04,8.204999923706055,
10UH006,2008-10-04,8.22700023651123,
10UH006,2008-11-04,8.123000144958496,
10UH006,2008-12-04,8.043000221252441,
10UH006,2009-01-04,7.985000133514404,
10UH006,2009-02-04,7.883999824523926,
10UH006,2009-03-04,,
10UH006,2009-04-04,,
10UH006,2009-06-04,,
10UH006,2009-07-04,8.567999839782715,
10UH006,2009-08-04,8.243000030517578,
10UH006,2009-09-04,8.25100040435791,
10UH006,2009-10-04,8.140999794006348,
10UH006,2009-11-04,8.057000160217285,
10UH006,2009-12-04,7.99399995803833,
10UH006,2010-01-04,7.966000080108643,
10UH006,2010-02-04,7.915999889373779,
10UH006,2010-03-04,7.854000091552734,
10UH006,2010-04-04,,
10UH006,2010-05-04,7.796000003814697,
10UH006,2010-06-04,8.428999900817871,
10UH006,2010-07-04,8.550000190734863,
10UH006,2010-08-04,8.321000099182129,
10UH006,2010-09-04,8.34000015258789,
10UH006,2010-10-04,8.29800033569336,
10UH006,2010-11-04,8.241999626159668,
10UH006,2010-12-04,8.184000015258789,
10UH006,2011-01-04,8.154999732971191,
10UH006,2011-02-04,8.03600025177002,
10UH006,2011-03-04,7.931000232696533,
10UH006,2011-04-04,,
10UH006,2011-06-04,7.72599983215332,A
10UH006,2011-07-04,8.581000328063965,
10UH006,2011-08-04,8.385000228881836,
10UH006,2011-09-04,8.305999755859375,
10UH006,2011-10-04,8.25100040435791,
10UH006,2011-11-04,8.093999862670898,
10UH006,2011-12-04,8.074000358581543,
10UH006,2012-01-04,7.982999801635742,
