date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,08DB001,1.1890000104904177,
2011-02-01,08DB001,1.3029999732971191,
2011-03-01,08DB001,1.2280000448226929,
2011-04-01,08DB001,1.753999948501587,
2011-05-01,08DB001,2.1730000972747803,
2011-06-01,08DB001,5.3379998207092285,
2011-07-01,08DB001,3.6559998989105225,
2011-08-01,08DB001,3.1549999713897705,
2011-09-01,08DB001,3.0299999713897705,
2011-10-01,08DB001,,
2011-11-01,08DB001,2.51200008392334,
2011-12-01,08DB001,1.6979999542236328,
2012-01-01,08DB001,1.534000039100647,
2012-02-01,08DB001,1.4279999732971191,
2012-03-01,08DB001,1.3569999933242798,
2012-04-01,08DB001,1.3890000581741333,
2012-05-01,08DB001,2.882999897003174,
2012-06-01,08DB001,3.8519999980926514,
2012-07-01,08DB001,4.448999881744385,
2012-08-01,08DB001,3.6040000915527344,
2012-09-01,08DB001,2.809000015258789,
2012-10-01,08DB001,3.151000022888184,
2012-11-01,08DB001,1.812000036239624,
2012-12-01,08DB001,1.694000005722046,
2013-01-01,08DB001,1.5410000085830688,
2013-02-01,08DB001,1.5460000038146973,
2013-03-01,08DB001,1.5920000076293943,
2013-04-01,08DB001,1.5369999408721924,
2013-05-01,08DB001,2.157999992370605,
2013-06-01,08DB001,4.508999824523926,
2013-07-01,08DB001,3.79800009727478,
2013-08-01,08DB001,3.3359999656677246,
2013-09-01,08DB001,2.7920000553131104,
2013-10-01,08DB001,2.4040000438690186,
2013-11-01,08DB001,2.1440000534057617,
2013-12-01,08DB001,1.8109999895095823,
2014-01-01,08DB001,1.8890000581741333,
2014-02-01,08DB001,1.5509999990463257,
2014-03-01,08DB001,1.2940000295639038,
2014-04-01,08DB001,1.4110000133514404,
2014-05-01,08DB001,3.5510001182556152,
2014-06-01,08DB001,4.229000091552734,
2014-07-01,08DB001,3.858000040054321,
2014-08-01,08DB001,3.121999979019165,
2014-09-01,08DB001,2.914999961853028,
2014-10-01,08DB001,3.678999900817871,
2014-11-01,08DB001,2.634000062942505,
2014-12-01,08DB001,1.618000030517578,
2015-01-01,08DB001,1.4429999589920044,
2015-02-01,08DB001,1.955000042915344,
2015-03-01,08DB001,1.60099995136261,
2015-04-01,08DB001,2.246999979019165,
2015-05-01,08DB001,2.733999967575073,
2015-06-01,08DB001,4.368000030517578,
2015-07-01,08DB001,3.4040000438690186,
2015-08-01,08DB001,3.5369999408721924,
2015-09-01,08DB001,3.344000101089477,
2015-10-01,08DB001,3.049999952316284,
2015-11-01,08DB001,2.5899999141693115,
2015-12-01,08DB001,1.3229999542236328,
2016-02-01,08DB001,,
2016-03-01,08DB001,1.2389999628067017,
2016-04-01,08DB001,2.013000011444092,
2016-05-01,08DB001,2.953000068664551,
2016-06-01,08DB001,3.2980000972747803,
2016-07-01,08DB001,3.4539999961853027,
2016-08-01,08DB001,2.726999998092652,
2016-09-01,08DB001,3.062999963760376,
2016-10-01,08DB001,2.4779999256134038,
2016-11-01,08DB001,0.959999978542328,
2016-12-01,08DB001,0.9589999914169312,
2017-03-01,08DB001,,
2017-04-01,08DB001,0.7620000243186951,
2017-05-01,08DB001,2.059000015258789,
2017-06-01,08DB001,4.811999797821045,
2017-07-01,08DB001,3.5299999713897705,
2017-08-01,08DB001,2.95199990272522,
2017-09-01,08DB001,3.049999952316284,
2017-10-01,08DB001,3.424000024795532,
2017-11-01,08DB001,2.4040000438690186,
2017-12-01,08DB001,0.9169999957084656,
2018-01-01,08DB001,0.722000002861023,
2018-02-01,08DB001,2.561000108718872,
2018-03-01,08DB001,2.440999984741211,
2018-04-01,08DB001,2.6640000343322754,
2018-05-01,08DB001,4.412000179290772,
2018-06-01,08DB001,4.781000137329102,
2018-07-01,08DB001,4.814000129699707,
2018-08-01,08DB001,5.021999835968018,
2018-09-01,08DB001,4.383999824523926,
2018-10-01,08DB001,3.351999998092652,
2018-11-01,08DB001,3.3570001125335693,
2018-12-01,08DB001,3.316999912261963,
2019-01-01,08DB001,2.638000011444092,
2019-02-01,08DB001,2.88100004196167,
2019-03-01,08DB001,2.430000066757202,
2019-04-01,08DB001,3.4660000801086426,
2019-05-01,08DB001,3.7290000915527344,
2019-06-01,08DB001,5.863999843597412,
2019-07-01,08DB001,5.190999984741211,
2019-08-01,08DB001,4.567999839782715,
2019-09-01,08DB001,4.669000148773193,
2019-10-01,08DB001,3.946000099182129,
2019-11-01,08DB001,3.5409998893737797,
2019-12-01,08DB001,3.497999906539917,
2020-01-01,08DB001,2.8529999256134038,
2020-02-01,08DB001,,
2020-03-01,08DB001,2.6540000438690186,
2020-04-01,08DB001,2.609999895095825,
2020-05-01,08DB001,4.504000186920166,
2020-06-01,08DB001,5.665999889373779,
2020-07-01,08DB001,5.63700008392334,
2020-08-01,08DB001,5.111999988555908,
2020-09-01,08DB001,5.156000137329102,
2020-10-01,08DB001,4.804999828338623,
2020-11-01,08DB001,4.26800012588501,
2020-12-01,08DB001,3.186000108718872,
2021-01-01,08DB001,2.9660000801086426,
2021-02-01,08DB001,2.809999942779541,
2021-03-01,08DB001,2.875999927520752,
2021-04-01,08DB001,2.9790000915527344,
2021-05-01,08DB001,5.364999771118164,
2021-06-01,08DB001,5.99399995803833,
2021-07-01,08DB001,6.821000099182129,
2021-08-01,08DB001,5.122000217437744,
2021-09-01,08DB001,4.383999824523926,
2021-10-01,08DB001,5.243000030517578,
2021-11-01,08DB001,3.714999914169312,
2021-12-01,08DB001,3.809999942779541,
2022-03-01,08DB001,,
2022-04-01,08DB001,3.483999967575073,
2022-05-01,08DB001,4.057000160217285,
2022-06-01,08DB001,6.017000198364258,
2022-07-01,08DB001,6.7230000495910645,
2022-08-01,08DB001,5.521999835968018,
2022-09-01,08DB001,5.827000141143799,
2022-10-01,08DB001,4.689000129699707,
2022-11-01,08DB001,4.2210001945495605,
2022-12-01,08DB001,3.115000009536743,
2023-01-01,08DB001,3.069000005722046,
2023-02-01,08DB001,3.1029999256134038,
2023-03-01,08DB001,2.95199990272522,
2023-04-01,08DB001,2.9110000133514404,
2023-05-01,08DB001,4.6479997634887695,
2023-06-01,08DB001,5.24399995803833,
2023-07-01,08DB001,5.34499979019165,
2023-08-01,08DB001,4.855999946594238,
2023-09-01,08DB001,4.550000190734863,
2023-10-01,08DB001,4.047999858856201,
2023-11-01,08DB001,3.434999942779541,
2023-12-01,08DB001,3.444999933242798,
2024-01-01,08DB001,3.642999887466431,
2024-02-01,08DB001,3.974999904632568,
2024-03-01,08DB001,2.997999906539917,
2024-04-01,08DB001,3.431999921798706,
2024-05-01,08DB001,4.276000022888184,
2024-06-01,08DB001,4.836999893188477,
2024-07-01,08DB001,5.5929999351501465,
2024-08-01,08DB001,4.814000129699707,
2024-09-01,08DB001,4.665999889373779,
2024-10-01,08DB001,4.381999969482422,
2024-11-01,08DB001,3.634999990463257,
2024-12-01,08DB001,3.187999963760376,
2011-01-02,08DB001,1.2100000381469729,
2011-02-02,08DB001,1.2990000247955322,
2011-03-02,08DB001,1.2359999418258667,
2011-04-02,08DB001,1.7510000467300415,
2011-05-02,08DB001,2.1429998874664307,
2011-06-02,08DB001,5.445000171661377,
2011-07-02,08DB001,3.5199999809265137,
2011-08-02,08DB001,3.0350000858306885,
2011-09-02,08DB001,3.088000059127808,
2011-10-02,08DB001,,
2011-11-02,08DB001,2.5450000762939453,
2011-12-02,08DB001,1.6970000267028809,
2012-01-02,08DB001,1.5470000505447388,
2012-02-02,08DB001,1.4240000247955322,
2012-03-02,08DB001,1.3550000190734863,
2012-04-02,08DB001,1.3899999856948853,
2012-05-02,08DB001,3.0390000343322754,
2012-06-02,08DB001,3.805000066757202,
2012-07-02,08DB001,4.105999946594238,
2012-08-02,08DB001,3.5810000896453857,
2012-09-02,08DB001,2.747999906539917,
2012-10-02,08DB001,3.190999984741211,
2012-11-02,08DB001,1.8359999656677248,
2012-12-02,08DB001,1.662999987602234,
2013-01-02,08DB001,1.5709999799728394,
2013-02-02,08DB001,1.5670000314712524,
2013-03-02,08DB001,1.587000012397766,
2013-04-02,08DB001,1.5740000009536743,
2013-05-02,08DB001,2.118000030517578,
2013-06-02,08DB001,4.164000034332275,
2013-07-02,08DB001,3.861000061035156,
2013-08-02,08DB001,3.358999967575073,
2013-09-02,08DB001,2.750999927520752,
2013-10-02,08DB001,2.380000114440918,
2013-11-02,08DB001,2.101999998092652,
2013-12-02,08DB001,1.7239999771118164,
2014-01-02,08DB001,1.932000041007996,
2014-02-02,08DB001,1.49399995803833,
2014-03-02,08DB001,1.253000020980835,
