STATION_NUMBER,date,flow_cms,quality_symbol
08LE067,1955-05-01,,
08LE067,1955-06-01,0.3680000007152557,
08LE067,1955-07-01,0.28600001335144043,
08LE067,1955-08-01,0.08500000089406967,
08LE067,1955-09-01,0.03999999910593033,E
08LE067,1956-04-01,0.02500000037252903,E
08LE067,1956-05-01,0.13600000739097595,E
08LE067,1956-06-01,0.3959999978542328,
08LE067,1956-07-01,0.12999999523162842,E
08LE067,1956-08-01,0.05900000035762787,
08LE067,1956-09-01,0.03999999910593033,E
08LE067,1957-04-01,,
08LE067,1957-05-01,0.7620000243186951,
08LE067,1957-06-01,0.2179999947547913,E
08LE067,1957-07-01,0.13600000739097595,E
08LE067,1957-08-01,0.06199999898672104,E
08LE067,1957-09-01,0.05400000140070915,E
08LE067,1958-04-01,,
08LE067,1958-05-01,0.12700000405311584,E
08LE067,1958-06-01,0.43299999833107,E
08LE067,1958-07-01,0.11299999803304672,E
08LE067,1958-08-01,0.04500000178813934,E
08LE067,1958-09-01,0.010999999940395355,
08LE067,1959-04-01,,
08LE067,1959-05-01,0.09300000220537186,E
08LE067,1959-06-01,0.5550000071525574,
08LE067,1959-07-01,0.19499999284744263,E
08LE067,1959-08-01,0.03999999910593033,E
08LE067,1959-09-01,0.017000000923871994,E
08LE067,1959-10-01,0.03700000047683716,E
08LE067,1959-11-01,0.05900000035762787,
08LE067,1959-12-01,0.05900000035762787,
08LE067,1960-03-01,,
08LE067,1960-04-01,0.12200000137090684,E
08LE067,1960-05-01,0.17000000178813934,
08LE067,1960-06-01,0.44200000166893005,
08LE067,1960-07-01,0.08500000089406967,
08LE067,1960-08-01,0.02800000086426735,
08LE067,1960-09-01,0.014000000432133676,E
08LE067,1960-10-01,0.014000000432133676,E
08LE067,1960-11-01,0.02800000086426735,
08LE067,1960-12-01,0.017000000923871994,E
08LE067,1961-01-01,0.010999999940395355,
08LE067,1961-05-01,,
08LE067,1961-06-01,0.3959999978542328,E
08LE067,1961-07-01,0.11299999803304672,E
08LE067,1961-08-01,0.05099999904632568,E
08LE067,1961-09-01,0.02500000037252903,E
08LE067,1962-04-01,,
08LE067,1962-05-01,0.0820000022649765,E
08LE067,1962-06-01,0.2119999974966049,
08LE067,1962-07-01,0.0820000022649765,
08LE067,1962-08-01,0.03400000184774399,
08LE067,1962-09-01,0.03400000184774399,E
08LE067,1963-07-01,,
08LE067,1963-08-01,0.017000000923871994,
08LE067,1963-09-01,0.003000000026077032,
08LE067,1964-04-01,,
08LE067,1964-05-01,0.04500000178813934,
08LE067,1964-06-01,0.1809999942779541,
08LE067,1964-07-01,0.05099999904632568,
08LE067,1964-08-01,0.05099999904632568,E
08LE067,1964-09-01,0.04500000178813934,
08LE067,1955-05-02,,
08LE067,1955-06-02,0.3790000081062317,E
08LE067,1955-07-02,0.3140000104904175,E
08LE067,1955-08-02,0.08799999952316284,E
08LE067,1955-09-02,0.03999999910593033,
08LE067,1956-04-02,0.02500000037252903,E
08LE067,1956-05-02,0.13600000739097595,
08LE067,1956-06-02,0.453000009059906,E
08LE067,1956-07-02,0.125,
08LE067,1956-08-02,0.06199999898672104,E
08LE067,1956-09-02,0.03999999910593033,E
08LE067,1957-04-02,,
08LE067,1957-05-02,0.7620000243186951,E
08LE067,1957-06-02,0.2070000022649765,E
08LE067,1957-07-02,0.13600000739097595,
08LE067,1957-08-02,0.05900000035762787,
08LE067,1957-09-02,0.05099999904632568,E
08LE067,1958-04-02,,
