date,STATION_NUMBER,water_level_m,quality_symbol
2002-01-01,02GC002,6.122000217437744,
2002-02-01,02GC002,6.8420000076293945,
2002-03-01,02GC002,6.348999977111816,
2002-04-01,02GC002,6.315000057220459,
2002-05-01,02GC002,6.195000171661377,
2002-06-01,02GC002,6.133999824523926,
2002-07-01,02GC002,6.061999797821045,
2002-08-01,02GC002,5.991000175476074,
2002-09-01,02GC002,5.989999771118164,
2002-10-01,02GC002,5.986999988555908,
2002-11-01,02GC002,5.997000217437744,
2002-12-01,02GC002,6.021999835968018,
2003-01-01,02GC002,6.2179999351501465,
2003-02-01,02GC002,6.007999897003174,
2003-03-01,02GC002,6.177999973297119,
2003-04-01,02GC002,6.284999847412109,
2003-05-01,02GC002,6.389999866485596,
2003-06-01,02GC002,6.1479997634887695,
2003-07-01,02GC002,6.164000034332275,
2003-08-01,02GC002,6.027999877929688,
2003-09-01,02GC002,6.005000114440918,
2003-10-01,02GC002,6.058000087738037,
2003-11-01,02GC002,6.116000175476074,
2003-12-01,02GC002,6.519000053405762,
2004-01-01,02GC002,6.486000061035156,
2004-02-01,02GC002,6.109000205993652,
2004-03-01,02GC002,6.960000038146973,
2004-04-01,02GC002,6.660999774932861,
2004-05-01,02GC002,6.171999931335449,
2004-06-01,02GC002,6.181000232696533,
2004-07-01,02GC002,6.048999786376953,
2004-08-01,02GC002,6.0920000076293945,
2004-09-01,02GC002,6.0320000648498535,
2004-10-01,02GC002,5.991000175476074,
2004-11-01,02GC002,6.065000057220459,
2004-12-01,02GC002,6.423999786376953,
2005-01-01,02GC002,7.953000068664551,
2005-02-01,02GC002,6.181000232696533,
2005-03-01,02GC002,6.188000202178955,
2005-04-01,02GC002,6.492000102996826,
2005-05-01,02GC002,6.296000003814697,
2005-06-01,02GC002,6.019000053405762,
2005-07-01,02GC002,6.01200008392334,
2005-08-01,02GC002,6.027999877929688,
2005-09-01,02GC002,6.014999866485596,
2005-10-01,02GC002,6.072000026702881,
2005-11-01,02GC002,6.026999950408936,
2005-12-01,02GC002,,
2006-01-01,02GC002,6.39900016784668,
2006-02-01,02GC002,6.453000068664551,
2006-03-01,02GC002,6.126999855041504,
2006-04-01,02GC002,6.170000076293945,
2006-05-01,02GC002,6.13100004196167,
2006-06-01,02GC002,6.209000110626221,
2006-07-01,02GC002,6.051000118255615,
2006-08-01,02GC002,6.127999782562256,
2006-09-01,02GC002,6.057000160217285,
2006-10-01,02GC002,7.010000228881836,
2006-11-01,02GC002,6.336999893188477,
2006-12-01,02GC002,8.034000396728516,
2007-01-01,02GC002,6.758999824523926,
2007-02-01,02GC002,6.152999877929688,
2007-03-01,02GC002,6.11899995803833,
2007-04-01,02GC002,6.230000019073486,
2007-05-01,02GC002,6.26200008392334,
2007-06-01,02GC002,6.047999858856201,
2007-07-01,02GC002,6.002999782562256,
2007-08-01,02GC002,5.973999977111816,
2007-09-01,02GC002,5.979000091552734,
2007-10-01,02GC002,5.968999862670898,
2007-11-01,02GC002,5.995999813079834,
2007-12-01,02GC002,6.045000076293945,
2008-01-01,02GC002,6.27899980545044,
2008-02-01,02GC002,6.260000228881836,
2008-03-01,02GC002,6.114999771118164,
2008-04-01,02GC002,7.653999805450439,
2008-05-01,02GC002,6.078999996185303,
2008-06-01,02GC002,6.0920000076293945,
2008-07-01,02GC002,6.0920000076293945,
2008-08-01,02GC002,6.098999977111816,
2008-09-01,02GC002,5.988999843597412,
2008-10-01,02GC002,6.064000129699707,
2008-11-01,02GC002,6.4079999923706055,
2008-12-01,02GC002,6.618000030517578,
2009-01-01,02GC002,6.400000095367432,
2009-02-01,02GC002,6.138999938964844,
2009-03-01,02GC002,6.5229997634887695,
2009-04-01,02GC002,6.257999897003174,
2009-05-01,02GC002,7.21999979019165,
2009-06-01,02GC002,6.211999893188477,
2009-07-01,02GC002,6.427000045776367,
2009-08-01,02GC002,6.355999946594238,
2009-09-01,02GC002,6.0920000076293945,
2009-10-01,02GC002,6.111999988555908,
2009-11-01,02GC002,6.176000118255615,
2009-12-01,02GC002,6.15399980545044,
2010-01-01,02GC002,6.145999908447266,
2010-02-01,02GC002,6.35699987411499,
2010-03-01,02GC002,6.103000164031982,
2010-04-01,02GC002,6.183000087738037,
2010-05-01,02GC002,6.118000030517578,
2010-06-01,02GC002,6.526999950408936,
2010-07-01,02GC002,6.033999919891357,
2010-08-01,02GC002,5.995999813079834,
2010-09-01,02GC002,5.984000205993652,
2010-10-01,02GC002,6.050000190734863,
2010-11-01,02GC002,6.052999973297119,
2010-12-01,02GC002,7.181000232696533,
2011-01-01,02GC002,7.932000160217285,
2011-02-01,02GC002,6.107999801635742,
2011-03-01,02GC002,7.093999862670898,
2011-04-01,02GC002,6.441999912261963,
2011-05-01,02GC002,6.377999782562256,
2011-06-01,02GC002,6.296999931335449,
2011-07-01,02GC002,6.045000076293945,
