STATION_NUMBER,date,water_level_m,quality_symbol
08NK026,2011-01-01,1.0670000314712524,
08NK026,2011-02-01,1.0820000171661377,
08NK026,2011-03-01,1.0529999732971191,
08NK026,2011-04-01,1.1299999952316284,
08NK026,2011-05-01,1.1419999599456787,
08NK026,2011-06-01,1.315999984741211,
08NK026,2011-07-01,1.2790000438690186,
08NK026,2011-08-01,1.0850000381469729,
08NK026,2011-09-01,1.0700000524520874,
08NK026,2011-10-01,1.062000036239624,
08NK026,2011-11-01,1.065999984741211,
08NK026,2011-12-01,1.0720000267028809,
08NK026,2012-01-01,1.1950000524520874,
08NK026,2012-02-01,1.0549999475479126,
08NK026,2012-03-01,1.0490000247955322,
08NK026,2012-04-01,1.1579999923706057,
08NK026,2012-05-01,1.340999960899353,
08NK026,2012-06-01,1.3270000219345093,
08NK026,2012-07-01,1.277999997138977,
08NK026,2012-08-01,1.0809999704360962,
08NK026,2012-09-01,1.0540000200271606,
08NK026,2012-10-01,1.0490000247955322,
08NK026,2012-11-01,1.2790000438690186,
08NK026,2012-12-01,1.1829999685287476,
08NK026,2013-01-01,1.0789999961853027,
08NK026,2013-02-01,1.065000057220459,
08NK026,2013-03-01,1.0709999799728394,
08NK026,2013-04-01,1.215999960899353,
08NK026,2013-05-01,1.190999984741211,
08NK026,2013-06-01,1.2829999923706057,
08NK026,2013-07-01,1.2309999465942385,
08NK026,2013-08-01,1.0479999780654907,
08NK026,2013-09-01,1.0509999990463257,
08NK026,2013-10-01,1.1759999990463257,
08NK026,2013-11-01,1.059000015258789,
08NK026,2014-04-01,,
08NK026,2014-05-01,1.2649999856948853,
08NK026,2014-06-01,1.3420000076293943,
08NK026,2014-07-01,1.152999997138977,
08NK026,2014-08-01,1.0579999685287476,
08NK026,2014-09-01,1.0429999828338623,
08NK026,2014-10-01,1.0490000247955322,
08NK026,2014-11-01,1.062999963760376,
08NK026,2015-01-01,,
08NK026,2015-02-01,1.1239999532699585,
08NK026,2015-03-01,1.1239999532699585,
08NK026,2015-04-01,1.218999981880188,
08NK026,2015-05-01,1.2009999752044678,
08NK026,2015-06-01,1.2170000076293943,
08NK026,2015-07-01,1.069000005722046,
08NK026,2015-08-01,1.0420000553131104,
08NK026,2015-09-01,1.0440000295639038,
08NK026,2015-10-01,1.0429999828338623,
08NK026,2015-11-01,1.0989999771118164,
08NK026,2015-12-01,1.0640000104904177,
08NK026,2016-01-01,1.062000036239624,
08NK026,2016-02-01,1.0720000267028809,
08NK026,2016-03-01,1.0959999561309814,
08NK026,2016-04-01,1.1649999618530271,
08NK026,2016-05-01,1.2109999656677246,
08NK026,2016-06-01,1.1929999589920044,
08NK026,2016-07-01,1.0740000009536743,
08NK026,2016-08-01,1.0529999732971191,
08NK026,2016-09-01,1.0360000133514404,
08NK026,2016-10-01,1.0479999780654907,
08NK026,2016-11-01,1.1929999589920044,
08NK026,2016-12-01,1.1100000143051147,
08NK026,2017-01-01,,
08NK026,2017-02-01,1.0720000267028809,A
08NK026,2017-03-01,,
08NK026,2017-04-01,1.187999963760376,
08NK026,2017-05-01,1.1920000314712524,
08NK026,2017-06-01,1.3589999675750732,A
08NK026,2017-07-01,1.13100004196167,
08NK026,2017-08-01,1.0460000038146973,
08NK026,2017-09-01,1.037999987602234,
08NK026,2017-10-01,1.0420000553131104,
08NK026,2017-11-01,1.0549999475479126,
08NK026,2017-12-01,1.128000020980835,
08NK026,2018-04-01,,
08NK026,2018-05-01,1.305999994277954,
08NK026,2018-06-01,1.2280000448226929,
08NK026,2018-07-01,1.0889999866485596,
08NK026,2018-08-01,1.0449999570846558,
08NK026,2018-09-01,1.0390000343322754,
08NK026,2018-10-01,1.0449999570846558,
08NK026,2018-11-01,1.0509999990463257,
08NK026,2019-04-01,,
08NK026,2019-05-01,1.133999943733215,
08NK026,2019-06-01,1.277999997138977,
08NK026,2019-07-01,1.100000023841858,
08NK026,2019-08-01,1.0809999704360962,
08NK026,2019-09-01,1.0449999570846558,
08NK026,2019-10-01,1.0579999685287476,
08NK026,2019-11-01,1.0520000457763672,
08NK026,2019-12-01,1.1779999732971191,
08NK026,2020-01-01,1.0540000200271606,
08NK026,2020-02-01,1.2000000476837158,
08NK026,2020-03-01,1.0579999685287476,
08NK026,2020-04-01,1.090000033378601,
08NK026,2020-05-01,1.3550000190734863,
08NK026,2020-06-01,1.52400004863739,
08NK026,2020-07-01,1.3539999723434448,
08NK026,2020-08-01,1.062000036239624,
08NK026,2020-09-01,1.0449999570846558,
08NK026,2020-10-01,1.0449999570846558,
08NK026,2020-11-01,1.059999942779541,
08NK026,2020-12-01,1.0740000009536743,
08NK026,2021-01-01,1.0670000314712524,
08NK026,2021-02-01,1.0640000104904177,
08NK026,2021-03-01,1.0520000457763672,
08NK026,2021-04-01,1.0980000495910645,
08NK026,2021-05-01,1.3389999866485596,
08NK026,2021-06-01,1.3569999933242798,
08NK026,2021-07-01,1.1069999933242798,
08NK026,2021-08-01,1.0490000247955322,
08NK026,2021-09-01,1.059999942779541,
08NK026,2021-10-01,1.055999994277954,
08NK026,2021-11-01,1.1449999809265137,
08NK026,2023-05-01,,
08NK026,2023-06-01,1.0160000324249268,
08NK026,2023-07-01,0.953000009059906,
08NK026,2023-08-01,0.9340000152587892,
08NK026,2023-09-01,0.9490000009536744,
08NK026,2023-10-01,0.9739999771118164,
08NK026,2023-11-01,0.9850000143051147,
08NK026,2023-12-01,0.9769999980926514,
08NK026,2024-01-01,0.9679999947547911,
08NK026,2024-02-01,1.00600004196167,
08NK026,2024-03-01,0.9769999980926514,
08NK026,2024-04-01,0.9879999756813048,
08NK026,2024-05-01,1.0299999713897705,
08NK026,2024-06-01,1.0369999408721924,
08NK026,2024-07-01,0.9850000143051147,
08NK026,2024-08-01,0.9380000233650208,
08NK026,2024-09-01,2.0369999408721924,
08NK026,2024-10-01,2.0439999103546143,
08NK026,2024-11-01,2.049000024795532,
08NK026,2024-12-01,2.049000024795532,
08NK026,2011-01-02,1.0670000314712524,
08NK026,2011-02-02,1.0839999914169312,
08NK026,2011-03-02,1.0520000457763672,
08NK026,2011-04-02,1.1169999837875366,
08NK026,2011-05-02,1.1799999475479126,
08NK026,2011-06-02,1.3250000476837158,
08NK026,2011-07-02,1.2549999952316284,
08NK026,2011-08-02,1.0800000429153442,
08NK026,2011-09-02,1.065000057220459,
08NK026,2011-10-02,1.062000036239624,
08NK026,2011-11-02,1.065000057220459,
08NK026,2011-12-02,1.069000005722046,
08NK026,2012-01-02,1.0609999895095823,
08NK026,2012-02-02,1.0540000200271606,
08NK026,2012-03-02,1.0479999780654907,
08NK026,2012-04-02,1.133999943733215,
08NK026,2012-05-02,1.319000005722046,
08NK026,2012-06-02,1.3700000047683716,
08NK026,2012-07-02,1.2599999904632568,
08NK026,2012-08-02,1.0829999446868896,
08NK026,2012-09-02,1.0529999732971191,
08NK026,2012-10-02,1.0499999523162842,
08NK026,2012-11-02,1.2380000352859497,
08NK026,2012-12-02,1.1820000410079956,
08NK026,2013-01-02,1.0779999494552612,
08NK026,2013-02-02,1.0640000104904177,
08NK026,2013-03-02,1.121999979019165,
08NK026,2013-04-02,1.2510000467300415,
08NK026,2013-05-02,1.1829999685287476,
08NK026,2013-06-02,1.27400004863739,
08NK026,2013-07-02,1.218000054359436,
08NK026,2013-08-02,1.1080000400543213,
08NK026,2013-09-02,1.0509999990463257,
08NK026,2013-10-02,1.1480000019073486,
08NK026,2013-11-02,1.0640000104904177,
08NK026,2014-04-02,,
08NK026,2014-05-02,1.409000039100647,
08NK026,2014-06-02,1.3669999837875366,
