STATION_NUMBER,date,water_level_m,quality_symbol
07SA002,2002-01-01,26.32999992370605,
07SA002,2002-02-01,26.214000701904297,
07SA002,2002-03-01,26.10300064086914,
07SA002,2002-04-01,25.993000030517575,
07SA002,2002-05-01,25.902000427246094,
07SA002,2002-06-01,26.020000457763672,
07SA002,2002-07-01,26.347000122070312,
07SA002,2002-08-01,26.77899932861328,
07SA002,2002-09-01,26.80500030517578,
07SA002,2002-10-01,26.777999877929688,
07SA002,2002-11-01,26.746000289916992,
07SA002,2002-12-01,26.652000427246094,
07SA002,2003-01-01,26.530000686645508,
07SA002,2003-02-01,26.40999984741211,
07SA002,2003-03-01,26.288000106811523,
07SA002,2003-04-01,26.113000869750977,
07SA002,2003-05-01,26.035999298095703,
07SA002,2003-06-01,26.131000518798828,
07SA002,2003-07-01,26.415000915527344,
07SA002,2003-08-01,26.569000244140625,
07SA002,2003-09-01,26.51099967956543,
07SA002,2003-10-01,26.388999938964844,A
07SA002,2003-11-01,26.30599975585937,
07SA002,2003-12-01,26.266000747680664,
07SA002,2004-01-01,26.19499969482422,
07SA002,2004-02-01,26.097999572753903,
07SA002,2004-03-01,25.992000579833984,
07SA002,2004-04-01,25.88500022888184,
07SA002,2004-05-01,25.81399917602539,
07SA002,2004-06-01,25.89800071716309,
07SA002,2004-07-01,26.46999931335449,
07SA002,2004-08-01,26.8439998626709,
07SA002,2004-09-01,26.71299934387207,
07SA002,2004-10-01,26.583999633789062,
07SA002,2004-11-01,26.492000579833984,
07SA002,2004-12-01,26.447999954223636,
07SA002,2005-01-01,26.36000061035156,A
07SA002,2005-02-01,26.261999130249023,
07SA002,2005-03-01,26.136999130249023,
07SA002,2005-04-01,26.01099967956543,
07SA002,2005-05-01,25.9379997253418,
07SA002,2005-06-01,26.107999801635746,
07SA002,2005-07-01,27.226999282836918,
07SA002,2005-08-01,27.427000045776367,
07SA002,2005-09-01,27.01799964904785,
07SA002,2005-10-01,26.80699920654297,
07SA002,2005-11-01,26.663000106811523,
07SA002,2005-12-01,26.57900047302246,
07SA002,2006-01-01,26.47599983215332,
07SA002,2006-02-01,26.374000549316406,
07SA002,2006-03-01,26.2810001373291,
07SA002,2006-04-01,26.18600082397461,
07SA002,2006-05-01,26.131000518798828,
07SA002,2006-06-01,27.224000930786133,
07SA002,2006-07-01,27.86899948120117,
07SA002,2006-08-01,27.36899948120117,
07SA002,2006-09-01,27.02899932861328,
07SA002,2006-10-01,26.77899932861328,
07SA002,2006-11-01,26.617000579833984,
07SA002,2006-12-01,26.49799919128418,
07SA002,2007-01-01,26.38500022888184,
07SA002,2007-02-01,26.29199981689453,
07SA002,2007-03-01,26.198999404907227,
07SA002,2007-04-01,26.09000015258789,
07SA002,2007-05-01,25.999000549316406,
07SA002,2007-06-01,26.28499984741211,
07SA002,2007-07-01,26.948999404907227,
07SA002,2007-08-01,27.01799964904785,A
07SA002,2007-09-01,26.750999450683597,
07SA002,2007-10-01,26.52300071716309,
07SA002,2007-11-01,26.3700008392334,
07SA002,2007-12-01,26.256999969482425,
07SA002,2008-01-01,26.14800071716309,
07SA002,2008-02-01,26.052000045776367,E
07SA002,2008-03-01,25.95599937438965,E
07SA002,2008-04-01,25.86100006103516,
07SA002,2008-05-01,25.802000045776367,
07SA002,2008-06-01,25.93099975585937,
07SA002,2008-07-01,26.368000030517575,
07SA002,2008-08-01,26.733999252319336,
07SA002,2008-09-01,26.707000732421875,
07SA002,2008-10-01,26.791000366210938,
07SA002,2008-11-01,27.242000579833984,
07SA002,2008-12-01,27.16200065612793,
07SA002,2009-01-01,26.895000457763672,
07SA002,2009-02-01,26.632999420166016,
07SA002,2009-03-01,26.43600082397461,
07SA002,2009-04-01,26.27300071716309,
07SA002,2009-05-01,26.141000747680664,
07SA002,2009-06-01,26.18099975585937,
07SA002,2009-07-01,26.698999404907227,
07SA002,2009-08-01,27.267000198364254,
07SA002,2009-09-01,27.01300048828125,
07SA002,2009-10-01,26.79199981689453,
07SA002,2009-11-01,26.607999801635746,
07SA002,2009-12-01,26.496000289916992,
07SA002,2010-01-01,26.3799991607666,
07SA002,2010-02-01,26.27199935913086,
07SA002,2010-03-01,26.16699981689453,
07SA002,2010-04-01,26.05599975585937,
07SA002,2010-05-01,26.05599975585937,
07SA002,2010-06-01,26.08799934387207,
07SA002,2010-07-01,26.23200035095215,
07SA002,2010-08-01,26.732999801635746,
07SA002,2010-09-01,26.86000061035156,
07SA002,2010-10-01,26.7450008392334,
07SA002,2010-11-01,26.69300079345703,
07SA002,2010-12-01,26.65999984741211,
07SA002,2011-01-01,26.55900001525879,
07SA002,2011-02-01,26.420000076293945,
07SA002,2011-03-01,26.304000854492188,
07SA002,2011-04-01,26.15699958801269,
07SA002,2011-05-01,26.038000106811523,
07SA002,2011-06-01,26.31100082397461,
07SA002,2011-07-01,26.593000411987305,
07SA002,2011-08-01,26.632999420166016,
07SA002,2011-09-01,26.520999908447266,
07SA002,2011-10-01,26.464000701904297,
07SA002,2011-11-01,26.540000915527344,
07SA002,2011-12-01,26.65800094604492,
07SA002,2012-01-01,26.614999771118164,
07SA002,2012-02-01,26.489999771118164,
07SA002,2012-03-01,26.35300064086914,
07SA002,2012-04-01,26.239999771118164,
07SA002,2012-05-01,26.1299991607666,
07SA002,2012-06-01,26.621999740600582,
07SA002,2012-07-01,27.29599952697754,
07SA002,2012-08-01,,
07SA002,2012-09-01,26.915000915527344,
07SA002,2012-10-01,26.715999603271484,
07SA002,2012-11-01,26.52400016784668,
07SA002,2012-12-01,26.40399932861328,
07SA002,2013-01-01,26.27899932861328,
07SA002,2013-02-01,26.13599967956543,
07SA002,2013-03-01,26.030000686645508,
07SA002,2013-04-01,25.94300079345703,
07SA002,2013-05-01,25.8700008392334,
07SA002,2013-06-01,26.018999099731445,
07SA002,2013-07-01,26.631999969482425,
07SA002,2013-08-01,26.90699958801269,
