STATION_NUMBER,date,flow_cms,quality_symbol
08HB068,1980-04-01,0.47200000286102295,E
08HB068,1980-05-01,0.2450000047683716,
08HB068,1980-06-01,0.00800000037997961,
08HB068,1980-07-01,0.2450000047683716,
08HB068,1980-08-01,0.0010000000474974513,
08HB068,1980-09-01,0.0010000000474974513,
08HB068,1981-03-01,,
08HB068,1981-04-01,1.0299999713897705,
08HB068,1981-05-01,0.5460000038146973,
08HB068,1981-06-01,0.04600000008940697,
08HB068,1981-07-01,0.367000013589859,
08HB068,1981-08-01,0.007000000216066837,
08HB068,1981-09-01,0.0020000000949949026,
08HB068,1982-03-01,,
08HB068,1982-04-01,0.625,
08HB068,1982-05-01,0.28200000524520874,
08HB068,1982-06-01,0.0,
08HB068,1982-07-01,0.0,
08HB068,1982-08-01,0.0,
08HB068,1982-09-01,0.0,
08HB068,1983-03-01,,
08HB068,1983-04-01,1.5800000429153442,
08HB068,1983-05-01,0.2199999988079071,
08HB068,1983-06-01,0.004999999888241291,
08HB068,1983-07-01,0.003000000026077032,
08HB068,1983-08-01,0.009999999776482582,
08HB068,1983-09-01,0.0,
08HB068,1983-10-01,,
08HB068,1984-03-01,,
08HB068,1984-04-01,0.4180000126361847,
08HB068,1984-05-01,0.3540000021457672,
08HB068,1984-06-01,0.33799999952316284,
08HB068,1984-07-01,0.02500000037252903,E
08HB068,1984-08-01,0.0,
08HB068,1984-09-01,0.0,
08HB068,1985-03-01,,
08HB068,1985-04-01,1.149999976158142,E
08HB068,1985-05-01,0.9950000047683716,E
08HB068,1985-06-01,0.07000000029802322,E
08HB068,1985-07-01,0.0,
08HB068,1985-08-01,0.0,
08HB068,1985-09-01,0.0,
08HB068,1980-04-02,0.460999995470047,
08HB068,1980-05-02,0.2189999967813492,
08HB068,1980-06-02,0.009999999776482582,
08HB068,1980-07-02,0.10100000351667404,
08HB068,1980-08-02,0.0010000000474974513,
08HB068,1980-09-02,0.0010000000474974513,
08HB068,1981-03-02,,
08HB068,1981-04-02,1.0399999618530271,
08HB068,1981-05-02,0.7360000014305115,
08HB068,1981-06-02,0.008999999612569809,
08HB068,1981-07-02,0.2800000011920929,
08HB068,1981-08-02,0.007000000216066837,
08HB068,1981-09-02,0.0020000000949949026,
08HB068,1982-03-02,,
08HB068,1982-04-02,0.6470000147819519,
08HB068,1982-05-02,0.27399998903274536,
08HB068,1982-06-02,0.0,
08HB068,1982-07-02,0.0,
08HB068,1982-08-02,0.0,
08HB068,1982-09-02,0.0,
08HB068,1983-03-02,,
08HB068,1983-04-02,1.7000000476837158,
08HB068,1983-05-02,0.04199999943375588,
08HB068,1983-06-02,0.006000000052154064,
08HB068,1983-07-02,0.004999999888241291,
08HB068,1983-08-02,0.003000000026077032,
08HB068,1983-09-02,0.0,
08HB068,1983-10-02,,
08HB068,1984-03-02,,
08HB068,1984-04-02,0.3619999885559082,
08HB068,1984-05-02,0.3540000021457672,
08HB068,1984-06-02,0.29899999499320984,
08HB068,1984-07-02,0.019999999552965164,E
08HB068,1984-08-02,0.0,
08HB068,1984-09-02,0.0,
08HB068,1985-03-02,,
08HB068,1985-04-02,1.1100000143051147,E
08HB068,1985-05-02,0.5730000138282776,
08HB068,1985-06-02,0.10999999940395357,E
08HB068,1985-07-02,0.0,
08HB068,1985-08-02,0.0,
08HB068,1985-09-02,0.0,
08HB068,1980-04-03,0.4129999876022339,
08HB068,1980-05-03,0.125,
08HB068,1980-06-03,0.004000000189989805,
08HB068,1980-07-03,0.1120000034570694,
08HB068,1980-08-03,0.0010000000474974513,
08HB068,1980-09-03,0.0010000000474974513,
08HB068,1981-03-03,,
08HB068,1981-04-03,1.0099999904632568,
08HB068,1981-05-03,0.699999988079071,
08HB068,1981-06-03,0.028999999165534973,
08HB068,1981-07-03,0.06199999898672104,
08HB068,1981-08-03,0.004000000189989805,
08HB068,1981-09-03,0.0020000000949949026,
08HB068,1982-03-03,,
08HB068,1982-04-03,0.5889999866485596,
08HB068,1982-05-03,0.32199999690055847,
08HB068,1982-06-03,0.0,
08HB068,1982-07-03,0.0,
08HB068,1982-08-03,0.0,
08HB068,1982-09-03,0.0,
08HB068,1983-03-03,,
08HB068,1983-04-03,1.600000023841858,
08HB068,1983-05-03,0.08699999749660492,
08HB068,1983-06-03,0.006000000052154064,
08HB068,1983-07-03,0.004000000189989805,
08HB068,1983-08-03,0.003000000026077032,
08HB068,1983-09-03,0.0,
08HB068,1983-10-03,,
08HB068,1984-03-03,,
08HB068,1984-04-03,0.37400001287460327,
08HB068,1984-05-03,0.3140000104904175,
08HB068,1984-06-03,0.2879999876022339,
08HB068,1984-07-03,0.01600000075995922,E
08HB068,1984-08-03,0.0,
08HB068,1984-09-03,0.0,
08HB068,1985-03-03,,
08HB068,1985-04-03,1.0700000524520874,E
08HB068,1985-05-03,0.6980000138282776,
08HB068,1985-06-03,0.17000000178813934,E
08HB068,1985-07-03,0.0,
08HB068,1985-08-03,0.0,
08HB068,1985-09-03,0.0,
08HB068,1980-04-04,0.3310000002384186,
08HB068,1980-05-04,0.12200000137090684,
08HB068,1980-06-04,0.007000000216066837,
08HB068,1980-07-04,0.10100000351667404,
08HB068,1980-08-04,0.0010000000474974513,
08HB068,1980-09-04,0.0010000000474974513,
08HB068,1981-03-04,,
08HB068,1981-04-04,1.0199999809265137,
08HB068,1981-05-04,0.625,
08HB068,1981-06-04,0.019999999552965164,
08HB068,1981-07-04,0.03999999910593033,
08HB068,1981-08-04,0.0020000000949949026,
08HB068,1981-09-04,0.0020000000949949026,
08HB068,1982-03-04,,
08HB068,1982-04-04,0.5889999866485596,
08HB068,1982-05-04,0.2840000092983246,
08HB068,1982-06-04,0.0,
08HB068,1982-07-04,0.0,
08HB068,1982-08-04,0.0,
08HB068,1982-09-04,0.0,
08HB068,1983-03-04,,
08HB068,1983-04-04,1.309999942779541,
08HB068,1983-05-04,0.029999999329447743,
08HB068,1983-06-04,0.004999999888241291,
08HB068,1983-07-04,0.004000000189989805,
08HB068,1983-08-04,0.0,
08HB068,1983-09-04,0.0,
08HB068,1983-10-04,,
08HB068,1984-03-04,,
08HB068,1984-04-04,0.3779999911785126,
08HB068,1984-05-04,0.2840000092983246,
08HB068,1984-06-04,0.125,
08HB068,1984-07-04,0.012000000104308128,E
08HB068,1984-08-04,0.0,
08HB068,1984-09-04,0.0,
08HB068,1985-03-04,,
08HB068,1985-04-04,0.9679999947547911,E
08HB068,1985-05-04,0.7429999709129333,
08HB068,1985-06-04,0.2370000034570694,
