STATION_NUMBER,date,water_level_m,quality_symbol
10LB007,2006-05-01,,
10LB007,2006-06-01,7.995999813079834,
10LB007,2006-07-01,7.461999893188477,
10LB007,2006-08-01,7.186999797821045,
10LB007,2006-09-01,7.045000076293945,
10LB007,2006-10-01,6.943999767303467,
10LB007,2007-05-01,,
10LB007,2007-06-01,7.381999969482422,A
10LB007,2007-07-01,7.176000118255615,
10LB007,2007-08-01,6.993000030517578,A
10LB007,2007-09-01,6.852000236511231,A
10LB007,2007-10-01,6.852000236511231,
10LB007,2007-11-01,6.75,
10LB007,2009-05-01,,
10LB007,2009-06-01,7.571000099182129,
10LB007,2009-07-01,7.650000095367432,
10LB007,2009-08-01,7.3379998207092285,
10LB007,2009-09-01,7.320000171661377,
10LB007,2009-10-01,7.563000202178955,A
10LB007,2009-11-01,7.341000080108643,
10LB007,2009-12-01,7.234000205993652,
10LB007,2010-04-01,,
10LB007,2010-05-01,7.664000034332275,
10LB007,2010-06-01,7.354000091552734,
10LB007,2010-07-01,7.199999809265137,
10LB007,2010-08-01,7.105000019073486,
10LB007,2010-09-01,7.071000099182129,
10LB007,2010-10-01,7.026000022888184,A
10LB007,2010-11-01,6.796000003814697,
10LB007,2010-12-01,6.742000102996826,
10LB007,2011-05-01,,
10LB007,2011-06-01,7.84499979019165,
10LB007,2011-07-01,7.419000148773193,
10LB007,2011-08-01,7.199999809265137,
10LB007,2011-09-01,7.150000095367432,
10LB007,2011-10-01,7.210000038146973,
10LB007,2011-11-01,7.353000164031982,
10LB007,2011-12-01,6.875,
10LB007,2012-01-01,6.666999816894531,
10LB007,2012-05-01,,
10LB007,2012-06-01,7.868000030517578,
10LB007,2012-07-01,7.374000072479248,
10LB007,2012-08-01,7.182000160217285,
10LB007,2012-09-01,7.083000183105469,
10LB007,2012-10-01,7.014999866485596,
10LB007,2012-11-01,6.808000087738037,
10LB007,2012-12-01,6.755000114440918,
10LB007,2013-05-01,,
10LB007,2013-06-01,7.847000122070312,
10LB007,2013-07-01,7.414999961853027,
10LB007,2013-08-01,7.507999897003174,
10LB007,2013-09-01,7.269999980926514,
10LB007,2013-10-01,7.409999847412109,
10LB007,2013-11-01,7.282000064849853,
10LB007,2013-12-01,7.538000106811523,
10LB007,2014-05-01,,
10LB007,2014-06-01,7.797999858856201,
10LB007,2014-07-01,7.465000152587891,
10LB007,2014-08-01,7.328000068664551,
10LB007,2014-09-01,7.291999816894531,
10LB007,2014-10-01,7.264999866485596,
10LB007,2015-05-01,,
10LB007,2015-06-01,7.940999984741211,
10LB007,2015-07-01,7.4770002365112305,
10LB007,2015-08-01,7.334000110626221,
10LB007,2015-09-01,7.24399995803833,
10LB007,2015-10-01,7.39300012588501,
10LB007,2016-05-01,,
10LB007,2016-06-01,7.914000034332275,
10LB007,2016-07-01,7.403999805450439,
10LB007,2016-08-01,7.28000020980835,
10LB007,2016-09-01,7.146999835968018,
10LB007,2016-10-01,7.114999771118164,
10LB007,2017-05-01,,
10LB007,2017-06-01,7.855999946594238,
10LB007,2017-07-01,7.426000118255615,
10LB007,2017-08-01,7.222000122070312,
10LB007,2017-09-01,7.118000030517578,
10LB007,2017-10-01,7.035999774932861,
10LB007,2018-05-01,,
10LB007,2018-06-01,7.705999851226807,
10LB007,2018-07-01,7.573999881744385,
10LB007,2018-08-01,7.407000064849853,
10LB007,2018-09-01,7.323999881744385,
