date,STATION_NUMBER,water_level_m,quality_symbol
2004-03-01,05MF024,7.861999988555908,A
2004-04-01,05MF024,,
2004-05-01,05MF024,7.869999885559082,
2005-03-01,05MF024,,
2005-04-01,05MF024,,
2005-05-01,05MF024,7.974999904632568,
2005-06-01,05MF024,7.993000030517578,
2005-07-01,05MF024,8.395000457763672,
2006-03-01,05MF024,7.7729997634887695,
2006-04-01,05MF024,7.818999767303467,
2006-05-01,05MF024,8.076000213623047,
2007-03-01,05MF024,7.796999931335449,
2007-04-01,05MF024,8.095999717712402,
2007-05-01,05MF024,7.894999980926514,
2008-03-01,05MF024,7.860000133514404,
2008-04-01,05MF024,7.993000030517578,
2008-05-01,05MF024,7.921000003814697,
2009-03-01,05MF024,7.877999782562256,
2009-04-01,05MF024,8.152000427246094,
2009-05-01,05MF024,8.470000267028809,
2010-03-01,05MF024,7.691999912261963,
2010-04-01,05MF024,7.857999801635742,
2010-05-01,05MF024,7.710000038146973,
2010-06-01,05MF024,8.418000221252441,
2010-07-01,05MF024,8.460000038146973,
2010-08-01,05MF024,8.385000228881836,
2010-09-01,05MF024,8.260000228881836,
2010-10-01,05MF024,8.027000427246094,A
2011-03-01,05MF024,7.914000034332275,
2011-04-01,05MF024,8.020999908447266,
2011-05-01,05MF024,8.954999923706055,
2011-06-01,05MF024,8.692000389099121,
2011-07-01,05MF024,8.574000358581543,
2011-08-01,05MF024,8.25100040435791,
2011-09-01,05MF024,7.913000106811523,
2011-10-01,05MF024,7.478000164031982,
2012-03-01,05MF024,7.771999835968018,
2012-04-01,05MF024,7.857999801635742,
2012-05-01,05MF024,7.539999961853027,
2012-06-01,05MF024,8.067999839782715,
2012-07-01,05MF024,8.298999786376953,
2012-08-01,05MF024,7.979000091552734,
2012-09-01,05MF024,7.775000095367432,
2012-10-01,05MF024,7.363999843597412,
2013-03-01,05MF024,7.722000122070312,
2013-04-01,05MF024,7.830999851226807,
2013-05-01,05MF024,8.003999710083008,
2013-06-01,05MF024,8.11400032043457,
2013-07-01,05MF024,8.9350004196167,
2013-08-01,05MF024,8.404000282287598,
2013-09-01,05MF024,7.934999942779541,
2013-10-01,05MF024,7.747000217437744,
2014-03-01,05MF024,7.881999969482422,A
2014-04-01,05MF024,7.940999984741211,
2014-05-01,05MF024,8.817000389099121,
2014-06-01,05MF024,8.557999610900879,
2014-07-01,05MF024,9.317999839782717,
2014-08-01,05MF024,8.38700008392334,
2014-09-01,05MF024,8.767000198364258,
2014-10-01,05MF024,8.302000045776367,
2015-03-01,05MF024,7.835000038146973,
2015-04-01,05MF024,8.020999908447266,
2015-05-01,05MF024,7.861999988555908,
2015-06-01,05MF024,7.74399995803833,
2015-07-01,05MF024,7.842999935150146,
2015-08-01,05MF024,7.955999851226807,
2015-09-01,05MF024,7.603000164031982,
2015-10-01,05MF024,7.480999946594238,
2016-03-01,05MF024,7.807000160217285,
2016-04-01,05MF024,7.7870001792907715,
2016-05-01,05MF024,8.494000434875488,
2016-06-01,05MF024,7.800000190734863,
2016-07-01,05MF024,7.876999855041504,
2016-08-01,05MF024,8.008000373840332,
2016-09-01,05MF024,8.116999626159668,
2016-10-01,05MF024,7.739999771118164,
2017-02-01,05MF024,,
2017-03-01,05MF024,8.024999618530273,
2017-04-01,05MF024,8.362000465393066,
2017-05-01,05MF024,8.170000076293945,
