STATION_NUMBER,date,flow_cms,quality_symbol
10PA002,2000-05-01,,
10PA002,2000-07-01,,
10PA002,2000-08-01,50.70000076293945,
10PA002,2000-09-01,28.5,E
10PA002,2000-10-01,19.200000762939453,E
10PA002,2000-11-01,13.899999618530272,E
10PA002,2000-12-01,8.899999618530273,B
10PA002,2001-01-01,6.75,B
10PA002,2001-02-01,5.559999942779541,B
10PA002,2001-03-01,4.650000095367432,B
10PA002,2001-04-01,4.909999847412109,B
10PA002,2001-05-01,6.679999828338623,B
10PA002,2001-06-01,11.800000190734863,B
10PA002,2001-07-01,96.5999984741211,
10PA002,2001-08-01,79.80000305175781,
10PA002,2001-09-01,40.09999847412109,
10PA002,2001-10-01,19.100000381469727,
10PA002,2001-11-01,9.359999656677246,B
10PA002,2001-12-01,7.579999923706055,B
10PA002,2002-01-01,5.300000190734863,B
10PA002,2002-02-01,3.0299999713897705,B
10PA002,2002-03-01,1.409999966621399,B
10PA002,2002-04-01,0.4959999918937683,B
10PA002,2002-05-01,0.1899999976158142,B
10PA002,2002-06-01,0.09399999678134918,B
10PA002,2002-07-01,22.5,
10PA002,2002-08-01,33.599998474121094,
10PA002,2002-09-01,36.5,
10PA002,2002-10-01,29.200000762939453,
10PA002,2002-11-01,18.0,B
10PA002,2002-12-01,14.5,B
10PA002,2003-01-01,13.100000381469728,B
10PA002,2003-02-01,10.199999809265137,B
10PA002,2003-03-01,4.659999847412109,B
10PA002,2003-04-01,1.7100000381469729,B
10PA002,2003-05-01,0.9819999933242798,B
10PA002,2003-06-01,10.899999618530272,B
10PA002,2003-07-01,36.09999847412109,
10PA002,2003-08-01,29.799999237060547,
10PA002,2003-09-01,18.899999618530277,
10PA002,2003-10-01,10.399999618530272,
10PA002,2003-11-01,5.519999980926514,B
10PA002,2003-12-01,3.450000047683716,B
10PA002,2004-01-01,2.4200000762939453,B
10PA002,2004-02-01,0.2750000059604645,B
10PA002,2004-03-01,0.0,B
10PA002,2004-04-01,0.0,B
10PA002,2004-05-01,0.0,B
10PA002,2004-06-01,0.0,B
10PA002,2004-07-01,54.900001525878906,
10PA002,2004-08-01,48.400001525878906,
10PA002,2004-09-01,30.200000762939453,
10PA002,2004-10-01,24.100000381469727,
10PA002,2004-11-01,18.0,B
10PA002,2004-12-01,13.899999618530272,B
10PA002,2005-01-01,7.599999904632568,B
10PA002,2005-02-01,1.2200000286102295,B
10PA002,2005-03-01,0.0,B
10PA002,2005-04-01,0.0,B
10PA002,2005-05-01,0.0,B
10PA002,2005-06-01,0.30000001192092896,B
10PA002,2005-07-01,54.79999923706055,
10PA002,2005-08-01,41.0,
10PA002,2005-09-01,26.700000762939453,
10PA002,2005-10-01,16.299999237060547,
10PA002,2005-11-01,9.869999885559082,B
10PA002,2005-12-01,7.590000152587891,B
10PA002,2006-01-01,5.889999866485596,B
10PA002,2006-05-01,,
10PA002,2006-06-01,23.700000762939453,
10PA002,2006-07-01,72.19999694824219,
10PA002,2006-08-01,45.0,
10PA002,2006-09-01,24.399999618530277,
10PA002,2006-10-01,12.5,
10PA002,2006-11-01,5.400000095367432,B
10PA002,2006-12-01,2.569999933242798,B
10PA002,2007-01-01,1.409999966621399,B
10PA002,2007-02-01,0.9300000071525574,B
10PA002,2007-03-01,0.5400000214576721,B
10PA002,2007-04-01,0.19499999284744263,B
10PA002,2007-05-01,0.0,B
10PA002,2007-06-01,4.199999809265137,B
10PA002,2007-07-01,41.29999923706055,
10PA002,2007-08-01,41.29999923706055,
10PA002,2007-09-01,23.100000381469727,
10PA002,2007-10-01,11.899999618530272,
10PA002,2007-11-01,5.840000152587891,B
10PA002,2007-12-01,2.9200000762939453,B
10PA002,2008-01-01,1.3600000143051147,B
10PA002,2008-02-01,0.4000000059604645,B
10PA002,2008-03-01,0.0,B
10PA002,2008-04-01,0.0,B
10PA002,2008-05-01,0.0,B
10PA002,2008-06-01,10.5,
10PA002,2008-07-01,43.900001525878906,
10PA002,2008-08-01,38.70000076293945,
10PA002,2008-09-01,35.0,
10PA002,2008-10-01,38.79999923706055,
10PA002,2008-11-01,33.599998474121094,B
10PA002,2008-12-01,16.100000381469727,B
10PA002,2009-01-01,3.799999952316284,B
10PA002,2009-02-01,0.4059999883174896,B
10PA002,2009-03-01,0.10700000077486038,B
10PA002,2009-04-01,0.05400000140070915,B
10PA002,2009-05-01,0.04199999943375588,B
10PA002,2009-06-01,0.05400000140070915,B
10PA002,2009-07-01,57.70000076293945,
10PA002,2009-08-01,53.79999923706055,
10PA002,2009-09-01,31.700000762939453,
10PA002,2009-10-01,19.0,
10PA002,2009-11-01,9.779999732971191,B
10PA002,2009-12-01,5.53000020980835,B
10PA002,2010-01-01,2.690000057220459,B
10PA002,2010-02-01,0.7720000147819519,B
10PA002,2010-03-01,0.18400000035762787,B
10PA002,2010-04-01,0.07000000029802322,B
10PA002,2010-05-01,0.04699999839067459,B
10PA002,2010-06-01,5.78000020980835,
10PA002,2010-07-01,32.20000076293945,
10PA002,2010-08-01,42.29999923706055,
10PA002,2010-09-01,24.0,
10PA002,2010-10-01,15.300000190734863,A
10PA002,2010-11-01,11.899999618530272,
10PA002,2010-12-01,9.5600004196167,B
10PA002,2011-01-01,6.800000190734863,B
10PA002,2011-02-01,4.039999961853027,B
10PA002,2011-03-01,2.059999942779541,B
10PA002,2011-04-01,0.7099999785423279,B
10PA002,2011-05-01,0.4909999966621399,B
10PA002,2011-06-01,17.100000381469727,
10PA002,2011-07-01,24.700000762939453,
10PA002,2011-08-01,24.5,
10PA002,2011-09-01,21.0,
10PA002,2011-10-01,24.799999237060547,
10PA002,2011-11-01,18.200000762939453,B
10PA002,2011-12-01,12.5,B
10PA002,2012-01-01,8.539999961853027,B
10PA002,2012-02-01,5.75,B
10PA002,2012-03-01,3.880000114440918,B
10PA002,2012-04-01,2.4200000762939453,B
10PA002,2012-05-01,1.409999966621399,B
10PA002,2012-06-01,34.70000076293945,
10PA002,2012-07-01,49.400001525878906,
10PA002,2012-08-01,30.399999618530277,
10PA002,2012-09-01,19.799999237060547,
10PA002,2012-10-01,14.300000190734863,
10PA002,2012-11-01,9.43000030517578,B
10PA002,2012-12-01,6.139999866485596,B
10PA002,2013-01-01,4.610000133514404,B
10PA002,2013-02-01,3.5199999809265137,B
10PA002,2013-03-01,2.4200000762939453,B
10PA002,2013-04-01,0.0,B
10PA002,2013-05-01,0.0,B
10PA002,2013-06-01,2.319999933242798,B
10PA002,2013-07-01,44.20000076293945,
10PA002,2013-08-01,40.900001525878906,
10PA002,2013-09-01,25.700000762939453,
10PA002,2013-10-01,20.200000762939453,
10PA002,2013-11-01,14.800000190734863,B
10PA002,2013-12-01,9.550000190734863,B
10PA002,2014-01-01,4.599999904632568,B
10PA002,2014-02-01,0.0,B
10PA002,2014-03-01,0.0,B
10PA002,2014-04-01,0.0,B
10PA002,2014-05-01,0.0,B
10PA002,2014-06-01,9.079999923706056,B
10PA002,2014-07-01,39.79999923706055,
10PA002,2014-08-01,33.599998474121094,
10PA002,2014-09-01,22.200000762939453,
10PA002,2014-10-01,17.700000762939453,
10PA002,2014-11-01,10.100000381469728,B
10PA002,2014-12-01,2.930000066757202,B
10PA002,2015-03-01,,
10PA002,2015-04-01,0.0,B
10PA002,2015-05-01,0.0,B
10PA002,2015-06-01,18.799999237060547,B
10PA002,2015-07-01,45.59999847412109,
10PA002,2015-08-01,35.20000076293945,
10PA002,2015-09-01,36.0,
10PA002,2015-10-01,31.0,
10PA002,2015-11-01,26.100000381469727,
10PA002,2015-12-01,17.899999618530273,B
10PA002,2016-01-01,11.800000190734863,B
10PA002,2016-02-01,7.78000020980835,B
10PA002,2016-03-01,5.309999942779541,B
10PA002,2016-04-01,3.5999999046325684,B
10PA002,2016-05-01,11.399999618530272,B
10PA002,2016-06-01,27.600000381469727,
10PA002,2016-07-01,52.0,
10PA002,2016-08-01,34.70000076293945,
10PA002,2016-09-01,23.600000381469727,
10PA002,2016-10-01,16.100000381469727,E
10PA002,2016-11-01,9.239999771118164,B
10PA002,2016-12-01,5.400000095367432,B
10PA002,2017-01-01,3.0999999046325684,B
10PA002,2017-02-01,1.7799999713897705,B
10PA002,2017-05-01,,
10PA002,2017-06-01,22.5,B
10PA002,2017-07-01,51.70000076293945,
10PA002,2017-08-01,37.400001525878906,
10PA002,2017-09-01,25.899999618530277,
