STATION_NUMBER,date,water_level_m,quality_symbol
10PA002,2002-01-01,4.300000190734863,
10PA002,2002-02-01,4.604000091552734,
10PA002,2002-03-01,3.9800000190734863,
10PA002,2002-04-01,3.6459999084472656,
10PA002,2002-05-01,3.568000078201294,
10PA002,2002-06-01,3.558000087738037,
10PA002,2002-07-01,4.0320000648498535,
10PA002,2002-08-01,4.140999794006348,
10PA002,2002-09-01,4.168000221252441,
10PA002,2002-10-01,4.098999977111816,
10PA002,2002-11-01,4.01200008392334,
10PA002,2002-12-01,4.035999774932861,
10PA002,2003-01-01,4.114999771118164,
10PA002,2003-02-01,4.635000228881836,
10PA002,2003-03-01,4.60099983215332,
10PA002,2003-04-01,3.7790000438690186,
10PA002,2003-05-01,3.6540000438690186,
10PA002,2003-06-01,3.9560000896453857,
10PA002,2003-07-01,4.163000106811523,
10PA002,2003-08-01,4.105000019073486,
10PA002,2003-09-01,3.994999885559082,
10PA002,2003-10-01,3.8980000019073486,
10PA002,2003-11-01,3.910000085830689,
10PA002,2003-12-01,4.1579999923706055,
10PA002,2004-01-01,4.132999897003174,
10PA002,2004-02-01,3.6679999828338623,
10PA002,2004-03-01,3.388999938964844,
10PA002,2004-04-01,3.315999984741211,
10PA002,2004-05-01,3.2980000972747803,
10PA002,2004-06-01,3.276000022888184,
10PA002,2004-07-01,4.326000213623047,
10PA002,2004-08-01,4.271999835968018,
10PA002,2004-09-01,4.109000205993652,
10PA002,2004-10-01,4.051000118255615,
10PA002,2004-11-01,4.026999950408936,
10PA002,2004-12-01,4.177999973297119,
10PA002,2005-01-01,4.485000133514404,A
10PA002,2005-02-01,4.172999858856201,
10PA002,2005-03-01,3.86899995803833,
10PA002,2005-04-01,3.572000026702881,
10PA002,2005-05-01,3.427000045776367,
10PA002,2005-06-01,3.819999933242798,
10PA002,2005-07-01,4.324999809265137,
10PA002,2005-08-01,4.209000110626221,
10PA002,2005-09-01,4.074999809265137,
10PA002,2005-10-01,3.9679999351501465,
10PA002,2005-11-01,3.8949999809265137,
10PA002,2005-12-01,3.8429999351501465,
10PA002,2006-01-01,3.908999919891357,
10PA002,2006-02-01,4.455999851226807,
10PA002,2006-03-01,4.5980000495910645,
10PA002,2006-04-01,4.23199987411499,
10PA002,2006-05-01,3.871999979019165,
10PA002,2006-06-01,4.046999931335449,
10PA002,2006-07-01,4.4629998207092285,
10PA002,2006-08-01,4.242000102996826,
10PA002,2006-09-01,4.053999900817871,
10PA002,2006-10-01,3.9189999103546143,
10PA002,2006-11-01,4.113999843597412,
10PA002,2006-12-01,3.941999912261963,
10PA002,2007-01-01,3.858000040054321,
10PA002,2007-02-01,3.809999942779541,
10PA002,2007-03-01,3.625,
10PA002,2007-04-01,3.509999990463257,
10PA002,2007-05-01,3.4679999351501465,
10PA002,2007-06-01,3.815999984741211,
10PA002,2007-07-01,4.210999965667725,
10PA002,2007-08-01,4.210999965667725,
10PA002,2007-09-01,4.041999816894531,
10PA002,2007-10-01,3.91100001335144,
10PA002,2007-11-01,3.9149999618530273,
10PA002,2007-12-01,4.11299991607666,
10PA002,2008-01-01,3.908999919891357,
10PA002,2008-02-01,3.486000061035156,
10PA002,2008-03-01,3.400000095367432,
10PA002,2008-04-01,3.344000101089477,
10PA002,2008-05-01,3.313999891281128,
10PA002,2008-06-01,3.891999959945679,
10PA002,2008-07-01,4.234000205993652,
10PA002,2008-08-01,4.188000202178955,
10PA002,2008-09-01,4.152999877929688,
10PA002,2008-10-01,4.189000129699707,
10PA002,2008-11-01,4.184999942779541,
10PA002,2008-12-01,4.235000133514404,
10PA002,2009-01-01,4.547999858856201,
10PA002,2009-02-01,4.53000020980835,
10PA002,2009-03-01,3.943000078201294,
10PA002,2009-04-01,3.565999984741211,
10PA002,2009-05-01,3.502000093460083,
10PA002,2009-06-01,3.434000015258789,
10PA002,2009-07-01,4.3480000495910645,
10PA002,2009-08-01,4.316999912261963,
10PA002,2009-09-01,4.123000144958496,
