STATION_NUMBER,date,water_level_m,quality_symbol
08ME027,2011-01-01,6.116000175476074,A
08ME027,2011-02-01,5.894999980926514,
08ME027,2011-03-01,,
08ME027,2011-04-01,5.690000057220459,
08ME027,2011-05-01,5.741000175476074,
08ME027,2011-06-01,6.317999839782715,
08ME027,2011-07-01,6.540999889373779,
08ME027,2011-08-01,6.420000076293945,
08ME027,2011-09-01,6.047999858856201,
08ME027,2011-10-01,6.047999858856201,
08ME027,2011-11-01,5.800000190734863,
08ME027,2011-12-01,6.414999961853027,
08ME027,2012-01-01,5.823999881744385,
08ME027,2012-02-01,5.841000080108643,
08ME027,2012-03-01,,
08ME027,2012-04-01,5.679999828338623,
08ME027,2012-05-01,5.994999885559082,
08ME027,2012-06-01,6.510000228881836,
08ME027,2012-07-01,6.639999866485596,
08ME027,2012-08-01,6.291999816894531,
08ME027,2012-09-01,5.955999851226807,A
08ME027,2012-10-01,5.939000129699707,
08ME027,2012-11-01,5.875,
08ME027,2012-12-01,5.785999774932861,
08ME027,2013-01-01,5.830999851226807,
08ME027,2013-02-01,5.791999816894531,
08ME027,2013-03-01,5.686999797821045,
08ME027,2013-04-01,5.763000011444092,
08ME027,2013-05-01,5.857999801635742,
08ME027,2013-06-01,6.21999979019165,
08ME027,2013-07-01,6.736000061035156,
08ME027,2013-08-01,6.182000160217285,
08ME027,2013-09-01,6.1570000648498535,
08ME027,2013-10-01,5.939000129699707,
08ME027,2013-11-01,5.813000202178955,A
08ME027,2013-12-01,5.771999835968018,
08ME027,2014-01-01,5.798999786376953,
08ME027,2014-03-01,,
08ME027,2014-04-01,5.704999923706055,
08ME027,2014-05-01,5.914999961853027,
08ME027,2014-06-01,6.401999950408936,
08ME027,2014-07-01,6.297999858856201,
08ME027,2014-08-01,6.197999954223633,
08ME027,2014-09-01,5.984000205993652,
08ME027,2014-10-01,5.861000061035156,
08ME027,2014-11-01,6.046999931335449,
08ME027,2014-12-01,6.130000114440918,
08ME027,2015-01-01,6.176000118255615,
08ME027,2015-02-01,5.843999862670898,
08ME027,2015-03-01,5.835999965667725,
08ME027,2015-04-01,5.939000129699707,
08ME027,2015-05-01,5.985000133514404,
08ME027,2015-06-01,6.519999980926514,
08ME027,2015-07-01,6.442999839782715,
08ME027,2015-08-01,6.151999950408936,
08ME027,2015-09-01,6.519000053405762,
08ME027,2015-10-01,6.044000148773193,
08ME027,2015-11-01,5.98199987411499,
08ME027,2015-12-01,6.080999851226807,
08ME027,2016-01-01,5.991000175476074,
08ME027,2016-02-01,5.879000186920166,
08ME027,2016-03-01,5.777999877929688,
08ME027,2016-04-01,5.921999931335449,
08ME027,2016-08-01,,
08ME027,2016-09-01,6.072000026702881,
08ME027,2016-10-01,5.828999996185303,
08ME027,2016-11-01,5.84499979019165,
08ME027,2016-12-01,5.9079999923706055,
08ME027,2017-01-01,5.984000205993652,A
08ME027,2017-02-01,,
08ME027,2017-03-01,,
08ME027,2017-04-01,5.7729997634887695,
08ME027,2017-05-01,5.861999988555908,
08ME027,2017-06-01,6.84499979019165,
08ME027,2017-07-01,6.776999950408936,
08ME027,2017-08-01,6.27899980545044,
08ME027,2017-09-01,6.085999965667725,
08ME027,2017-10-01,5.896999835968018,
08ME027,2017-11-01,5.920000076293945,
08ME027,2017-12-01,5.979000091552734,
08ME027,2018-01-01,,
08ME027,2018-02-01,5.8460001945495605,
08ME027,2018-03-01,5.886000156402588,
08ME027,2018-04-01,5.743000030517578,
08ME027,2018-05-01,6.171999931335449,
08ME027,2018-06-01,6.298999786376953,
08ME027,2018-07-01,6.392000198364258,
08ME027,2018-08-01,6.309999942779541,
08ME027,2018-09-01,5.994999885559082,
08ME027,2018-10-01,5.936999797821045,
08ME027,2018-11-01,5.916999816894531,
08ME027,2018-12-01,5.883999824523926,
08ME027,2019-01-01,5.902999877929688,
08ME027,2019-02-01,5.804999828338623,
08ME027,2019-04-01,,
08ME027,2019-05-01,5.925000190734863,
08ME027,2019-06-01,6.727000236511231,
08ME027,2019-07-01,6.26800012588501,
08ME027,2019-08-01,6.2210001945495605,
08ME027,2019-09-01,6.072000026702881,
08ME027,2019-10-01,5.90399980545044,
08ME027,2019-11-01,5.876999855041504,
08ME027,2019-12-01,6.020999908447266,
08ME027,2020-01-01,5.8429999351501465,
08ME027,2020-02-01,5.993000030517578,
08ME027,2020-03-01,5.744999885559082,
08ME027,2020-04-01,5.71999979019165,
08ME027,2020-05-01,6.068999767303467,
08ME027,2020-06-01,6.517000198364258,
08ME027,2020-07-01,6.401000022888184,
08ME027,2020-08-01,6.249000072479248,
08ME027,2020-09-01,6.123000144958496,
08ME027,2020-10-01,6.076000213623047,
08ME027,2020-11-01,5.98799991607666,
08ME027,2020-12-01,5.874000072479248,
08ME027,2021-01-01,5.830999851226807,
08ME027,2021-02-01,5.889999866485596,
08ME027,2021-03-01,5.888000011444092,
08ME027,2021-04-01,5.796999931335449,
08ME027,2021-05-01,6.111999988555908,
08ME027,2021-06-01,6.663000106811523,
08ME027,2021-07-01,6.8460001945495605,
08ME027,2021-08-01,6.185999870300293,
08ME027,2021-09-01,5.86299991607666,
08ME027,2021-10-01,6.111000061035156,
08ME027,2021-11-01,5.901999950408936,
08ME027,2021-12-01,6.432000160217285,
08ME027,2022-01-01,5.941999912261963,
08ME027,2022-02-01,5.78000020980835,
08ME027,2022-03-01,,
08ME027,2022-04-01,5.793000221252441,
08ME027,2022-05-01,5.783999919891357,
