date,flow_cms,infill_flag
1981-01-01,9.300000190734863,observed
1981-01-02,9.100000381469728,observed
1981-01-03,8.699999809265137,observed
1981-01-04,8.399999618530273,observed
1981-01-05,8.0,observed
1981-01-06,7.800000190734863,observed
1981-01-07,7.550000190734863,observed
1981-01-08,7.449999809265137,observed
1981-01-09,7.25,observed
1981-01-10,7.099999904632568,observed
1981-01-11,7.050000190734863,observed
1981-01-12,7.0,observed
1981-01-13,6.900000095367432,observed
1981-01-14,6.800000190734863,observed
1981-01-15,6.699999809265137,observed
1981-01-16,6.550000190734863,observed
1981-01-17,6.5,observed
1981-01-18,6.449999809265137,observed
1981-01-19,6.400000095367432,observed
1981-01-20,6.340000152587891,observed
1981-01-21,6.25,observed
1981-01-22,6.199999809265137,observed
1981-01-23,6.150000095367432,observed
1981-01-24,6.099999904632568,observed
1981-01-25,6.050000190734863,observed
1981-01-26,6.0,observed
1981-01-27,5.949999809265137,observed
1981-01-28,5.900000095367432,observed
1981-01-29,5.849999904632568,observed
1981-01-30,5.800000190734863,observed
1981-01-31,5.75,observed
1981-02-01,5.650000095367432,observed
1981-02-02,5.599999904632568,observed
1981-02-03,5.550000190734863,observed
1981-02-04,5.449999809265137,observed
1981-02-05,5.349999904632568,observed
1981-02-06,5.25,observed
1981-02-07,5.150000095367432,observed
1981-02-08,5.050000190734863,observed
1981-02-09,5.0,observed
1981-02-10,4.900000095367432,observed
1981-02-11,4.800000190734863,observed
1981-02-12,4.699999809265137,observed
1981-02-13,4.599999904632568,observed
1981-02-14,4.550000190734863,observed
1981-02-15,4.5,observed
1981-02-16,4.449999809265137,observed
1981-02-17,4.400000095367432,observed
1981-02-18,4.400000095367432,observed
1981-02-19,4.400000095367432,observed
1981-02-20,4.400000095367432,observed
1981-02-21,4.400000095367432,observed
1981-02-22,4.400000095367432,observed
1981-02-23,4.400000095367432,observed
1981-02-24,4.400000095367432,observed
1981-02-25,4.349999904632568,observed
1981-02-26,4.300000190734863,observed
1981-02-27,4.300000190734863,observed
1981-02-28,4.300000190734863,observed
1981-03-01,4.300000190734863,observed
1981-03-02,4.300000190734863,observed
1981-03-03,4.300000190734863,observed
1981-03-04,4.300000190734863,observed
1981-03-05,4.300000190734863,observed
1981-03-06,4.25,observed
1981-03-07,4.199999809265137,observed
1981-03-08,4.150000095367432,observed
1981-03-09,4.099999904632568,observed
1981-03-10,4.050000190734863,observed
1981-03-11,4.050000190734863,observed
1981-03-12,4.050000190734863,observed
1981-03-13,4.050000190734863,observed
1981-03-14,4.050000190734863,observed
1981-03-15,4.050000190734863,observed
1981-03-16,4.050000190734863,observed
1981-03-17,4.050000190734863,observed
1981-03-18,4.050000190734863,observed
1981-03-19,4.050000190734863,observed
1981-03-20,4.0,observed
1981-03-21,4.0,observed
1981-03-22,4.0,observed
1981-03-23,4.0,observed
1981-03-24,3.950000047683716,observed
1981-03-25,3.900000095367432,observed
1981-03-26,3.900000095367432,observed
1981-03-27,3.900000095367432,observed
1981-03-28,3.849999904632568,observed
1981-03-29,3.849999904632568,observed
1981-03-30,3.849999904632568,observed
1981-03-31,3.849999904632568,observed
1981-04-01,3.849999904632568,observed
1981-04-02,3.849999904632568,observed
1981-04-03,3.849999904632568,observed
1981-04-04,3.849999904632568,observed
1981-04-05,3.849999904632568,observed
1981-04-06,3.849999904632568,observed
1981-04-07,3.849999904632568,observed
1981-04-08,3.849999904632568,observed
1981-04-09,3.819999933242798,observed
1981-04-10,3.799999952316284,observed
1981-04-11,3.799999952316284,observed
1981-04-12,3.7799999713897705,observed
1981-04-13,3.799999952316284,observed
1981-04-14,3.799999952316284,observed
1981-04-15,3.819999933242798,observed
1981-04-16,3.819999933242798,observed
1981-04-17,3.819999933242798,observed
1981-04-18,3.829999923706055,observed
1981-04-19,3.839999914169312,observed
1981-04-20,3.849999904632568,observed
1981-04-21,3.869999885559082,observed
1981-04-22,3.890000104904175,observed
1981-04-23,3.920000076293945,observed
1981-04-24,3.9600000381469727,observed
1981-04-25,4.019999980926514,observed
1981-04-26,4.079999923706055,observed
1981-04-27,4.199999809265137,observed
1981-04-28,4.400000095367432,observed
1981-04-29,4.650000095367432,observed
1981-04-30,5.199999809265137,observed
1981-05-01,6.300000190734863,observed
1981-05-02,8.0,observed
1981-05-03,9.600000381469728,observed
1981-05-04,11.5,observed
1981-05-05,14.399999618530272,observed
1981-05-06,17.0,observed
1981-05-07,21.299999237060547,observed
1981-05-08,26.39999961853028,observed
1981-05-09,29.600000381469727,observed
1981-05-10,31.200000762939453,observed
1981-05-11,30.89999961853028,observed
1981-05-12,33.5,observed
1981-05-13,39.59999847412109,observed
1981-05-14,46.5,observed
1981-05-15,54.0,observed
1981-05-16,60.5,observed
1981-05-17,70.9000015258789,observed
1981-05-18,84.4000015258789,observed
1981-05-19,101.0,observed
1981-05-20,115.0,observed
1981-05-21,130.0,observed
1981-05-22,174.0,observed
1981-05-23,190.0,observed
1981-05-24,174.0,observed
1981-05-25,183.0,observed
1981-05-26,265.0,observed
1981-05-27,286.0,observed
1981-05-28,206.0,observed
1981-05-29,210.0,observed
1981-05-30,227.0,observed
1981-05-31,233.0,observed
1981-06-01,212.0,observed
1981-06-02,196.0,observed
1981-06-03,152.0,observed
1981-06-04,137.0,observed
1981-06-05,117.0,observed
1981-06-06,107.0,observed
1981-06-07,97.1999969482422,observed
1981-06-08,83.5,observed
1981-06-09,77.0,observed
1981-06-10,75.69999694824219,observed
1981-06-11,78.9000015258789,observed
1981-06-12,84.80000305175781,observed
1981-06-13,86.5,observed
1981-06-14,90.5,observed
1981-06-15,89.0999984741211,observed
1981-06-16,85.80000305175781,observed
1981-06-17,74.4000015258789,observed
1981-06-18,68.0999984741211,observed
1981-06-19,70.30000305175781,observed
1981-06-20,75.0999984741211,observed
1981-06-21,79.0,observed
1981-06-22,82.5,observed
1981-06-23,82.19999694824219,observed
1981-06-24,96.5999984741211,observed
1981-06-25,110.0,observed
1981-06-26,104.0,observed
1981-06-27,96.5,observed
1981-06-28,90.0999984741211,observed
1981-06-29,90.0999984741211,observed
1981-06-30,101.0,observed
1981-07-01,94.0,observed
1981-07-02,106.0,observed
1981-07-03,112.0,observed
1981-07-04,90.8000030517578,observed
1981-07-05,76.4000015258789,observed
1981-07-06,67.9000015258789,observed
1981-07-07,62.20000076293945,observed
1981-07-08,56.29999923706055,observed
1981-07-09,49.900001525878906,observed
1981-07-10,49.400001525878906,observed
1981-07-11,63.5,observed
1981-07-12,83.0999984741211,observed
1981-07-13,97.0999984741211,observed
1981-07-14,102.0,observed
1981-07-15,84.30000305175781,observed
1981-07-16,80.9000015258789,observed
1981-07-17,87.0999984741211,observed
1981-07-18,91.0999984741211,observed
1981-07-19,91.5,observed
1981-07-20,100.0,observed
1981-07-21,108.0,observed
1981-07-22,104.0,observed
1981-07-23,85.69999694824219,observed
1981-07-24,75.4000015258789,observed
1981-07-25,71.80000305175781,observed
1981-07-26,68.0999984741211,observed
1981-07-27,67.30000305175781,observed
1981-07-28,60.900001525878906,observed
1981-07-29,56.70000076293945,observed
1981-07-30,54.59999847412109,observed
1981-07-31,55.59999847412109,observed
1981-08-01,55.900001525878906,observed
1981-08-02,54.09999847412109,observed
1981-08-03,49.59999847412109,observed
1981-08-04,46.0,observed
1981-08-05,44.400001525878906,observed
1981-08-06,44.400001525878906,observed
1981-08-07,45.400001525878906,observed
1981-08-08,45.29999923706055,observed
1981-08-09,46.5,observed
1981-08-10,46.400001525878906,observed
1981-08-11,43.70000076293945,observed
1981-08-12,42.29999923706055,observed
1981-08-13,37.0,observed
1981-08-14,34.400001525878906,observed
1981-08-15,34.5,observed
1981-08-16,32.5,observed
1981-08-17,31.700000762939453,observed
1981-08-18,30.100000381469727,observed
1981-08-19,30.600000381469727,observed
1981-08-20,31.600000381469727,observed
1981-08-21,29.299999237060547,observed
1981-08-22,28.100000381469727,observed
1981-08-23,27.799999237060547,observed
1981-08-24,29.39999961853028,observed
1981-08-25,36.400001525878906,observed
1981-08-26,47.59999847412109,observed
1981-08-27,63.29999923706055,observed
1981-08-28,144.0,observed
1981-08-29,103.0,observed
1981-08-30,87.0,observed
1981-08-31,103.0,observed
1981-09-01,117.0,observed
1981-09-02,104.0,observed
1981-09-03,83.0999984741211,observed
1981-09-04,70.4000015258789,observed
1981-09-05,61.400001525878906,observed
1981-09-06,59.59999847412109,observed
1981-09-07,64.69999694824219,observed
1981-09-08,66.4000015258789,observed
1981-09-09,64.0,observed
1981-09-10,58.79999923706055,observed
1981-09-11,49.900001525878906,observed
1981-09-12,43.0,observed
1981-09-13,38.5,observed
1981-09-14,36.900001525878906,observed
1981-09-15,34.5,observed
1981-09-16,33.599998474121094,observed
1981-09-17,34.900001525878906,observed
1981-09-18,37.70000076293945,observed
1981-09-19,37.0,observed
1981-09-20,31.600000381469727,observed
1981-09-21,28.799999237060547,observed
1981-09-22,27.39999961853028,observed
1981-09-23,26.700000762939453,observed
1981-09-24,26.200000762939453,observed
1981-09-25,25.200000762939453,observed
1981-09-26,24.39999961853028,observed
1981-09-27,23.799999237060547,observed
1981-09-28,23.100000381469727,observed
1981-09-29,22.700000762939453,observed
1981-09-30,22.5,observed
1981-10-01,22.799999237060547,observed
1981-10-02,24.0,observed
1981-10-03,27.0,observed
1981-10-04,23.89999961853028,observed
1981-10-05,22.89999961853028,observed
1981-10-06,22.299999237060547,observed
1981-10-07,21.700000762939453,observed
1981-10-08,21.200000762939453,observed
1981-10-09,20.799999237060547,observed
1981-10-10,20.299999237060547,observed
1981-10-11,19.89999961853028,observed
1981-10-12,19.39999961853028,observed
