STATION_NUMBER,date,water_level_m,quality_symbol
10ED007,2002-01-01,3.470000028610229,
10ED007,2002-02-01,3.3489999771118164,
10ED007,2002-03-01,3.319999933242798,
10ED007,2002-04-01,3.319999933242798,
10ED007,2002-05-01,3.4809999465942383,
10ED007,2002-06-01,4.443999767303467,
10ED007,2002-07-01,3.63700008392334,
10ED007,2002-08-01,4.869999885559082,
10ED007,2002-09-01,3.61899995803833,
10ED007,2002-10-01,3.641999959945679,
10ED007,2002-11-01,3.625,
10ED007,2002-12-01,3.490999937057495,A
10ED007,2003-01-01,3.388999938964844,
10ED007,2003-02-01,3.434999942779541,
10ED007,2003-03-01,3.447999954223633,
10ED007,2003-04-01,3.3469998836517334,
10ED007,2003-05-01,4.650000095367432,
10ED007,2003-06-01,3.595000028610229,
10ED007,2003-07-01,3.632999897003174,
10ED007,2003-08-01,3.437999963760376,
10ED007,2003-09-01,3.6050000190734863,
10ED007,2003-10-01,3.971999883651733,
10ED007,2003-11-01,3.986000061035156,
10ED007,2003-12-01,3.470000028610229,
10ED007,2004-01-01,3.313999891281128,
10ED007,2004-02-01,3.236999988555908,
10ED007,2004-03-01,3.2079999446868896,
10ED007,2004-04-01,3.220000028610229,
10ED007,2004-05-01,4.402999877929688,
10ED007,2004-06-01,4.202000141143799,
10ED007,2004-07-01,3.444000005722046,
10ED007,2004-08-01,3.503999948501587,
10ED007,2004-09-01,3.437999963760376,
10ED007,2004-10-01,3.4019999504089355,
10ED007,2004-11-01,3.499000072479248,
10ED007,2004-12-01,3.615999937057495,
10ED007,2005-01-01,3.3940000534057617,
10ED007,2005-02-01,3.3550000190734863,
10ED007,2005-03-01,3.36299991607666,
10ED007,2005-04-01,3.372999906539917,
10ED007,2005-05-01,4.461999893188477,
10ED007,2005-06-01,3.818000078201294,
10ED007,2005-07-01,3.721999883651733,
10ED007,2005-08-01,3.743000030517578,
10ED007,2005-09-01,3.880000114440918,
10ED007,2005-10-01,3.703000068664551,
10ED007,2005-11-01,3.892999887466431,
10ED007,2005-12-01,3.6480000019073486,
10ED007,2006-01-01,3.546999931335449,
10ED007,2006-02-01,3.4600000381469727,
10ED007,2006-03-01,3.338000059127808,
10ED007,2006-04-01,3.32699990272522,
10ED007,2006-05-01,4.604000091552734,
10ED007,2006-06-01,4.478000164031982,A
10ED007,2006-07-01,3.98799991607666,
10ED007,2006-08-01,3.688999891281128,
10ED007,2006-09-01,3.805999994277954,
10ED007,2006-10-01,3.566999912261963,
10ED007,2006-11-01,3.786999940872192,
10ED007,2006-12-01,3.441999912261963,
10ED007,2007-01-01,3.361000061035156,
10ED007,2007-02-01,3.319999933242798,
10ED007,2007-03-01,3.303999900817871,
10ED007,2007-04-01,3.315999984741211,
10ED007,2007-05-01,4.520999908447266,
10ED007,2007-06-01,3.632999897003174,A
10ED007,2007-07-01,3.617000102996826,A
10ED007,2007-08-01,4.809000015258789,
10ED007,2007-09-01,3.697999954223633,
10ED007,2007-10-01,3.946000099182129,
10ED007,2007-11-01,4.002999782562256,
10ED007,2007-12-01,3.877000093460083,
10ED007,2008-01-01,3.5290000438690186,
10ED007,2008-02-01,3.3350000381469727,
10ED007,2008-03-01,3.2960000038146973,
10ED007,2008-04-01,3.2709999084472656,
10ED007,2008-05-01,3.8420000076293945,
10ED007,2008-06-01,3.908999919891357,
10ED007,2008-07-01,3.555000066757202,
10ED007,2008-08-01,3.4179999828338623,
10ED007,2008-09-01,3.4820001125335693,
