STATION_NUMBER,date,flow_cms,quality_symbol
08LF048,1947-05-01,0.125,E
08LF048,1947-06-01,0.08799999952316284,
08LF048,1947-07-01,0.05900000035762787,
08LF048,1947-08-01,0.02500000037252903,E
08LF048,1947-09-01,0.03400000184774399,
08LF048,1947-10-01,0.03400000184774399,E
08LF048,1948-05-01,,
08LF048,1948-06-01,0.11299999803304672,
08LF048,1948-07-01,0.2440000027418137,
08LF048,1948-08-01,0.1330000013113022,
08LF048,1948-09-01,0.15299999713897705,E
08LF048,1949-04-01,0.4079999923706055,
08LF048,1949-05-01,0.13600000739097595,E
08LF048,1949-06-01,0.08500000089406967,
08LF048,1949-07-01,0.04199999943375588,E
08LF048,1949-08-01,0.05900000035762787,
08LF048,1949-09-01,0.08500000089406967,
08LF048,1950-04-01,0.3959999978542328,
08LF048,1950-05-01,0.4020000100135803,
08LF048,1950-06-01,0.1330000013113022,E
08LF048,1950-07-01,0.0989999994635582,E
08LF048,1950-08-01,0.11599999666213988,
08LF048,1950-09-01,0.07599999755620956,E
08LF048,1951-04-01,,
08LF048,1951-05-01,0.17000000178813934,E
08LF048,1951-06-01,0.10199999809265135,
08LF048,1951-07-01,0.04500000178813934,
08LF048,1951-08-01,0.03400000184774399,E
08LF048,1951-09-01,0.006000000052154064,
08LF048,1952-04-01,0.193000003695488,
08LF048,1952-05-01,0.19499999284744263,
08LF048,1952-06-01,0.10199999809265135,E
08LF048,1952-07-01,0.07900000363588333,
08LF048,1952-08-01,0.11900000274181366,E
08LF048,1952-09-01,0.05700000002980232,
08LF048,1953-04-01,,
08LF048,1953-05-01,0.2750000059604645,
08LF048,1953-06-01,0.0989999994635582,E
08LF048,1953-07-01,0.05099999904632568,E
08LF048,1953-08-01,0.0010000000474974513,
08LF048,1953-09-01,0.006000000052154064,E
08LF048,1954-05-01,0.1420000046491623,
08LF048,1954-06-01,0.13600000739097595,E
08LF048,1954-07-01,0.1080000028014183,E
08LF048,1954-08-01,0.07900000363588333,
08LF048,1954-09-01,0.11599999666213988,E
08LF048,1955-04-01,,
08LF048,1955-05-01,0.3109999895095825,
08LF048,1955-06-01,0.1979999989271164,E
08LF048,1955-07-01,0.3400000035762787,E
08LF048,1955-08-01,0.14399999380111694,
08LF048,1955-09-01,0.03400000184774399,E
08LF048,1947-05-02,0.12200000137090684,E
08LF048,1947-06-02,0.08799999952316284,E
08LF048,1947-07-02,0.05700000002980232,E
08LF048,1947-08-02,0.02500000037252903,
08LF048,1947-09-02,0.03099999949336052,E
08LF048,1947-10-02,0.03400000184774399,
08LF048,1948-05-02,,
08LF048,1948-06-02,0.11299999803304672,E
08LF048,1948-07-02,0.2409999966621399,E
08LF048,1948-08-02,0.1330000013113022,E
08LF048,1948-09-02,0.1469999998807907,
08LF048,1949-04-02,0.4079999923706055,
08LF048,1949-05-02,0.13600000739097595,
08LF048,1949-06-02,0.07900000363588333,E
08LF048,1949-07-02,0.04199999943375588,
08LF048,1949-08-02,0.05700000002980232,E
08LF048,1949-09-02,0.08500000089406967,E
08LF048,1950-04-02,0.3959999978542328,E
08LF048,1950-05-02,0.4020000100135803,E
08LF048,1950-06-02,0.12999999523162842,
08LF048,1950-07-02,0.09600000083446504,
08LF048,1950-08-02,0.12200000137090684,E
08LF048,1950-09-02,0.07599999755620956,
08LF048,1951-04-02,,
08LF048,1951-05-02,0.1589999943971634,
08LF048,1951-06-02,0.10199999809265135,E
08LF048,1951-07-02,0.05099999904632568,E
08LF048,1951-08-02,0.03400000184774399,
08LF048,1951-09-02,0.00800000037997961,E
08LF048,1952-04-02,0.193000003695488,E
08LF048,1952-05-02,0.193000003695488,E
08LF048,1952-06-02,0.09600000083446504,
08LF048,1952-07-02,0.08500000089406967,E
08LF048,1952-08-02,0.11599999666213988,
08LF048,1952-09-02,0.05099999904632568,E
08LF048,1953-04-02,,
08LF048,1953-05-02,0.2750000059604645,E
08LF048,1953-06-02,0.0989999994635582,
08LF048,1953-07-02,0.05099999904632568,
08LF048,1953-08-02,0.0010000000474974513,E
08LF048,1953-09-02,0.003000000026077032,
08LF048,1954-05-02,0.15299999713897705,E
08LF048,1954-06-02,0.1469999998807907,
08LF048,1954-07-02,0.1080000028014183,
08LF048,1954-08-02,0.07900000363588333,E
08LF048,1954-09-02,0.125,
08LF048,1955-04-02,,
08LF048,1955-05-02,0.3059999942779541,E
08LF048,1955-06-02,0.1979999989271164,
