STATION_NUMBER,date,water_level_m,quality_symbol
07BC007,2012-03-01,,
07BC007,2012-04-01,2.236999988555908,
07BC007,2012-05-01,1.3769999742507937,
07BC007,2012-06-01,1.659999966621399,
07BC007,2012-07-01,1.5950000286102295,
07BC007,2012-08-01,1.9830000400543213,
07BC007,2012-09-01,1.6859999895095823,
07BC007,2012-10-01,1.838000059127808,
07BC007,2013-03-01,,
07BC007,2013-04-01,1.746999979019165,
07BC007,2013-05-01,2.2739999294281006,
07BC007,2013-06-01,1.7680000066757202,
07BC007,2013-07-01,1.89300000667572,
07BC007,2013-08-01,1.9390000104904173,
07BC007,2013-09-01,1.9149999618530276,
07BC007,2013-10-01,0.7910000085830688,
07BC007,2014-03-01,,
07BC007,2014-04-01,1.093999981880188,
07BC007,2014-05-01,1.0570000410079956,
07BC007,2014-06-01,1.1399999856948853,
07BC007,2014-07-01,1.253999948501587,
07BC007,2014-08-01,1.3359999656677246,
07BC007,2014-09-01,1.1510000228881836,
07BC007,2014-10-01,1.0720000267028809,
07BC007,2015-03-01,0.6179999709129333,
07BC007,2015-04-01,1.337000012397766,
07BC007,2015-05-01,0.9509999752044678,
07BC007,2015-06-01,0.7260000109672546,
07BC007,2015-07-01,0.7419999837875366,
07BC007,2015-08-01,0.5979999899864197,
07BC007,2015-09-01,0.5370000004768372,
07BC007,2015-10-01,0.8109999895095825,
07BC007,2016-03-01,,
07BC007,2016-04-01,1.116000056266785,
07BC007,2016-05-01,0.8790000081062317,
07BC007,2016-06-01,0.9639999866485596,
07BC007,2016-07-01,1.0800000429153442,
07BC007,2016-08-01,1.037999987602234,
07BC007,2016-09-01,1.1699999570846558,
07BC007,2016-10-01,1.2869999408721924,
07BC007,2017-03-01,,
07BC007,2017-04-01,2.565999984741211,
07BC007,2017-05-01,1.680999994277954,
07BC007,2017-06-01,1.0190000534057615,
07BC007,2017-07-01,0.871999979019165,
07BC007,2017-08-01,1.090000033378601,
07BC007,2017-09-01,0.6269999742507935,
07BC007,2017-10-01,1.1510000228881836,
07BC007,2018-03-01,,
07BC007,2018-04-01,0.8389999866485596,
07BC007,2018-05-01,1.444000005722046,
07BC007,2018-06-01,0.656000018119812,
07BC007,2018-07-01,0.4749999940395355,
07BC007,2018-08-01,0.4370000064373016,
07BC007,2018-09-01,0.4850000143051148,
07BC007,2018-10-01,1.0529999732971191,
07BC007,2019-03-01,,
07BC007,2019-04-01,3.3910000324249268,A
07BC007,2019-05-01,3.839999914169312,
07BC007,2019-06-01,4.151000022888184,
07BC007,2019-07-01,4.414000034332275,
07BC007,2019-08-01,4.683000087738037,
07BC007,2019-09-01,4.039999961853027,
07BC007,2019-10-01,4.120999813079834,
07BC007,2019-11-01,4.113999843597412,
07BC007,2020-02-01,,
07BC007,2020-03-01,3.91100001335144,
07BC007,2020-04-01,3.874000072479248,
07BC007,2020-05-01,4.065000057220459,
07BC007,2020-06-01,4.046000003814697,
07BC007,2020-07-01,3.9609999656677246,
07BC007,2020-08-01,3.732000112533569,
07BC007,2020-09-01,3.872999906539917,
07BC007,2020-10-01,3.986000061035156,
07BC007,2020-11-01,3.7079999446868896,
07BC007,2021-03-01,,
07BC007,2021-04-01,3.924999952316284,
07BC007,2021-05-01,3.661999940872192,
07BC007,2021-06-01,3.760999917984009,
07BC007,2021-07-01,3.5799999237060547,
07BC007,2021-08-01,3.447000026702881,
07BC007,2021-09-01,3.4179999828338623,
07BC007,2021-10-01,4.375,
07BC007,2021-11-01,4.045000076293945,
07BC007,2022-03-01,,
07BC007,2022-04-01,,
07BC007,2022-05-01,4.36899995803833,
07BC007,2022-06-01,4.160999774932861,
07BC007,2022-07-01,4.38100004196167,
07BC007,2022-08-01,4.10699987411499,
07BC007,2022-09-01,4.074999809265137,
07BC007,2022-10-01,4.242000102996826,
07BC007,2022-11-01,4.026999950408936,
07BC007,2023-03-01,3.746999979019165,
07BC007,2023-04-01,3.687000036239624,
07BC007,2023-05-01,4.247000217437744,
07BC007,2023-06-01,4.363999843597412,
07BC007,2023-07-01,4.486999988555908,
07BC007,2023-08-01,4.635000228881836,
07BC007,2023-09-01,4.326000213623047,
07BC007,2023-10-01,4.618000030517578,
07BC007,2024-03-01,,
07BC007,2024-04-01,,
07BC007,2024-06-01,,
07BC007,2024-07-01,,
07BC007,2024-10-01,,
07BC007,2012-03-02,,
07BC007,2012-04-02,2.242000102996826,
07BC007,2012-05-02,1.5199999809265137,
07BC007,2012-06-02,1.6679999828338623,
07BC007,2012-07-02,1.5950000286102295,
07BC007,2012-08-02,1.963000059127808,
07BC007,2012-09-02,1.6950000524520874,
07BC007,2012-10-02,1.83899998664856,
07BC007,2013-03-02,,
07BC007,2013-04-02,1.7510000467300415,
07BC007,2013-05-02,2.11899995803833,
07BC007,2013-06-02,1.7760000228881836,
07BC007,2013-07-02,1.9609999656677248,
07BC007,2013-08-02,1.8869999647140503,
07BC007,2013-09-02,1.9220000505447388,
07BC007,2013-10-02,0.8119999766349792,
07BC007,2014-03-02,,
07BC007,2014-04-02,1.0789999961853027,
07BC007,2014-05-02,1.0190000534057615,
07BC007,2014-06-02,1.125,
07BC007,2014-07-02,1.253000020980835,
07BC007,2014-08-02,1.3240000009536743,
07BC007,2014-09-02,1.149999976158142,
07BC007,2014-10-02,1.0640000104904177,
07BC007,2015-03-02,0.6150000095367432,
07BC007,2015-04-02,1.305999994277954,
07BC007,2015-05-02,0.925000011920929,
07BC007,2015-06-02,0.722000002861023,
07BC007,2015-07-02,0.7329999804496765,
07BC007,2015-08-02,0.593999981880188,
