Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07BC007,2024-06-13T21:57:00,-7,Discharge/Débit,,4.6,0.079,5.0,-1.07,-0.9843,0.0,"Measurement condition : Altered; Partly Cloudy , No Precipitation , Light Wind Blowing Cross Stream",beaver dam and vegetation,"Slow section with eddie near left bank. Rocky bed some velocity and errors contributed to this. Wind on the surface impacted more of the 0.2 MMT readings  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ At 14:20, a DWL was taken and the logger reset (SRC -0.050). During further inspection it was found a bunch of vegetation and dead trees were around the orifice. At 15:25 the orifice was taken out of the water, cleaned, removed debris and set back in the water. The OTT was reset at 15:35 after it had sunken in a little bit. Expect more sinking over time and a potential new SRC on next visit.  Mid-section",5.25,4.23,0.019,22.0,14.1,Provisional/Provisoire,6.96
07BC007,2024-06-13T21:20:00,-7,Stage/Niveau d'eau,4.601,,,,,,,,,HG: 4.651 Found (FD),,,,,,Provisional/Provisoire,
07BC007,2024-04-22T16:51:30,-7,Discharge/Débit,,4.486,0.019,5.0,-1.01,-0.9954,0.0,"Measurement condition : Debris; Partly Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",Debris downstream and a few ice blockades further downstream. High sinuosity throughout creek.,"FT2 wade in line with gauge. Found significant reverse flow near surface. Majority of flow at right and left banks. Left bank had a rocky bed creating eddies. This caused a mixture of reverse flow and flow. Used spacing to capture positive flow, with a slightly un-unifort spacing. Used uniform spacing for rest of channel, expect for around 7.5m, which had a large rock in the way. This measurement is of poor quality, and had significant reverse flow, flow angles due to high cross winds, and SNR errors due to low water velocities and water clarity. Max panel 21%, could not reduce due to sections of reverse flow surrounding panels with high flow on left bank.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Large reset found, OTT appears to have moved with anchor ice breaking up. May be applied back as EST SRC to multiple movements.  OTT pulled out at 9:05 to check if it was still on block. It was. OTT cleaned with fresh water and reset in to channel at 9:25. Sensor reset after second DWL. After putting sensor back in stage rose as sensor settled. Sensor reset again at 10:35 and 10:40 to account for sensor settling. May require EST SRC forward to next visit if sensor continues to drift. Cut on stadia rod did not change between 10:25 and 10:45, no change in DWL. Mid-section",10.0,6.81,0.003,10.0,5.1,Provisional/Provisoire,56.2
07BC007,2024-04-22T15:55:00,-7,Stage/Niveau d'eau,4.485,,,,,,,,,GC: 0.000 HG: 4.621 DWL,,,,,,Provisional/Provisoire,
07BC007,2024-03-19T19:06:30,-7,Discharge/Débit,,4.717,0.606,5.0,-1.09,-0.8973,-0.31620002,"Measurement condition : Altered; Cloudy , Light Rain , Very Light Wind Blowing Cross Stream","Open water flow over ice, significant flow over ice, drilled through ice, nearly frozen to bottom. Called control altered, may be changed to ice later.","Initially attempted ADCP measurement, could not get good measurement due to slush in channel, and shallow effective depth between ice surface and top of water. Took FT2 wading measurement of over ice flow in line with gauge. Putting FT2 under ice, through drilled hole, measured no positive flow. This panel was not included in the measurement. The measurement was good quality with no errors. Measurement folder may contain unused ADCP files. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Large SRC found, reset for 10:45. After first DWL found that open water was over ice flow, with thick ice underneath, frozen nearly to bottom. Drilled hole through ice and took second DWL from hole under ice. Found similar water level, suggesting that over ice flow and under ice water are connected. Mid-section",6.3,2.45,0.248,-3.0,-0.2,Provisional/Provisoire,3.66
07BC007,2024-03-18T19:15:00,-7,Stage/Niveau d'eau,4.863,,,,,,,,,GC: 0.000 HG: 4.864 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
07BC007,2024-03-18T19:06:30,-7,Discharge/Débit,,4.863,0.606,5.0,-1.09,-0.9145,-0.409,"Measurement condition : Altered; Cloudy , Light Rain , Very Light Wind Blowing Cross Stream","Open water flow over ice, significant flow over ice, drilled through ice, nearly frozen to bottom. Called control altered, may be changed to ice later.","Initially attempted ADCP measurement, could not get good measurement due to slush in channel, and shallow effective depth between ice surface and top of water. Took FT2 wading measurement of over ice flow in line with gauge. Putting FT2 under ice, through drilled hole, measured no positive flow. This panel was not included in the measurement. The measurement was good quality with no errors. Measurement folder may contain unused ADCP files. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Large SRC found, reset for 10:45. After first DWL found that open water was over ice flow, with thick ice underneath, frozen nearly to bottom. Drilled hole through ice and took second DWL from hole under ice. Found similar water level, suggesting that over ice flow and under ice water are connected. Mid-section",6.3,2.45,0.248,-3.0,-0.2,Provisional/Provisoire,3.66
07BC007,2024-03-18T18:35:00,-7,Stage/Niveau d'eau,4.86,,,,,,,,,GC: 0.000 HG: 4.862 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
07BC007,2024-03-18T17:40:00,-7,Stage/Niveau d'eau,4.868,,,,,,,,,GC: 0.000 HG: 4.723 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
07BC007,2024-03-06T21:17:30,-7,Discharge/Débit,,4.036,0.001,5.0,-0.597,-0.9994,,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind Swirling/Variable",CIC,"FT2 under ice measurement performed just upstream of the bridge, 20m upstream of gauge. Majority of water toward left bank, significant slush and some vegetation in measurement section. Very minimal flow throughout whole channel. Low SNR errors throughout measurement. Some velocity angle and boundary errors at edges, and on one panel in middle. Marge Stn. % discharge and SNR variations throughout.  Measurement recorded -0.001m3/s, panels on left bank with flow total 0.001m3/s. Attached mmnt file and summary but altered discharge on front sheet to an estimated 0.001 m3/s. Apply estimated 0.001 in Aq. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ DWL from primary. 0.001m SRC found, not applied in logger. MGH using logger values, no SRC applied. Stage stable. Mid-section",7.0,2.46,0.0,-13.0,1.6,Provisional/Provisoire,604.0
